"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 4.5 0.4 202 2571 NA NA FALSE ""
1000 2 5 477 2572 NA NA FALSE ""
1400 2 5 908 2573 NA NA FALSE ""
600 3.5 5 278 2574 NA NA FALSE ""
600 3.5 5 332 2575 NA NA FALSE ""
200 4.5 0.4 559 2576 NA NA FALSE ""
600 4.5 5 257 2577 NA NA FALSE ""
1400 4.5 5 419 2578 NA NA FALSE ""
600 3.5 5 308 2579 NA NA FALSE ""
600 3.5 5 65 2580 NA NA FALSE ""
1400 2 0.4 911 2581 NA NA FALSE ""
600 3.5 5 718 2582 NA NA FALSE ""
600 2 0.4 454 2583 NA NA FALSE ""
1400 2 5 88 2584 NA NA FALSE ""
1400 2 0.4 350 2585 NA NA FALSE ""
1000 3.5 0.4 232 2586 NA NA FALSE ""
1400 3.5 0.4 103 2587 NA NA FALSE ""
1000 3.5 5 737 2588 NA NA FALSE ""
600 3.5 5 252 2589 NA NA FALSE ""
1400 2 5 150 2590 NA NA FALSE ""
600 2 5 676 2591 NA NA FALSE ""
200 3.5 5 627 2592 NA NA FALSE ""
1400 4.5 0.4 459 2593 NA NA FALSE ""
1400 2 0.4 294 2594 NA NA FALSE ""
1400 2 0.4 195 2595 NA NA FALSE ""
1400 3.5 5 296 2596 NA NA FALSE ""
1000 2 0.4 649 2597 NA NA FALSE ""
1400 3.5 0.4 808 2598 NA NA FALSE ""
600 3.5 0.4 131 2599 NA NA FALSE ""
1000 2 5 104 2600 NA NA FALSE ""
1000 3.5 5 970 2601 NA NA FALSE ""
200 4.5 5 664 2602 NA NA FALSE ""
1400 3.5 0.4 388 2603 NA NA FALSE ""
200 2 0.4 562 2604 NA NA FALSE ""
1400 3.5 5 51 2605 NA NA FALSE ""
1000 3.5 0.4 446 2606 NA NA FALSE ""
1400 3.5 0.4 813 2607 NA NA FALSE ""
1400 3.5 0.4 448 2608 NA NA FALSE ""
200 3.5 5 447 2609 NA NA FALSE ""
600 2 5 902 2610 NA NA FALSE ""
1000 4.5 5 737 2611 NA NA FALSE ""
1400 3.5 0.4 421 2612 NA NA FALSE ""
1000 2 0.4 420 2613 NA NA FALSE ""
600 4.5 0.4 618 2614 NA NA FALSE ""
1400 2 5 526 2615 NA NA FALSE ""
200 3.5 5 276 2616 NA NA FALSE ""
200 3.5 5 918 2617 NA NA FALSE ""
1000 4.5 5 769 2618 NA NA FALSE ""
1400 3.5 0.4 219 2619 NA NA FALSE ""
200 2 5 771 2620 NA NA FALSE ""
1400 4.5 5 281 2621 NA NA FALSE ""
600 4.5 5 172 2622 NA NA FALSE ""
1000 3.5 5 477 2623 NA NA FALSE ""
1000 3.5 0.4 559 2624 NA NA FALSE ""
200 2 0.4 533 2625 NA NA FALSE ""
200 4.5 0.4 547 2626 NA NA FALSE ""
200 3.5 0.4 573 2627 NA NA FALSE ""
1000 2 0.4 958 2628 NA NA FALSE ""
1000 3.5 5 270 2629 NA NA FALSE ""
200 3.5 5 168 2630 NA NA FALSE ""
200 2 0.4 103 2631 NA NA FALSE ""
1400 4.5 5 349 2632 NA NA FALSE ""
1000 4.5 5 925 2633 NA NA FALSE ""
600 3.5 0.4 845 2634 NA NA FALSE ""
1400 2 0.4 999 2635 NA NA FALSE ""
1000 2 0.4 229 2636 NA NA FALSE ""
200 2 5 89 2637 NA NA FALSE ""
1400 3.5 5 961 2638 NA NA FALSE ""
600 2 0.4 77 2639 NA NA FALSE ""
200 3.5 0.4 980 2640 NA NA FALSE ""
1400 4.5 5 2 2641 NA NA FALSE ""
1000 4.5 0.4 20 2642 NA NA FALSE ""
600 2 5 418 2643 NA NA FALSE ""
1000 4.5 5 9 2644 NA NA FALSE ""
1400 3.5 0.4 304 2645 NA NA FALSE ""
1000 2 5 848 2646 NA NA FALSE ""
1400 3.5 0.4 161 2647 NA NA FALSE ""
600 4.5 0.4 93 2648 NA NA FALSE ""
200 3.5 0.4 488 2649 NA NA FALSE ""
600 2 0.4 74 2650 NA NA FALSE ""
1400 3.5 0.4 149 2651 NA NA FALSE ""
1400 2 0.4 82 2652 NA NA FALSE ""
200 2 5 186 2653 NA NA FALSE ""
1400 3.5 5 136 2654 NA NA FALSE ""
1000 4.5 0.4 122 2655 NA NA FALSE ""
600 3.5 0.4 276 2656 NA NA FALSE ""
600 3.5 5 350 2657 NA NA FALSE ""
200 3.5 5 531 2658 NA NA FALSE ""
1400 4.5 0.4 134 2659 NA NA FALSE ""
1000 2 5 299 2660 NA NA FALSE ""
1400 3.5 0.4 800 2661 NA NA FALSE ""
600 3.5 0.4 692 2662 NA NA FALSE ""
1000 3.5 5 768 2663 NA NA FALSE ""
1000 2 0.4 820 2664 NA NA FALSE ""
600 3.5 5 551 2665 NA NA FALSE ""
1000 3.5 5 229 2666 NA NA FALSE ""
1000 4.5 0.4 97 2667 NA NA FALSE ""
1400 3.5 5 932 2668 NA NA FALSE ""
600 2 5 213 2669 NA NA FALSE ""
200 2 5 184 2670 NA NA FALSE ""
600 3.5 5 564 2671 NA NA FALSE ""
1000 4.5 5 61 2672 NA NA FALSE ""
1400 2 5 850 2673 NA NA FALSE ""
600 4.5 0.4 443 2674 NA NA FALSE ""
1400 4.5 0.4 97 2675 NA NA FALSE ""
200 2 0.4 244 2676 NA NA FALSE ""
600 4.5 5 814 2677 NA NA FALSE ""
1400 4.5 5 963 2678 NA NA FALSE ""
200 4.5 0.4 431 2679 NA NA FALSE ""
1400 3.5 0.4 239 2680 NA NA FALSE ""
1000 3.5 0.4 711 2681 NA NA FALSE ""
200 4.5 5 312 2682 NA NA FALSE ""
1400 4.5 5 226 2683 NA NA FALSE ""
200 2 0.4 897 2684 NA NA FALSE ""
1000 4.5 5 196 2685 NA NA FALSE ""
1000 3.5 5 742 2686 NA NA FALSE ""
200 2 5 857 2687 NA NA FALSE ""
1400 4.5 0.4 828 2688 NA NA FALSE ""
1400 2 5 75 2689 NA NA FALSE ""
600 4.5 0.4 219 2690 NA NA FALSE ""
1400 3.5 0.4 89 2691 NA NA FALSE ""
1000 3.5 5 401 2692 NA NA FALSE ""
1400 3.5 0.4 544 2693 NA NA FALSE ""
1000 2 5 787 2694 NA NA FALSE ""
1400 2 0.4 299 2695 NA NA FALSE ""
200 2 5 752 2696 NA NA FALSE ""
200 2 0.4 445 2697 NA NA FALSE ""
600 4.5 0.4 723 2698 NA NA FALSE ""
1000 3.5 0.4 704 2699 NA NA FALSE ""
200 3.5 0.4 82 2700 NA NA FALSE ""
1400 2 5 402 2701 NA NA FALSE ""
600 2 5 728 2702 NA NA FALSE ""
1000 3.5 5 83 2703 NA NA FALSE ""
600 4.5 0.4 978 2704 NA NA FALSE ""
600 4.5 0.4 221 2705 NA NA FALSE ""
1000 2 0.4 8 2706 NA NA FALSE ""
600 2 0.4 213 2707 NA NA FALSE ""
1400 3.5 0.4 927 2708 NA NA FALSE ""
200 4.5 0.4 560 2709 NA NA FALSE ""
1400 3.5 5 493 2710 NA NA FALSE ""
1000 2 0.4 936 2711 NA NA FALSE ""
200 2 5 11 2712 NA NA FALSE ""
1400 3.5 5 131 2713 NA NA FALSE ""
1400 3.5 0.4 974 2714 NA NA FALSE ""
1400 4.5 5 836 2715 NA NA FALSE ""
600 3.5 0.4 378 2716 NA NA FALSE ""
200 3.5 5 192 2717 NA NA FALSE ""
1400 3.5 5 35 2718 NA NA FALSE ""
200 2 5 430 2719 NA NA FALSE ""
1000 4.5 5 424 2720 NA NA FALSE ""
1000 2 0.4 632 2721 NA NA FALSE ""
600 3.5 0.4 828 2722 NA NA FALSE ""
200 3.5 5 497 2723 NA NA FALSE ""
600 4.5 5 337 2724 NA NA FALSE ""
1400 4.5 5 681 2725 NA NA FALSE ""
1400 4.5 0.4 550 2726 NA NA FALSE ""
1400 2 0.4 67 2727 NA NA FALSE ""
200 2 5 990 2728 NA NA FALSE ""
200 4.5 0.4 490 2729 NA NA FALSE ""
600 3.5 0.4 250 2730 NA NA FALSE ""
600 4.5 0.4 5 2731 NA NA FALSE ""
1000 4.5 5 964 2732 NA NA FALSE ""
200 3.5 0.4 427 2733 NA NA FALSE ""
1400 2 5 757 2734 NA NA FALSE ""
1000 3.5 0.4 524 2735 NA NA FALSE ""
1000 4.5 5 459 2736 NA NA FALSE ""
1000 4.5 0.4 84 2737 NA NA FALSE ""
600 3.5 5 749 2738 NA NA FALSE ""
1400 4.5 0.4 984 2739 NA NA FALSE ""
1000 4.5 5 485 2740 NA NA FALSE ""
1000 4.5 5 419 2741 NA NA FALSE ""
600 4.5 5 53 2742 NA NA FALSE ""
1400 3.5 5 551 2743 NA NA FALSE ""
600 2 5 793 2744 NA NA FALSE ""
1000 4.5 5 120 2745 NA NA FALSE ""
200 4.5 0.4 492 2746 NA NA FALSE ""
1000 2 5 395 2747 NA NA FALSE ""
600 3.5 0.4 282 2748 NA NA FALSE ""
200 3.5 0.4 697 2749 NA NA FALSE ""
1400 3.5 0.4 248 2750 NA NA FALSE ""
1400 3.5 5 741 2751 NA NA FALSE ""
1400 3.5 0.4 199 2752 NA NA FALSE ""
1000 4.5 5 65 2753 NA NA FALSE ""
200 3.5 5 501 2754 NA NA FALSE ""
600 4.5 5 508 2755 NA NA FALSE ""
600 4.5 0.4 769 2756 NA NA FALSE ""
600 2 0.4 785 2757 NA NA FALSE ""
1400 2 0.4 264 2758 NA NA FALSE ""
1000 4.5 5 402 2759 NA NA FALSE ""
600 4.5 5 452 2760 NA NA FALSE ""
600 3.5 5 227 2761 NA NA FALSE ""
200 2 0.4 940 2762 NA NA FALSE ""
600 3.5 0.4 821 2763 NA NA FALSE ""
1000 4.5 0.4 696 2764 NA NA FALSE ""
200 2 0.4 195 2765 NA NA FALSE ""
1000 4.5 5 88 2766 NA NA FALSE ""
600 3.5 0.4 113 2767 NA NA FALSE ""
600 2 5 67 2768 NA NA FALSE ""
200 4.5 0.4 889 2769 NA NA FALSE ""
200 2 5 143 2770 NA NA FALSE ""
600 2 5 792 2771 NA NA FALSE ""
200 4.5 0.4 99 2772 NA NA FALSE ""
1000 3.5 0.4 786 2773 NA NA FALSE ""
200 3.5 5 811 2774 NA NA FALSE ""
1000 2 0.4 701 2775 NA NA FALSE ""
200 4.5 0.4 71 2776 NA NA FALSE ""
1000 3.5 0.4 987 2777 NA NA FALSE ""
600 2 5 651 2778 NA NA FALSE ""
1000 4.5 5 101 2779 NA NA FALSE ""
1000 3.5 0.4 406 2780 NA NA FALSE ""
1400 4.5 0.4 408 2781 NA NA FALSE ""
200 2 5 377 2782 NA NA FALSE ""
1400 3.5 0.4 870 2783 NA NA FALSE ""
600 4.5 0.4 900 2784 NA NA FALSE ""
200 2 5 837 2785 NA NA FALSE ""
600 2 0.4 136 2786 NA NA FALSE ""
1000 2 5 261 2787 NA NA FALSE ""
600 4.5 0.4 596 2788 NA NA FALSE ""
1000 2 0.4 454 2789 NA NA FALSE ""
1400 4.5 0.4 135 2790 NA NA FALSE ""
1000 3.5 0.4 750 2791 NA NA FALSE ""
600 4.5 0.4 194 2792 NA NA FALSE ""
1000 2 5 489 2793 NA NA FALSE ""
1400 3.5 0.4 326 2794 NA NA FALSE ""
1400 4.5 0.4 672 2795 NA NA FALSE ""
200 3.5 5 199 2796 NA NA FALSE ""
1400 4.5 0.4 12 2797 NA NA FALSE ""
600 4.5 5 589 2798 NA NA FALSE ""
1000 4.5 0.4 145 2799 NA NA FALSE ""
1000 4.5 0.4 745 2800 NA NA FALSE ""
200 4.5 0.4 216 2801 NA NA FALSE ""
1400 4.5 0.4 183 2802 NA NA FALSE ""
1400 4.5 0.4 738 2803 NA NA FALSE ""
600 3.5 0.4 133 2804 NA NA FALSE ""
1400 4.5 0.4 851 2805 NA NA FALSE ""
1000 3.5 5 546 2806 NA NA FALSE ""
200 3.5 0.4 371 2807 NA NA FALSE ""
1000 2 0.4 426 2808 NA NA FALSE ""
1400 2 5 458 2809 NA NA FALSE ""
200 4.5 0.4 565 2810 NA NA FALSE ""
1400 3.5 0.4 893 2811 NA NA FALSE ""
1400 2 0.4 515 2812 NA NA FALSE ""
1000 2 5 326 2813 NA NA FALSE ""
200 3.5 0.4 41 2814 NA NA FALSE ""
1400 3.5 0.4 798 2815 NA NA FALSE ""
1400 4.5 5 907 2816 NA NA FALSE ""
600 2 5 383 2817 NA NA FALSE ""
1000 4.5 5 470 2818 NA NA FALSE ""
600 4.5 5 747 2819 NA NA FALSE ""
1000 2 5 301 2820 NA NA FALSE ""
1400 4.5 0.4 11 2821 NA NA FALSE ""
1400 3.5 5 376 2822 NA NA FALSE ""
200 3.5 0.4 214 2823 NA NA FALSE ""
200 3.5 0.4 199 2824 NA NA FALSE ""
600 4.5 0.4 518 2825 NA NA FALSE ""
1400 2 5 911 2826 NA NA FALSE ""
600 3.5 5 720 2827 NA NA FALSE ""
1000 4.5 5 242 2828 NA NA FALSE ""
600 2 5 860 2829 NA NA FALSE ""
1400 3.5 0.4 520 2830 NA NA FALSE ""
600 4.5 0.4 621 2831 NA NA FALSE ""
1400 2 5 400 2832 NA NA FALSE ""
1400 4.5 5 833 2833 NA NA FALSE ""
200 2 5 23 2834 NA NA FALSE ""
1000 3.5 5 99 2835 NA NA FALSE ""
1000 4.5 0.4 676 2836 NA NA FALSE ""
1000 3.5 0.4 810 2837 NA NA FALSE ""
200 3.5 0.4 164 2838 NA NA FALSE ""
1000 2 0.4 180 2839 NA NA FALSE ""
1000 4.5 0.4 190 2840 NA NA FALSE ""
1400 4.5 5 291 2841 NA NA FALSE ""
200 3.5 0.4 234 2842 NA NA FALSE ""
1000 2 0.4 12 2843 NA NA FALSE ""
1000 2 5 508 2844 NA NA FALSE ""
1000 3.5 5 285 2845 NA NA FALSE ""
1000 2 0.4 162 2846 NA NA FALSE ""
1400 4.5 5 748 2847 NA NA FALSE ""
1000 4.5 0.4 654 2848 NA NA FALSE ""
1000 3.5 5 549 2849 NA NA FALSE ""
600 2 0.4 490 2850 NA NA FALSE ""
200 3.5 5 363 2851 NA NA FALSE ""
1400 3.5 5 548 2852 NA NA FALSE ""
200 4.5 0.4 568 2853 NA NA FALSE ""
200 4.5 0.4 938 2854 NA NA FALSE ""
1000 3.5 0.4 903 2855 NA NA FALSE ""
1400 4.5 5 342 2856 NA NA FALSE ""
600 3.5 5 139 2857 NA NA FALSE ""
1000 4.5 0.4 639 2858 NA NA FALSE ""
1000 4.5 0.4 576 2859 NA NA FALSE ""
200 4.5 0.4 403 2860 NA NA FALSE ""
600 2 5 649 2861 NA NA FALSE ""
1000 4.5 0.4 514 2862 NA NA FALSE ""
1000 4.5 0.4 431 2863 NA NA FALSE ""
600 4.5 5 7 2864 NA NA FALSE ""
1000 4.5 5 314 2865 NA NA FALSE ""
1400 4.5 5 525 2866 NA NA FALSE ""
200 3.5 0.4 997 2867 NA NA FALSE ""
200 3.5 5 242 2868 NA NA FALSE ""
200 4.5 5 827 2869 NA NA FALSE ""
1000 2 0.4 112 2870 NA NA FALSE ""
600 3.5 5 115 2871 NA NA FALSE ""
1000 2 5 321 2872 NA NA FALSE ""
200 2 0.4 396 2873 NA NA FALSE ""
200 4.5 5 388 2874 NA NA FALSE ""
1000 4.5 0.4 424 2875 NA NA FALSE ""
1400 4.5 0.4 470 2876 NA NA FALSE ""
1000 4.5 0.4 17 2877 NA NA FALSE ""
1400 3.5 5 867 2878 NA NA FALSE ""
600 2 0.4 125 2879 NA NA FALSE ""
200 4.5 5 154 2880 NA NA FALSE ""
200 3.5 5 479 2881 NA NA FALSE ""
1400 3.5 5 59 2882 NA NA FALSE ""
200 2 5 907 2883 NA NA FALSE ""
1400 2 0.4 774 2884 NA NA FALSE ""
1400 4.5 0.4 42 2885 NA NA FALSE ""
200 2 5 71 2886 NA NA FALSE ""
1400 4.5 5 115 2887 NA NA FALSE ""
200 4.5 5 410 2888 NA NA FALSE ""
600 3.5 5 132 2889 NA NA FALSE ""
1400 2 0.4 405 2890 NA NA FALSE ""
1000 3.5 0.4 636 2891 NA NA FALSE ""
1400 2 0.4 728 2892 NA NA FALSE ""
600 2 5 618 2893 NA NA FALSE ""
200 4.5 0.4 285 2894 NA NA FALSE ""
1000 4.5 5 597 2895 NA NA FALSE ""
200 3.5 5 99 2896 NA NA FALSE ""
600 3.5 0.4 152 2897 NA NA FALSE ""
1000 2 0.4 222 2898 NA NA FALSE ""
1400 2 0.4 573 2899 NA NA FALSE ""
200 3.5 5 410 2900 NA NA FALSE ""
1000 2 5 340 2901 NA NA FALSE ""
1400 4.5 5 723 2902 NA NA FALSE ""
1400 4.5 0.4 527 2903 NA NA FALSE ""
1000 2 0.4 467 2904 NA NA FALSE ""
600 2 5 587 2905 NA NA FALSE ""
600 2 0.4 669 2906 NA NA FALSE ""
1000 2 5 882 2907 NA NA FALSE ""
1400 4.5 5 686 2908 NA NA FALSE ""
200 4.5 0.4 529 2909 NA NA FALSE ""
200 3.5 0.4 658 2910 NA NA FALSE ""
1400 2 0.4 188 2911 NA NA FALSE ""
1000 4.5 0.4 880 2912 NA NA FALSE ""
200 2 5 347 2913 NA NA FALSE ""
1400 4.5 5 79 2914 NA NA FALSE ""
1400 2 5 907 2915 NA NA FALSE ""
600 3.5 5 89 2916 NA NA FALSE ""
1400 3.5 0.4 923 2917 NA NA FALSE ""
200 4.5 0.4 756 2918 NA NA FALSE ""
1000 3.5 0.4 460 2919 NA NA FALSE ""
200 3.5 0.4 858 2920 NA NA FALSE ""
1000 2 5 152 2921 NA NA FALSE ""
200 4.5 5 541 2922 NA NA FALSE ""
1000 4.5 0.4 596 2923 NA NA FALSE ""
600 2 5 188 2924 NA NA FALSE ""
600 2 5 16 2925 NA NA FALSE ""
600 2 0.4 710 2926 NA NA FALSE ""
1400 2 5 9 2927 NA NA FALSE ""
600 3.5 5 148 2928 NA NA FALSE ""
1400 4.5 5 906 2929 NA NA FALSE ""
200 3.5 0.4 11 2930 NA NA FALSE ""
1000 4.5 5 733 2931 NA NA FALSE ""
1000 3.5 5 117 2932 NA NA FALSE ""
200 3.5 5 941 2933 NA NA FALSE ""
1400 3.5 0.4 172 2934 NA NA FALSE ""
1400 2 0.4 215 2935 NA NA FALSE ""
600 3.5 5 834 2936 NA NA FALSE ""
1400 2 0.4 402 2937 NA NA FALSE ""
1000 3.5 5 888 2938 NA NA FALSE ""
600 3.5 5 56 2939 NA NA FALSE ""
200 3.5 0.4 105 2940 NA NA FALSE ""
600 2 0.4 838 2941 NA NA FALSE ""
1400 2 5 644 2942 NA NA FALSE ""
200 2 0.4 393 2943 NA NA FALSE ""
200 3.5 5 966 2944 NA NA FALSE ""
600 2 0.4 298 2945 NA NA FALSE ""
200 3.5 0.4 594 2946 NA NA FALSE ""
600 4.5 0.4 113 2947 NA NA FALSE ""
200 2 0.4 142 2948 NA NA FALSE ""
1400 4.5 0.4 26 2949 NA NA FALSE ""
200 4.5 0.4 42 2950 NA NA FALSE ""
1400 4.5 5 938 2951 NA NA FALSE ""
1400 4.5 5 476 2952 NA NA FALSE ""
1000 4.5 0.4 892 2953 NA NA FALSE ""
1000 2 5 636 2954 NA NA FALSE ""
600 2 0.4 17 2955 NA NA FALSE ""
600 4.5 0.4 84 2956 NA NA FALSE ""
1000 2 0.4 369 2957 NA NA FALSE ""
200 3.5 0.4 412 2958 NA NA FALSE ""
600 4.5 0.4 549 2959 NA NA FALSE ""
600 3.5 0.4 267 2960 NA NA FALSE ""
1400 3.5 5 239 2961 NA NA FALSE ""
200 3.5 5 428 2962 NA NA FALSE ""
600 3.5 5 38 2963 NA NA FALSE ""
600 2 0.4 354 2964 NA NA FALSE ""
1000 4.5 0.4 413 2965 NA NA FALSE ""
200 2 5 42 2966 NA NA FALSE ""
1000 4.5 5 444 2967 NA NA FALSE ""
1000 3.5 5 296 2968 NA NA FALSE ""
600 2 5 317 2969 NA NA FALSE ""
1400 2 0.4 859 2970 NA NA FALSE ""
200 3.5 0.4 717 2971 NA NA FALSE ""
600 2 0.4 794 2972 NA NA FALSE ""
1000 4.5 5 396 2973 NA NA FALSE ""
1400 4.5 5 967 2974 NA NA FALSE ""
200 3.5 5 959 2975 NA NA FALSE ""
1400 4.5 5 427 2976 NA NA FALSE ""
600 4.5 0.4 444 2977 NA NA FALSE ""
600 4.5 0.4 657 2978 NA NA FALSE ""
200 2 0.4 995 2979 NA NA FALSE ""
200 2 5 298 2980 NA NA FALSE ""
200 3.5 0.4 439 2981 NA NA FALSE ""
1400 3.5 5 626 2982 NA NA FALSE ""
1400 2 5 108 2983 NA NA FALSE ""
1000 3.5 0.4 439 2984 NA NA FALSE ""
1400 4.5 5 511 2985 NA NA FALSE ""
1000 3.5 5 950 2986 NA NA FALSE ""
200 2 5 724 2987 NA NA FALSE ""
600 3.5 0.4 513 2988 NA NA FALSE ""
600 4.5 0.4 54 2989 NA NA FALSE ""
1000 4.5 0.4 923 2990 NA NA FALSE ""
200 4.5 5 902 2991 NA NA FALSE ""
1400 4.5 5 629 2992 NA NA FALSE ""
600 3.5 0.4 579 2993 NA NA FALSE ""
600 3.5 0.4 341 2994 NA NA FALSE ""
200 3.5 5 858 2995 NA NA FALSE ""
1400 4.5 5 232 2996 NA NA FALSE ""
600 2 0.4 65 2997 NA NA FALSE ""
1000 4.5 0.4 268 2998 NA NA FALSE ""
200 4.5 0.4 65 2999 NA NA FALSE ""
200 2 5 704 3000 NA NA FALSE ""
1000 2 5 818 3001 NA NA FALSE ""
1400 4.5 0.4 682 3002 NA NA FALSE ""
1400 3.5 0.4 360 3003 NA NA FALSE ""
600 4.5 0.4 878 3004 NA NA FALSE ""
200 3.5 5 62 3005 NA NA FALSE ""
200 2 5 960 3006 NA NA FALSE ""
1000 3.5 0.4 1000 3007 NA NA FALSE ""
600 3.5 0.4 208 3008 NA NA FALSE ""
600 2 0.4 37 3009 NA NA FALSE ""
600 4.5 0.4 246 3010 NA NA FALSE ""
1000 3.5 5 570 3011 NA NA FALSE ""
1400 2 5 996 3012 NA NA FALSE ""
600 3.5 0.4 478 3013 NA NA FALSE ""
1400 2 5 322 3014 NA NA FALSE ""
200 2 0.4 54 3015 NA NA FALSE ""
1000 4.5 0.4 76 3016 NA NA FALSE ""
200 4.5 0.4 87 3017 NA NA FALSE ""
1000 3.5 0.4 174 3018 NA NA FALSE ""
1000 3.5 5 709 3019 NA NA FALSE ""
600 4.5 5 206 3020 NA NA FALSE ""
200 3.5 5 647 3021 NA NA FALSE ""
200 4.5 0.4 277 3022 NA NA FALSE ""
200 4.5 0.4 188 3023 NA NA FALSE ""
1000 2 5 718 3024 NA NA FALSE ""
200 4.5 0.4 597 3025 NA NA FALSE ""
1000 4.5 0.4 563 3026 NA NA FALSE ""
200 2 0.4 175 3027 NA NA FALSE ""
600 4.5 5 346 3028 NA NA FALSE ""
200 4.5 5 705 3029 NA NA FALSE ""
600 4.5 5 152 3030 NA NA FALSE ""
1400 3.5 0.4 292 3031 NA NA FALSE ""
600 3.5 5 267 3032 NA NA FALSE ""
1400 2 0.4 35 3033 NA NA FALSE ""
200 4.5 5 249 3034 NA NA FALSE ""
1000 4.5 5 855 3035 NA NA FALSE ""
1400 4.5 5 692 3036 NA NA FALSE ""
600 3.5 0.4 466 3037 NA NA FALSE ""
1000 2 5 792 3038 NA NA FALSE ""
600 4.5 5 481 3039 NA NA FALSE ""
200 3.5 5 854 3040 NA NA FALSE ""
1400 4.5 0.4 305 3041 NA NA FALSE ""
200 4.5 0.4 50 3042 NA NA FALSE ""
1000 3.5 5 8 3043 NA NA FALSE ""
1000 4.5 5 4 3044 NA NA FALSE ""
600 3.5 0.4 185 3045 NA NA FALSE ""
1000 3.5 5 256 3046 NA NA FALSE ""
200 3.5 0.4 868 3047 NA NA FALSE ""
600 3.5 5 97 3048 NA NA FALSE ""
600 4.5 0.4 818 3049 NA NA FALSE ""
1400 2 5 195 3050 NA NA FALSE ""
1400 4.5 5 543 3051 NA NA FALSE ""
1400 3.5 0.4 986 3052 NA NA FALSE ""
1000 2 5 87 3053 NA NA FALSE ""
200 4.5 5 483 3054 NA NA FALSE ""
1000 3.5 5 365 3055 NA NA FALSE ""
600 4.5 5 770 3056 NA NA FALSE ""
600 3.5 5 646 3057 NA NA FALSE ""
1400 2 5 117 3058 NA NA FALSE ""
600 3.5 0.4 772 3059 NA NA FALSE ""
1400 4.5 5 790 3060 NA NA FALSE ""
600 2 5 207 3061 NA NA FALSE ""
200 4.5 0.4 11 3062 NA NA FALSE ""
600 2 0.4 265 3063 NA NA FALSE ""
600 2 5 730 3064 NA NA FALSE ""
1000 4.5 5 96 3065 NA NA FALSE ""
600 2 0.4 57 3066 NA NA FALSE ""
1000 2 0.4 639 3067 NA NA FALSE ""
600 2 5 41 3068 NA NA FALSE ""
1000 3.5 0.4 343 3069 NA NA FALSE ""
1400 2 0.4 360 3070 NA NA FALSE ""
200 3.5 0.4 266 3071 NA NA FALSE ""
1400 4.5 5 469 3072 NA NA FALSE ""
1000 3.5 5 186 3073 NA NA FALSE ""
600 4.5 0.4 250 3074 NA NA FALSE ""
1000 4.5 0.4 540 3075 NA NA FALSE ""
1400 2 5 901 3076 NA NA FALSE ""
1000 2 5 135 3077 NA NA FALSE ""
1000 3.5 5 909 3078 NA NA FALSE ""
1000 4.5 0.4 956 3079 NA NA FALSE ""
200 3.5 5 159 3080 NA NA FALSE ""
1000 3.5 0.4 947 3081 NA NA FALSE ""
200 2 0.4 758 3082 NA NA FALSE ""
600 3.5 5 912 3083 NA NA FALSE ""
1400 4.5 5 202 3084 NA NA FALSE ""
1400 3.5 0.4 341 3085 NA NA FALSE ""
1000 3.5 5 160 3086 NA NA FALSE ""
1400 3.5 0.4 823 3087 NA NA FALSE ""
1400 4.5 0.4 748 3088 NA NA FALSE ""
600 3.5 5 354 3089 NA NA FALSE ""
1000 2 0.4 431 3090 NA NA FALSE ""
200 3.5 0.4 999 3091 NA NA FALSE ""
200 4.5 0.4 248 3092 NA NA FALSE ""
1000 4.5 5 373 3093 NA NA FALSE ""
600 2 5 336 3094 NA NA FALSE ""
200 2 5 337 3095 NA NA FALSE ""
600 4.5 5 499 3096 NA NA FALSE ""
1400 3.5 5 294 3097 NA NA FALSE ""
1400 2 5 294 3098 NA NA FALSE ""
200 4.5 0.4 246 3099 NA NA FALSE ""
1000 3.5 5 284 3100 NA NA FALSE ""
1000 3.5 5 492 3101 NA NA FALSE ""
1000 3.5 0.4 676 3102 NA NA FALSE ""
1400 4.5 5 109 3103 NA NA FALSE ""
1000 3.5 0.4 511 3104 NA NA FALSE ""
1400 2 0.4 219 3105 NA NA FALSE ""
1000 3.5 0.4 39 3106 NA NA FALSE ""
200 3.5 5 158 3107 NA NA FALSE ""
600 3.5 0.4 435 3108 NA NA FALSE ""
1000 3.5 0.4 770 3109 NA NA FALSE ""
600 3.5 5 432 3110 NA NA FALSE ""
1400 3.5 5 398 3111 NA NA FALSE ""
200 2 5 598 3112 NA NA FALSE ""
1400 3.5 5 486 3113 NA NA FALSE ""
600 2 0.4 342 3114 NA NA FALSE ""
1400 4.5 0.4 523 3115 NA NA FALSE ""
1000 4.5 5 374 3116 NA NA FALSE ""
600 2 5 487 3117 NA NA FALSE ""
1000 2 5 403 3118 NA NA FALSE ""
1400 4.5 0.4 45 3119 NA NA FALSE ""
1400 2 5 114 3120 NA NA FALSE ""
200 4.5 0.4 69 3121 NA NA FALSE ""
1000 4.5 5 647 3122 NA NA FALSE ""
200 2 5 556 3123 NA NA FALSE ""
600 3.5 0.4 534 3124 NA NA FALSE ""
1000 3.5 0.4 491 3125 NA NA FALSE ""
1400 4.5 5 741 3126 NA NA FALSE ""
1000 4.5 0.4 655 3127 NA NA FALSE ""
200 4.5 5 912 3128 NA NA FALSE ""
200 4.5 0.4 616 3129 NA NA FALSE ""
