"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 20 1.05 942 24980 33.4700718068367 1.07914754895801 FALSE ""
1000 20 1.7 482 24981 20.3091860632681 1.72670118106987 FALSE ""
200 10 1.7 295 24982 9.80156657448493 1.65734039595579 FALSE ""
1000 30 1.05 448 24983 65.1653368233651 1.09686839693205 FALSE ""
1000 10 1.05 679 24984 16.2604329841395 1.07584202121973 FALSE ""
600 30 1.7 823 24985 28.9108521435069 1.70614599677461 FALSE ""
600 10 1.05 474 24986 16.1705878927383 1.07583946464996 FALSE ""
1000 30 1.7 999 24987 34.6917876352992 1.7616679872247 FALSE ""
400 10 1.05 255 24988 16.2554443851125 1.0754399600198 FALSE ""
600 10 1.05 537 24989 16.1188045820986 1.07565463994612 FALSE ""
400 10 1.7 690 24990 11.7924581552794 1.73990260850732 FALSE ""
400 30 1.7 830 24991 29.9250893607632 1.70653903995075 FALSE ""
800 20 1.7 793 24992 20.8764284926751 1.69079927432267 FALSE ""
1000 10 1.7 289 24993 13.0432950815562 1.78594814783465 FALSE ""
800 10 1.7 976 24994 10.2915641333914 1.70923014931708 FALSE ""
1000 20 1.05 699 24995 34.7595452210073 1.08006069853128 FALSE ""
200 20 1.05 1 24996 34.3429949054024 1.07921491788888 FALSE ""
200 20 1.7 958 24997 20.0909026175502 1.73629073739501 FALSE ""
1000 30 1.7 308 24998 33.3757528915624 1.72448661640617 FALSE ""
400 20 1.05 193 24999 31.2381268170341 1.07579826394967 FALSE ""
400 20 1.7 525 25000 21.2021017380272 1.71396651398595 FALSE ""
400 20 1.7 453 25001 19.0511177231268 1.69203483267061 FALSE ""
800 10 1.7 440 25002 9.93503609211869 1.67673397262154 FALSE ""
800 20 1.7 751 25003 21.1092122756177 1.74151467672686 FALSE ""
1000 20 1.7 210 25004 22.6407010666645 1.73719075352108 FALSE ""
400 30 1.7 236 25005 38.8586026907901 1.81176040654008 FALSE ""
1000 10 1.05 443 25006 16.8446281139179 1.07960924883956 FALSE ""
400 10 1.05 432 25007 15.3927795941099 1.07273060872781 FALSE ""
600 10 1.7 113 25008 8.47764954750811 1.63878753136087 FALSE ""
600 30 1.05 256 25009 51.4213914946972 1.08155807158409 FALSE ""
200 10 1.05 213 25010 17.0931931609652 1.07898248255612 FALSE ""
200 10 1.7 475 25011 13.0223582787515 1.81475386606546 FALSE ""
200 30 1.7 668 25012 33.058441010874 1.68136607538518 FALSE ""
800 10 1.7 872 25013 10.1112104352536 1.69440915486705 FALSE ""
1000 10 1.7 475 25014 9.7641465703551 1.65891867249917 FALSE ""
200 10 1.05 671 25015 16.6125930627719 1.07865361551244 FALSE ""
400 30 1.7 932 25016 28.0098453707487 1.63696632792037 FALSE ""
600 20 1.05 527 25017 34.593317903471 1.07971083946284 FALSE ""
600 10 1.7 89 25018 11.4118581879114 1.78006590874099 FALSE ""
800 10 1.05 984 25019 17.3909192803175 1.07959356337831 FALSE ""
200 30 1.7 744 25020 37.3655219190894 1.77753709981575 FALSE ""
800 10 1.05 160 25021 16.1417461357934 1.07656224503361 FALSE ""
200 20 1.7 612 25022 18.3031009934183 1.70158870815679 FALSE ""
400 30 1.05 533 25023 48.4997824081134 1.07538285152651 FALSE ""
400 20 1.7 303 25024 15.8603565919938 1.6301213566956 FALSE ""
1000 10 1.7 746 25025 9.54262385246143 1.6712042186137 FALSE ""
1000 10 1.05 33 25026 15.7243461734311 1.07490650603615 FALSE ""
600 20 1.05 589 25027 31.361517968715 1.07542178103771 FALSE ""
800 30 1.7 60 25028 34.2615144109326 1.74947977735209 FALSE ""
1000 10 1.05 197 25029 16.7955862747396 1.07860263572829 FALSE ""
600 20 1.7 264 25030 20.6217704173989 1.6805912478792 FALSE ""
800 20 1.05 420 25031 32.5111249755366 1.07569471764712 FALSE ""
1000 30 1.7 359 25032 30.6434708682841 1.67993207167408 FALSE ""
1000 10 1.05 621 25033 16.9268960348149 1.07846659538789 FALSE ""
800 30 1.05 559 25034 48.3872079860715 1.07615905770469 FALSE ""
600 20 1.7 56 25035 21.7076768047314 1.69514626044857 FALSE ""
800 10 1.7 314 25036 10.9416182130832 1.77223771216856 FALSE ""
200 20 1.05 955 25037 37.1507334856202 1.08703891033213 FALSE ""
800 20 1.7 890 25038 19.546540701183 1.71601437040497 FALSE ""
400 10 1.7 121 25039 12.5179661407951 1.77427189248378 FALSE ""
400 30 1.05 219 25040 53.1552740845845 1.08347241681133 FALSE ""
200 20 1.05 7 25041 30.1966652260575 1.07308049815099 FALSE ""
1000 20 1.7 464 25042 21.6980532437043 1.71867023635934 FALSE ""
400 10 1.7 44 25043 9.82591933098418 1.69359828061093 FALSE ""
400 10 1.05 859 25044 17.7681165324381 1.08230241745865 FALSE ""
600 20 1.05 669 25045 31.0847496418268 1.07223297305069 FALSE ""
1000 20 1.7 908 25046 23.3757183523245 1.72526829824707 FALSE ""
400 10 1.05 401 25047 16.1363630180657 1.07585987197386 FALSE ""
600 30 1.7 991 25048 34.9052261736389 1.72297257521856 FALSE ""
200 10 1.05 407 25049 17.6984840408659 1.0833370209572 FALSE ""
200 30 1.05 35 25050 47.2378881898105 1.07285370040242 FALSE ""
400 20 1.7 819 25051 18.8791475096079 1.66609231471867 FALSE ""
800 10 1.05 140 25052 17.1053041351715 1.0795435355734 FALSE ""
1000 10 1.05 602 25053 17.4658351023462 1.07958200283601 FALSE ""
200 30 1.05 261 25054 53.8938304226513 1.08291041233723 FALSE ""
800 30 1.05 577 25055 49.6888181823314 1.07903524408344 FALSE ""
400 20 1.05 295 25056 32.2610941992592 1.07679778771678 FALSE ""
600 10 1.05 621 25057 15.8359837579972 1.07487185109563 FALSE ""
200 30 1.05 343 25058 51.3253914664925 1.07669672623337 FALSE ""
600 20 1.7 800 25059 17.5233665041195 1.66636536186883 FALSE ""
800 10 1.05 302 25060 16.3517465181364 1.07650438196438 FALSE ""
600 20 1.05 959 25061 33.2432842430769 1.0783233593653 FALSE ""
400 30 1.7 656 25062 32.7240371235797 1.70006137694967 FALSE ""
1000 30 1.05 965 25063 48.6016312943419 1.07619797531246 FALSE ""
800 10 1.05 308 25064 16.3713951052788 1.07670944997825 FALSE ""
200 20 1.7 165 25065 20.4987940256387 1.78927723232856 FALSE ""
800 30 1.05 719 25066 56.1931631181536 1.0864924705133 FALSE ""
1000 10 1.05 474 25067 21.6175137963613 1.09708047763575 FALSE ""
800 30 1.7 146 25068 29.9455839523808 1.69721118014804 FALSE ""
400 30 1.7 694 25069 30.3260407135371 1.68616841466905 FALSE ""
1000 30 1.7 569 25070 29.2887443487637 1.70026084373705 FALSE ""
400 30 1.05 4 25071 48.0445472660203 1.07645621280778 FALSE ""
800 10 1.7 456 25072 10.9650628779078 1.75065297515831 FALSE ""
400 10 1.7 695 25073 8.62049679071873 1.64763416594921 FALSE ""
400 20 1.7 278 25074 20.4064881669547 1.68539837173753 FALSE ""
600 20 1.05 197 25075 31.6269579178735 1.07282844258686 FALSE ""
200 20 1.05 301 25076 33.888821603189 1.07453598975393 FALSE ""
200 20 1.05 265 25077 35.0575127394797 1.08361555903226 FALSE ""
400 20 1.7 511 25078 18.6950401951262 1.66370991800869 FALSE ""
1000 20 1.7 295 25079 19.8026752041719 1.70038326061554 FALSE ""
400 10 1.05 932 25080 17.118218826892 1.07956793498209 FALSE ""
800 30 1.7 280 25081 31.0450821132708 1.67749810922597 FALSE ""
400 30 1.05 476 25082 49.0876244869379 1.07888712114131 FALSE ""
200 20 1.7 991 25083 21.5669083209606 1.72641958385432 FALSE ""
200 30 1.05 40 25084 47.4785000047451 1.07297198874283 FALSE ""
400 10 1.05 663 25085 17.2454980615604 1.07988084270269 FALSE ""
800 30 1.05 16 25086 57.5146156486253 1.08684269182373 FALSE ""
600 10 1.7 685 25087 8.34665309688107 1.62237482579949 FALSE ""
1000 20 1.05 664 25088 30.6111171017323 1.07247985402753 FALSE ""
200 30 1.7 435 25089 36.1151556099887 1.77390167556595 FALSE ""
400 30 1.7 795 25090 31.753555042245 1.69197740785557 FALSE ""
600 30 1.7 367 25091 28.4793159540599 1.6571235300034 FALSE ""
400 10 1.7 842 25092 12.790495328206 1.81401082702367 FALSE ""
400 20 1.7 500 25093 21.6965501033636 1.72553163954604 FALSE ""
600 20 1.05 785 25094 34.1268044597201 1.07893239420833 FALSE ""
800 10 1.05 899 25095 15.2225037009026 1.07269156055759 FALSE ""
400 30 1.05 608 25096 58.4329718650774 1.09137373809738 FALSE ""
600 30 1.05 946 25097 48.5280632150759 1.0756598971131 FALSE ""
200 30 1.7 880 25098 27.0510112300442 1.67549493310556 FALSE ""
800 20 1.7 60 25099 22.7652307427421 1.7540320560909 FALSE ""
1000 10 1.7 137 25100 10.7938292715376 1.73549776556168 FALSE ""
800 20 1.05 410 25101 33.5986482615025 1.07895744030035 FALSE ""
400 30 1.7 781 25102 31.2179866788668 1.72182392638495 FALSE ""
600 10 1.7 263 25103 9.49490663609772 1.67121709294039 FALSE ""
1000 30 1.7 868 25104 32.477151527699 1.74716772135977 FALSE ""
200 30 1.7 724 25105 29.222363755556 1.72182322313889 FALSE ""
600 10 1.05 490 25106 16.06762167585 1.07586157313855 FALSE ""
600 10 1.05 438 25107 17.1663023872163 1.07971986206431 FALSE ""
200 20 1.7 570 25108 13.9767341921746 1.52632582067506 FALSE ""
1000 30 1.7 208 25109 37.1489062302407 1.77269110434382 FALSE ""
1000 30 1.7 539 25110 28.9554349224867 1.67708050896588 FALSE ""
1000 20 1.05 771 25111 37.6871541271075 1.08515744136729 FALSE ""
800 20 1.05 865 25112 32.0049959930112 1.0753546268991 FALSE ""
400 20 1.05 475 25113 35.7135197105865 1.08098277020868 FALSE ""
1000 30 1.7 165 25114 29.1135000240765 1.66514839961195 FALSE ""
400 10 1.05 481 25115 16.2888698768424 1.07542784401652 FALSE ""
200 10 1.7 388 25116 13.0428795497044 1.75032326197869 FALSE ""
400 10 1.7 462 25117 8.63407537501623 1.62458937474346 FALSE ""
600 30 1.05 972 25118 43.527111818477 1.07049977656281 FALSE ""
800 10 1.7 134 25119 9.88720197031142 1.70673194369459 FALSE ""
600 30 1.05 383 25120 49.2547304649565 1.07626636332201 FALSE ""
600 30 1.7 521 25121 35.8499298377607 1.78538657495931 FALSE ""
200 30 1.05 853 25122 48.4457169825946 1.07192721167615 FALSE ""
1000 30 1.7 137 25123 28.7229303520297 1.65290251674346 FALSE ""
200 20 1.05 397 25124 30.8724546136239 1.07324643401054 FALSE ""
400 20 1.05 228 25125 32.5585189537831 1.07640479041724 FALSE ""
800 20 1.7 866 25126 19.9515756242841 1.69550758047659 FALSE ""
800 10 1.7 453 25127 8.85075495996966 1.65800633851702 FALSE ""
400 10 1.7 886 25128 10.23544402064 1.71408175404562 FALSE ""
1000 30 1.05 608 25129 50.9634216239802 1.08023237216659 FALSE ""
200 20 1.7 351 25130 20.5770588995326 1.72422373581441 FALSE ""
400 20 1.7 714 25131 20.512964435778 1.69621189564959 FALSE ""
200 30 1.7 576 25132 26.8205172698675 1.66367869327351 FALSE ""
400 30 1.05 559 25133 51.166968545373 1.07906253218051 FALSE ""
400 30 1.7 676 25134 28.3083170700047 1.66928239945162 FALSE ""
600 30 1.05 613 25135 50.5784537746853 1.07888559511506 FALSE ""
800 30 1.7 922 25136 28.6534178278865 1.68922060062659 FALSE ""
600 10 1.7 713 25137 10.8514078509931 1.7253802020973 FALSE ""
800 30 1.7 497 25138 26.6967882258337 1.65388537830434 FALSE ""
400 20 1.05 557 25139 33.8700076359899 1.07969237077235 FALSE ""
200 20 1.05 346 25140 32.4112037905959 1.07809570020293 FALSE ""
400 20 1.7 99 25141 20.3138196738872 1.72163364469801 FALSE ""
1000 30 1.05 697 25142 51.5581472031703 1.07994207125585 FALSE ""
600 30 1.05 693 25143 52.4733089030829 1.08000455765921 FALSE ""
600 10 1.05 386 25144 18.3213718903229 1.08330164005272 FALSE ""
800 10 1.05 857 25145 16.2636815079159 1.07641147800954 FALSE ""
1000 20 1.7 250 25146 20.5688940741896 1.69691101137871 FALSE ""
1000 10 1.7 443 25147 9.67311828246233 1.69209904136647 FALSE ""
400 30 1.7 375 25148 29.4134571463761 1.72984399209868 FALSE ""
400 20 1.7 429 25149 19.7684151476079 1.69528956666596 FALSE ""
800 10 1.05 10 25150 17.7221704509685 1.08119562990318 FALSE ""
600 10 1.05 345 25151 16.9040818765676 1.07938201638883 FALSE ""
600 10 1.05 430 25152 16.9922174797502 1.07905255013767 FALSE ""
600 30 1.05 505 25153 49.3334417041067 1.07620806335739 FALSE ""
600 30 1.7 609 25154 31.3688519520339 1.6955258675874 FALSE ""
600 10 1.7 887 25155 10.3842274983785 1.70165861783242 FALSE ""
200 20 1.05 160 25156 34.1623599597293 1.0766161963262 FALSE ""
200 20 1.05 308 25157 33.8314294329352 1.07934221206805 FALSE ""
600 20 1.05 146 25158 33.7326932890524 1.07847431401121 FALSE ""
400 10 1.7 55 25159 11.7335152257346 1.72659684324808 FALSE ""
600 20 1.7 783 25160 20.6955349267745 1.70606537674998 FALSE ""
800 20 1.05 908 25161 33.7454288566767 1.07827867044486 FALSE ""
800 20 1.05 282 25162 32.8079891104215 1.07640343762493 FALSE ""
1000 30 1.7 242 25163 27.1039906818964 1.65691620842503 FALSE ""
600 10 1.05 818 25164 16.4460160254566 1.07858543196256 FALSE ""
600 20 1.05 540 25165 33.3723440362841 1.07773914230925 FALSE ""
200 30 1.7 935 25166 28.7737917381461 1.69253514522824 FALSE ""
600 30 1.05 463 25167 64.6673650295233 1.09685907257248 FALSE ""
800 10 1.7 270 25168 10.1553205338231 1.70828637319817 FALSE ""
1000 30 1.05 813 25169 52.0411565636028 1.07966004639583 FALSE ""
1000 10 1.7 314 25170 10.2938648326106 1.73385707660043 FALSE ""
600 10 1.05 451 25171 19.5197416037999 1.08979461037784 FALSE ""
800 30 1.7 504 25172 31.1854020426224 1.75834829209439 FALSE ""
200 20 1.7 885 25173 23.399844410115 1.72791425645936 FALSE ""
600 30 1.7 410 25174 31.1300547824818 1.69932737308275 FALSE ""
200 10 1.7 264 25175 9.45689286187433 1.76478703708834 FALSE ""
1000 10 1.7 119 25176 10.7533222701265 1.72487067448555 FALSE ""
200 30 1.05 172 25177 50.8904819282418 1.07799358440576 FALSE ""
600 20 1.05 263 25178 33.1369195917258 1.0762861419104 FALSE ""
800 30 1.05 665 25179 48.1409964468602 1.07601030156286 FALSE ""
1000 20 1.7 94 25180 18.1083364665124 1.67060982553117 FALSE ""
400 10 1.05 60 25181 15.926622185715 1.07637106712056 FALSE ""
200 30 1.05 300 25182 48.0774244187359 1.07606064719985 FALSE ""
600 20 1.05 668 25183 38.5340696615266 1.08752210584026 FALSE ""
600 20 1.05 789 25184 31.0218608548288 1.0730957270683 FALSE ""
1000 30 1.7 413 25185 30.6585891922862 1.72677079814545 FALSE ""
800 10 1.05 206 25186 16.9681889100029 1.07986527825674 FALSE ""
400 30 1.7 771 25187 28.2204229475109 1.68246415699536 FALSE ""
200 30 1.7 422 25188 32.2088273738235 1.75986154397126 FALSE ""
800 10 1.7 304 25189 10.6378794761615 1.73234871267202 FALSE ""
600 10 1.7 333 25190 8.5152487996652 1.64194641693801 FALSE ""
200 30 1.7 311 25191 20.5143725455838 1.55419129492263 FALSE ""
400 20 1.7 567 25192 20.5715076907261 1.73113487802022 FALSE ""
200 10 1.7 583 25193 9.58866500941908 1.66090730684228 FALSE ""
800 20 1.05 622 25194 32.777478912592 1.07566019114012 FALSE ""
600 20 1.7 831 25195 23.5944580967051 1.7364548839732 FALSE ""
600 30 1.05 565 25196 51.34378273137 1.08011320780771 FALSE ""
400 30 1.7 594 25197 22.8147531154513 1.64533281897321 FALSE ""
200 10 1.05 603 25198 17.003268191765 1.08041833021647 FALSE ""
600 10 1.05 642 25199 15.4975359929305 1.07231187806769 FALSE ""
400 20 1.7 774 25200 21.8993840655919 1.71930404997057 FALSE ""
200 20 1.7 211 25201 23.017450161525 1.77199712900008 FALSE ""
600 20 1.05 374 25202 29.929960794849 1.07233402225186 FALSE ""
800 10 1.7 811 25203 8.400824713743 1.64348903805125 FALSE ""
800 20 1.05 371 25204 32.2650534759699 1.07603831898852 FALSE ""
1000 30 1.7 683 25205 29.313630497142 1.65190383825204 FALSE ""
400 30 1.7 160 25206 36.267415245646 1.74644222610705 FALSE ""
800 10 1.05 663 25207 17.2088504025491 1.07881849833235 FALSE ""
400 30 1.7 837 25208 26.7173450325667 1.65502825962127 FALSE ""
1000 30 1.7 750 25209 27.1438863720731 1.68651856267737 FALSE ""
600 30 1.7 189 25210 29.8849991115087 1.71359723830925 FALSE ""
400 20 1.05 496 25211 35.3267692634915 1.08002146844709 FALSE ""
200 10 1.05 660 25212 18.7868536138618 1.0882079406338 FALSE ""
400 10 1.05 301 25213 17.0761745929108 1.07912128178715 FALSE ""
800 20 1.7 106 25214 19.2756491753012 1.68036665797028 FALSE ""
800 30 1.05 826 25215 50.3030427375897 1.07590538874938 FALSE ""
1000 30 1.7 73 25216 27.9472165068932 1.66364583578984 FALSE ""
800 20 1.05 225 25217 34.1890366496164 1.07785153686342 FALSE ""
800 10 1.05 603 25218 16.3858001908382 1.07515771378882 FALSE ""
600 10 1.05 671 25219 15.9033985509912 1.07509670861812 FALSE ""
1000 20 1.05 256 25220 39.9252283041597 1.09103150959395 FALSE ""
800 10 1.05 456 25221 15.5795943230784 1.07489680457468 FALSE ""
200 30 1.7 509 25222 34.5438835528644 1.76400061775339 FALSE ""
400 30 1.05 101 25223 50.3874131366972 1.07976778338049 FALSE ""
200 10 1.7 450 25224 11.2950285762733 1.73749689069111 FALSE ""
400 10 1.05 307 25225 15.093759917145 1.07210070246995 FALSE ""
800 10 1.7 86 25226 9.5752432388714 1.68421192679865 FALSE ""
400 20 1.05 982 25227 32.734509438656 1.07585771445239 FALSE ""
200 20 1.7 41 25228 17.7230138151146 1.66972496716522 FALSE ""
1000 30 1.7 15 25229 31.674528608908 1.71676877503506 FALSE ""
200 20 1.7 951 25230 18.1904646486041 1.64692242975411 FALSE ""
800 10 1.05 221 25231 17.5502912273491 1.08084300816074 FALSE ""
1000 20 1.7 97 25232 20.4717636171338 1.69035773649984 FALSE ""
200 10 1.05 350 25233 15.9005436894281 1.07589424145148 FALSE ""
600 10 1.05 94 25234 17.4461385654484 1.08085425334665 FALSE ""
200 30 1.05 266 25235 48.7693185125975 1.07508705122791 FALSE ""
800 30 1.05 814 25236 51.1305316906178 1.0799123428873 FALSE ""
800 20 1.05 618 25237 37.3215894932842 1.08623704830619 FALSE ""
400 20 1.7 219 25238 20.3286841830027 1.72582194212486 FALSE ""
1000 10 1.7 676 25239 9.65354619645628 1.7131810153785 FALSE ""
200 10 1.7 595 25240 11.5567240800298 1.83111346137155 FALSE ""
400 20 1.7 373 25241 18.1981130576085 1.62129881133695 FALSE ""
400 20 1.7 198 25242 24.1921332736627 1.77800079549578 FALSE ""
200 20 1.05 283 25243 32.6573371968677 1.07491876846214 FALSE ""
1000 20 1.7 649 25244 20.1010570526185 1.71429772829355 FALSE ""
200 20 1.05 970 25245 32.8539859597875 1.07771574879621 FALSE ""
800 30 1.7 490 25246 27.3334265741299 1.66006753471454 FALSE ""
800 20 1.7 535 25247 22.4815505178284 1.75884446990381 FALSE ""
1000 30 1.05 31 25248 54.7456936390574 1.08376525111693 FALSE ""
800 20 1.05 253 25249 34.1766028306831 1.07939580811125 FALSE ""
400 30 1.05 305 25250 54.0919551934987 1.08153432383259 FALSE ""
800 30 1.05 902 25251 47.4130987699757 1.07576128811303 FALSE ""
800 20 1.05 506 25252 34.4114937399712 1.07950193624048 FALSE ""
200 10 1.05 445 25253 15.6957810960763 1.06980303364121 FALSE ""
1000 30 1.7 688 25254 28.7311384872122 1.70683898903358 FALSE ""
200 20 1.7 36 25255 18.628169079154 1.66290400615381 FALSE ""
1000 30 1.05 278 25256 50.1714151931044 1.07801527245773 FALSE ""
800 30 1.05 244 25257 50.7059751966544 1.07955948255024 FALSE ""
400 10 1.7 334 25258 13.1538885092781 1.75293862695575 FALSE ""
400 10 1.05 510 25259 17.2390637160027 1.07898967834636 FALSE ""
200 10 1.05 525 25260 16.4126476350514 1.0761351587556 FALSE ""
200 10 1.05 175 25261 17.0696530713974 1.08003892909587 FALSE ""
200 20 1.7 872 25262 21.9331092607421 1.67908940644482 FALSE ""
1000 30 1.05 384 25263 50.9124219073099 1.07926388059773 FALSE ""
1000 10 1.7 705 25264 9.5735574422043 1.66984521509905 FALSE ""
1000 20 1.7 185 25265 19.557826478938 1.68823195038344 FALSE ""
1000 30 1.7 17 25266 31.2019063492253 1.76590085300622 FALSE ""
1000 20 1.7 897 25267 19.253851518134 1.67962692760475 FALSE ""
600 20 1.7 801 25268 19.4289469721665 1.69877330532143 FALSE ""
1000 30 1.05 507 25269 62.1086979602333 1.09293434764715 FALSE ""
800 20 1.7 32 25270 20.4173750851833 1.72456426862386 FALSE ""
1000 30 1.05 138 25271 48.9405997594107 1.07583304926956 FALSE ""
600 20 1.7 488 25272 18.8415361510044 1.70007915190066 FALSE ""
200 30 1.05 845 25273 50.1096630032659 1.08198676499497 FALSE ""
200 30 1.05 295 25274 48.1872623693422 1.07332579880008 FALSE ""
600 20 1.05 319 25275 34.6217842578981 1.0786844840258 FALSE ""
400 20 1.05 291 25276 34.0492955681449 1.07839433726903 FALSE ""
800 10 1.05 528 25277 17.426093132721 1.08077373274683 FALSE ""
1000 10 1.05 109 25278 15.5474762611832 1.07238928430801 FALSE ""
1000 30 1.7 247 25279 25.5525236721593 1.64245989142382 FALSE ""
1000 30 1.05 576 25280 50.1381875013616 1.07884128947787 FALSE ""
600 30 1.7 504 25281 26.0013461885517 1.64407090400248 FALSE ""
200 10 1.7 218 25282 9.4841789628404 1.64666288127627 FALSE ""
600 10 1.05 952 25283 16.7271448907272 1.07790498402544 FALSE ""
400 20 1.7 492 25284 24.6460925500651 1.7726894404527 FALSE ""
800 30 1.7 640 25285 33.9917531156298 1.75077833153447 FALSE ""
400 30 1.05 84 25286 59.3506337418548 1.09101600387079 FALSE ""
400 30 1.7 279 25287 27.8681769857707 1.7026650794946 FALSE ""
600 20 1.05 498 25288 31.5595720639936 1.07645853608073 FALSE ""
800 20 1.7 269 25289 17.1617024532377 1.64041097152082 FALSE ""
1000 10 1.05 972 25290 16.4119374051733 1.07821491714779 FALSE ""
400 10 1.05 139 25291 15.9596915447737 1.07638850588479 FALSE ""
800 30 1.05 70 25292 52.5685024956661 1.07984209670965 FALSE ""
1000 20 1.05 90 25293 32.3806526231183 1.07680530023787 FALSE ""
600 10 1.7 214 25294 10.9847288734372 1.74884180041445 FALSE ""
1000 30 1.7 691 25295 31.0734927748245 1.72836728717328 FALSE ""
200 30 1.7 678 25296 25.3031152918445 1.65571194707723 FALSE ""
600 10 1.05 873 25297 18.9751207757861 1.0858465318729 FALSE ""
800 20 1.05 222 25298 32.8192366943363 1.07644076742043 FALSE ""
800 30 1.05 110 25299 49.9205212596298 1.07878686395646 FALSE ""
800 30 1.05 432 25300 51.017368592973 1.08027453632024 FALSE ""
400 30 1.05 437 25301 48.8661716039798 1.07668409949206 FALSE ""
800 30 1.7 716 25302 30.9411350204271 1.71257342467749 FALSE ""
200 30 1.7 166 25303 26.5007439937653 1.68837262754709 FALSE ""
200 10 1.7 37 25304 15.128177231229 1.80640448195473 FALSE ""
1000 20 1.05 439 25305 30.5290593760731 1.07308344205102 FALSE ""
800 20 1.7 10 25306 21.3183691379331 1.76035843651561 FALSE ""
200 30 1.7 298 25307 28.3517338454941 1.69190197472851 FALSE ""
200 30 1.05 347 25308 49.8256820625839 1.07592926174643 FALSE ""
800 20 1.7 174 25309 17.959061349219 1.64411124355965 FALSE ""
600 20 1.7 539 25310 19.477797428854 1.73523050039751 FALSE ""
600 30 1.05 573 25311 45.7773599407407 1.0727482681519 FALSE ""
1000 20 1.7 459 25312 18.5605216834189 1.66937021169705 FALSE ""
1000 20 1.7 534 25313 21.2333658066553 1.75735501083515 FALSE ""
1000 10 1.05 259 25314 17.5143103184955 1.07959514904023 FALSE ""
1000 10 1.7 4 25315 10.0665958463302 1.69255550693267 FALSE ""
200 30 1.05 948 25316 46.2051343111162 1.07052205962546 FALSE ""
200 20 1.05 76 25317 31.7590943323372 1.0713205408813 FALSE ""
400 20 1.7 375 25318 21.2776202563548 1.69243546134819 FALSE ""
400 30 1.05 940 25319 49.4482177139572 1.07539841594159 FALSE ""
600 10 1.05 485 25320 16.5275894524887 1.07826179958346 FALSE ""
600 30 1.7 448 25321 31.3759193688728 1.7309063503185 FALSE ""
400 10 1.05 501 25322 17.2990636383794 1.07797921520441 FALSE ""
600 10 1.05 96 25323 17.485956616075 1.07934112079642 FALSE ""
1000 20 1.05 873 25324 33.5597658232046 1.07949850932049 FALSE ""
600 30 1.7 592 25325 30.8711950673618 1.72688769256304 FALSE ""
400 10 1.05 593 25326 17.0239741966155 1.07889014281215 FALSE ""
800 30 1.7 560 25327 35.2238503151597 1.75910982952608 FALSE ""
200 10 1.7 230 25328 12.7401434905102 1.77942875310285 FALSE ""
1000 10 1.05 934 25329 15.0654448644201 1.07250418400576 FALSE ""
400 10 1.05 70 25330 17.9405803729592 1.07944062447032 FALSE ""
600 30 1.7 173 25331 32.5938566458305 1.68763042590417 FALSE ""
1000 10 1.05 520 25332 17.6334335767003 1.08011683195405 FALSE ""
400 20 1.05 471 25333 34.0877124036052 1.07971759042074 FALSE ""
600 30 1.7 66 25334 28.5236488770769 1.64387976212335 FALSE ""
200 30 1.7 245 25335 33.6960195622831 1.800873430064 FALSE ""
400 10 1.05 697 25336 16.1921860882661 1.07664014709823 FALSE ""
400 30 1.7 876 25337 31.8733915831485 1.78717959526889 FALSE ""
800 10 1.05 207 25338 17.0692099056502 1.07957788610958 FALSE ""
400 20 1.05 774 25339 32.3879376494631 1.0763065562055 FALSE ""
400 10 1.7 574 25340 8.32508937474341 1.66451941416403 FALSE ""
800 20 1.7 154 25341 23.9828043155904 1.72418554556207 FALSE ""
400 10 1.05 120 25342 17.0849891273139 1.0789221586022 FALSE ""
1000 30 1.7 122 25343 29.8070607629071 1.69111544705841 FALSE ""
200 20 1.7 42 25344 21.5275285226392 1.69395966605859 FALSE ""
800 20 1.05 587 25345 32.2007414460747 1.07583299554623 FALSE ""
800 10 1.05 696 25346 16.939103998308 1.07964466092032 FALSE ""
1000 20 1.05 446 25347 34.2324851538691 1.07855559472223 FALSE ""
1000 10 1.05 948 25348 17.5706560719589 1.08199138214092 FALSE ""
200 10 1.05 97 25349 15.25527362361 1.07324890908925 FALSE ""
200 20 1.05 339 25350 33.8486437032179 1.07951856484005 FALSE ""
1000 10 1.7 854 25351 9.92208085314683 1.73353236022651 FALSE ""
200 30 1.7 32 25352 26.6364650864831 1.6488273023751 FALSE ""
800 30 1.05 841 25353 50.2085359171811 1.08004936014353 FALSE ""
1000 30 1.7 249 25354 32.5236915987186 1.72907439574821 FALSE ""
800 10 1.05 335 25355 17.9344740466318 1.08335854170407 FALSE ""
400 20 1.05 447 25356 32.7920772091491 1.07647238425603 FALSE ""
800 30 1.7 522 25357 29.9840272737099 1.72187793161659 FALSE ""
200 20 1.05 707 25358 32.512347663896 1.0730323311253 FALSE ""
400 20 1.05 384 25359 35.9405146264968 1.08564131938713 FALSE ""
1000 20 1.7 543 25360 18.2334324812405 1.6737254881621 FALSE ""
800 10 1.7 195 25361 10.9868254901945 1.72586458659798 FALSE ""
600 10 1.7 706 25362 11.8807402116747 1.74974723303292 FALSE ""
600 20 1.7 934 25363 21.9210324057611 1.75803866121182 FALSE ""
800 30 1.05 743 25364 50.4259403393846 1.0800386720672 FALSE ""
200 10 1.7 996 25365 7.54550165433961 1.5912895954895 FALSE ""
