"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
600 1.5 1 341 2476 1.52064313587533 1.00673194317054 FALSE ""
200 1 5 769 2477 1.08981828688431 2 FALSE ""
600 1 1 470 2478 0.976500695390025 0.963395610549714 FALSE ""
200 1.5 5 794 2479 1.85206806255098 2 FALSE ""
200 1 5 86 2480 0.952848991553165 5.4264406148901 FALSE ""
1000 1.5 1 504 2481 1.59308260569809 1.07323721581077 FALSE ""
200 1 1 486 2482 1.0008612863323 1.11231793788663 FALSE ""
200 1.5 1 413 2483 1.56710199016753 1.06842205613979 FALSE ""
1000 1 5 57 2484 1.1173379512699 2 FALSE ""
1000 1 1 3 2485 0.980087717924519 1.00810785098784 FALSE ""
1400 1 1 100 2486 0.983873554476611 1.00882660497188 FALSE ""
600 1.5 1 633 2487 1.41496787547208 0.967876375103491 FALSE ""
200 1.5 1 455 2488 1.55211441542763 1.06514544333677 FALSE ""
1400 1 5 116 2489 1.08355639584363 2 FALSE ""
1400 1 1 383 2490 1.04264962655488 1.02445340491547 FALSE ""
1400 1 1 575 2491 0.98124673316019 1.05332240908134 FALSE ""
200 1.5 5 78 2492 1.75394397456576 2 FALSE ""
200 1 1 195 2493 0.998499103449807 0.992798777126277 FALSE ""
1400 1 5 298 2494 1.09668300837678 2 FALSE ""
200 1.5 5 991 2495 1.64707648409265 2 FALSE ""
200 1.5 5 133 2496 1.75302898344251 2 FALSE ""
1400 1.5 1 973 2497 1.4760750824091 0.9619660036994 FALSE ""
200 1.5 1 344 2498 1.33982490198232 0.88321625882147 FALSE ""
1400 1.5 5 559 2499 1.73091243912227 2 FALSE ""
600 1 1 728 2500 0.968015114586235 1.03082629621028 FALSE ""
200 1.5 5 247 2501 1.76583750675659 2 FALSE ""
1400 1.5 5 673 2502 1.67662250392102 2 FALSE ""
600 1.5 1 429 2503 1.45016596998002 0.91402413446083 FALSE ""
1400 1 1 662 2504 1.01481444496529 0.946821790541079 FALSE ""
1400 1.5 1 819 2505 1.53595056438675 0.958173755651857 FALSE ""
200 1 5 884 2506 1.11893412491181 2 FALSE ""
1000 1.5 5 850 2507 1.73425939439181 2 FALSE ""
1000 1.5 1 826 2508 1.46003265729209 0.986369830409602 FALSE ""
200 1 5 972 2509 1.14632258892954 2 FALSE ""
600 1.5 5 908 2510 1.74687736343762 2 FALSE ""
600 1.5 5 683 2511 1.68945881711625 2 FALSE ""
200 1.5 5 880 2512 1.63670658730781 2 FALSE ""
200 1 1 586 2513 0.98070798739194 1.04628558432534 FALSE ""
1000 1.5 5 501 2514 1.76299053723789 2 FALSE ""
200 1 5 446 2515 1.05282519918423 2 FALSE ""
200 1 5 786 2516 1.05865152636053 2 FALSE ""
600 1 5 875 2517 1.0960986433284 2 FALSE ""
1400 1 1 579 2518 1.04485517270322 1.02498239605106 FALSE ""
200 1.5 1 648 2519 1.77138416462063 1.26779286099284 FALSE ""
600 1 1 305 2520 0.994203077056967 1.01826897978943 FALSE ""
1000 1.5 5 649 2521 1.74167778699222 2 FALSE ""
600 1 1 39 2522 0.93111189393972 0.856665143288767 FALSE ""
1000 1 1 951 2523 0.98429358042228 0.998822943386838 FALSE ""
200 1.5 1 430 2524 1.37604435747398 1.27032114941474 FALSE ""
1000 1.5 1 375 2525 1.49140036546613 1.01185120361747 FALSE ""
1400 1.5 5 746 2526 1.73528663219437 2 FALSE ""
600 1.5 1 427 2527 1.45865431984119 0.914794482648533 FALSE ""
1000 1.5 1 20 2528 1.55232078130273 1.0440921066427 FALSE ""
600 1 1 343 2529 1.0406003740873 1.06985349382738 FALSE ""
1000 1 1 932 2530 1.07106537532142 1.12064346377996 FALSE ""
1400 1.5 5 515 2531 1.76717027207489 2 FALSE ""
1400 1 1 606 2532 0.993334155383358 1.09985756556608 FALSE ""
600 1 5 322 2533 1.10126031915089 2 FALSE ""
1400 1.5 5 93 2534 1.71065997333568 2 FALSE ""
200 1 1 992 2535 0.959547134900979 0.89323990870452 FALSE ""
200 1.5 1 291 2536 1.53383494482438 0.887441656732542 FALSE ""
600 1 5 50 2537 1.09410508187555 2 FALSE ""
1000 1.5 5 394 2538 1.74620243759574 2 FALSE ""
200 1 1 404 2539 0.977510956749594 1.12734135121233 FALSE ""
600 1 1 579 2540 1.01880422510687 0.944256164419407 FALSE ""
200 1.5 5 912 2541 1.55037077714731 5.58395971401848 FALSE ""
200 1.5 5 93 2542 1.496711688027 5.08103271232955 FALSE ""
600 1.5 1 434 2543 1.51241209677615 1.08232043358286 FALSE ""
600 1.5 5 80 2544 1.69978025439282 2 FALSE ""
1400 1.5 1 890 2545 1.41946820464825 1.03512361869135 FALSE ""
200 1 5 977 2546 1.00844878761901 4.77007308744578 FALSE ""
200 1 1 281 2547 0.934745995670905 1.09631677171697 FALSE ""
1400 1.5 1 521 2548 1.45585943361047 0.976176829611651 FALSE ""
200 1 5 741 2549 1.10634616854016 2 FALSE ""
1000 1.5 5 1 2550 1.68781119831958 2 FALSE ""
600 1 5 796 2551 1.092700449432 2 FALSE ""
1000 1 1 734 2552 1.01529665744848 0.949534572324387 FALSE ""
600 1 1 888 2553 0.983306345479007 1.02227210017119 FALSE ""
1400 1.5 5 518 2554 1.74229500890764 2 FALSE ""
200 1.5 5 749 2555 1.76467181418664 2 FALSE ""
1400 1.5 5 263 2556 1.70567189945036 2 FALSE ""
200 1 5 241 2557 1.09282859192191 2 FALSE ""
600 1.5 5 199 2558 1.7417988709424 2 FALSE ""
200 1.5 5 155 2559 1.77943053000149 2 FALSE ""
200 1.5 1 170 2560 1.33099500454028 0.982099513194405 FALSE ""
600 1 1 241 2561 1.00962502263153 1.01514357724755 FALSE ""
200 1.5 1 218 2562 1.22043520967843 0.771804309154437 FALSE ""
200 1 5 553 2563 1.08249186386428 2 FALSE ""
1400 1 1 545 2564 1.01310592819258 0.99905253420121 FALSE ""
600 1 5 910 2565 1.1151616277177 2 FALSE ""
1400 1 5 232 2566 1.10811320229241 2 FALSE ""
1400 1.5 5 650 2567 1.75172158140105 2 FALSE ""
1000 1.5 5 279 2568 1.52505096309952 5.14651962758076 FALSE ""
1400 1 1 65 2569 1.05729163443958 1.0702277963848 FALSE ""
1400 1 1 784 2570 0.986436122761449 0.981345575779738 FALSE ""
600 1 5 588 2571 1.06782844544575 2 FALSE ""
200 1.5 5 766 2572 1.67224249364854 2 FALSE ""
1400 1 5 898 2573 1.10881007478327 2 FALSE ""
1400 1 5 812 2574 1.09717382526658 2 FALSE ""
600 1.5 1 469 2575 1.4344819696072 0.99275075817107 FALSE ""
1400 1 1 269 2576 0.953824621303368 1.01066998349977 FALSE ""
600 1.5 5 642 2577 1.56187869014763 5.22932896026253 FALSE ""
1000 1 1 475 2578 1.05890222257387 1.00537573062284 FALSE ""
600 1 5 595 2579 1.08669450853113 2 FALSE ""
1000 1 1 352 2580 1.013509260568 0.96077629795351 FALSE ""
200 1.5 5 146 2581 1.74341642849291 2 FALSE ""
600 1.5 5 927 2582 1.70939719988662 2 FALSE ""
1000 1 1 562 2583 0.963979648512861 0.980089162084322 FALSE ""
1000 1 1 940 2584 1.01677180618686 1.03391670170315 FALSE ""
600 1.5 5 700 2585 1.68959568465957 2 FALSE ""
200 1 1 433 2586 1.02991107154824 0.980268774478077 FALSE ""
600 1 5 422 2587 0.988527645803291 4.76984524003065 FALSE ""
1000 1.5 5 72 2588 1.50413303506927 5.14158354131709 FALSE ""
1000 1 1 195 2589 1.01568170188819 0.989502902841109 FALSE ""
1400 1.5 5 514 2590 1.72359125029565 2 FALSE ""
600 1 1 9 2591 1.02490147977917 0.938372033738922 FALSE ""
600 1 1 871 2592 0.995160475429497 0.983611196434038 FALSE ""
600 1 1 679 2593 0.981103800142699 0.971686040703864 FALSE ""
1400 1 5 158 2594 0.981513835678095 5.13879454578447 FALSE ""
1000 1.5 1 413 2595 1.42312747250359 0.920876653188882 FALSE ""
600 1 5 830 2596 1.10744606007943 2 FALSE ""
1000 1 5 742 2597 1.1202187693367 2 FALSE ""
1400 1.5 1 94 2598 1.4434681236981 0.917822396392498 FALSE ""
200 1 1 609 2599 1.06339478090049 1.24645977607147 FALSE ""
600 1.5 5 737 2600 1.72343228521066 2 FALSE ""
200 1 1 213 2601 0.990002172623439 1.17063783713227 FALSE ""
200 1.5 1 912 2602 1.3675351893766 0.926356462873106 FALSE ""
1000 1 5 769 2603 1.12213210593182 2 FALSE ""
200 1 5 462 2604 1.07966959455265 2 FALSE ""
600 1 1 674 2605 0.998614611564049 1.00404958711865 FALSE ""
1000 1 5 366 2606 1.12174955106604 2 FALSE ""
600 1.5 5 225 2607 1.72693343107308 2 FALSE ""
1400 1 1 46 2608 1.03727105925799 1.03169889178247 FALSE ""
1000 1.5 5 10 2609 1.69857632869384 2 FALSE ""
1000 1.5 5 906 2610 1.73954209532548 2 FALSE ""
600 1 5 591 2611 1.02905251905206 5.35091564545071 FALSE ""
600 1.5 5 813 2612 1.71091056750344 2 FALSE ""
1000 1 5 216 2613 1.10323862903417 2 FALSE ""
600 1 1 97 2614 0.988269934258799 1.01434720548932 FALSE ""
1400 1.5 5 224 2615 1.70840217480026 2 FALSE ""
1000 1 1 29 2616 0.976085108403864 0.973788809932808 FALSE ""
1400 1.5 1 701 2617 1.50543732226819 1.07526530928505 FALSE ""
1400 1 5 831 2618 1.10527219881609 2 FALSE ""
600 1.5 1 740 2619 1.55871058716988 1.23955147355231 FALSE ""
600 1 1 458 2620 0.981399448343148 1.02348407868764 FALSE ""
200 1.5 1 14 2621 1.64155091694943 1.03094714290591 FALSE ""
600 1 1 133 2622 1.02670891350222 1.07065928622043 FALSE ""
1000 1.5 1 318 2623 1.48617921821985 1.02498212691595 FALSE ""
1400 1.5 1 560 2624 1.48882000735669 1.01200127808514 FALSE ""
600 1.5 1 97 2625 1.45972371236335 0.959798664125065 FALSE ""
200 1.5 1 392 2626 1.42367059487095 1.22939883867354 FALSE ""
1000 1.5 1 786 2627 1.59572213940978 1.03377729972393 FALSE ""
1000 1.5 1 489 2628 1.51452038508052 1.01426074998978 FALSE ""
200 1.5 1 464 2629 1.51195389424658 0.999752680504061 FALSE ""
200 1.5 1 459 2630 1.49998153811158 1.006253537512 FALSE ""
1400 1 1 445 2631 0.999599312063426 1.03660112146653 FALSE ""
600 1.5 1 782 2632 1.59676571077635 1.02778558139994 FALSE ""
200 1 1 478 2633 1.00429704653261 1.07407694697263 FALSE ""
1400 1.5 1 466 2634 1.46601413078052 0.95247064516629 FALSE ""
200 1 1 42 2635 1.0800009731648 1.04585795955843 FALSE ""
200 1 5 543 2636 1.058233940707 2 FALSE ""
1000 1 5 92 2637 1.10597501798065 2 FALSE ""
200 1.5 5 640 2638 1.75565702280301 2 FALSE ""
1000 1 5 358 2639 1.11523907570106 2 FALSE ""
600 1 1 606 2640 1.03175475085893 1.00490538052241 FALSE ""
200 1 5 642 2641 1.0931354836777 2 FALSE ""
1400 1 1 222 2642 1.03042019452131 1.02668880832166 FALSE ""
200 1.5 1 708 2643 1.32426819767682 1.02050721341388 FALSE ""
1000 1.5 1 234 2644 1.62253188637055 1.06798894094667 FALSE ""
1400 1 5 842 2645 1.10677303327726 2 FALSE ""
1400 1.5 5 486 2646 1.74387606782578 2 FALSE ""
1400 1 5 668 2647 1.11038546464663 2 FALSE ""
200 1 1 443 2648 1.07041603176484 0.919579590283525 FALSE ""
200 1.5 5 737 2649 1.68180073510766 2 FALSE ""
1000 1 5 570 2650 1.09754518422846 2 FALSE ""
200 1.5 1 445 2651 1.4840051076649 0.930737887662176 FALSE ""
1000 1.5 1 386 2652 1.58909456539016 1.04884399960034 FALSE ""
600 1.5 5 284 2653 1.49808121097516 5.34517831860811 FALSE ""
1400 1 1 553 2654 0.966222842931759 0.970693997689678 FALSE ""
200 1.5 5 585 2655 1.74794784737832 2 FALSE ""
1400 1.5 5 276 2656 1.7238016997136 2 FALSE ""
1400 1 1 176 2657 1.01517523473438 0.976071257949899 FALSE ""
200 1 1 680 2658 1.03294826218132 1.1459826394273 FALSE ""
200 1.5 5 507 2659 1.61793105177402 2 FALSE ""
1400 1.5 1 875 2660 1.52943316301995 1.0878169360273 FALSE ""
200 1.5 1 177 2661 1.46947799100391 1.09218099342306 FALSE ""
1000 1 1 922 2662 1.05418778081389 1.01769124097874 FALSE ""
600 1 1 706 2663 1.01326029613637 1.02867120579927 FALSE ""
200 1.5 1 237 2664 1.29791387576948 0.890811227064798 FALSE ""
1400 1.5 5 927 2665 1.70631401436804 2 FALSE ""
600 1.5 5 740 2666 1.78533188080455 2 FALSE ""
200 1 1 676 2667 1.04201786703076 1.15270814643191 FALSE ""
1000 1 5 239 2668 1.11166774897828 2 FALSE ""
200 1.5 1 233 2669 1.63469311784405 1.08316892482448 FALSE ""
1400 1 5 907 2670 1.09764085893382 2 FALSE ""
600 1.5 5 140 2671 1.67788151453489 2 FALSE ""
200 1.5 1 821 2672 1.5311705697306 1.08077289452512 FALSE ""
200 1.5 1 947 2673 1.40754905535741 0.983382334726145 FALSE ""
1400 1.5 5 561 2674 1.5374016145854 4.91606379469679 FALSE ""
600 1 1 624 2675 1.02856533705368 1.13765230552729 FALSE ""
1000 1.5 5 115 2676 1.7763574372689 2 FALSE ""
1000 1 5 766 2677 1.10304746480632 2 FALSE ""
1400 1.5 5 720 2678 1.73731357157058 2 FALSE ""
1400 1 5 284 2679 1.05828426243845 2 FALSE ""
1000 1 5 351 2680 1.09043092523988 2 FALSE ""
200 1 5 368 2681 1.09648194882201 2 FALSE ""
1000 1 5 756 2682 1.12617519345351 2 FALSE ""
600 1 1 911 2683 0.966058760421194 0.962272190162837 FALSE ""
1400 1.5 1 935 2684 1.56933538513761 1.09410018941578 FALSE ""
1400 1 5 255 2685 1.10268349050268 2 FALSE ""
1400 1 1 291 2686 0.989769613976045 0.966225509134201 FALSE ""
1400 1 1 186 2687 0.971149243888929 1.05309745870803 FALSE ""
200 1.5 5 252 2688 1.83740563518073 2 FALSE ""
200 1.5 5 563 2689 1.54197830073239 5.23008711143795 FALSE ""
1400 1 5 453 2690 1.10018834529736 2 FALSE ""
1400 1.5 5 100 2691 1.75644498095426 2 FALSE ""
1000 1 1 154 2692 0.980954286763676 1.05860555283618 FALSE ""
1000 1 1 738 2693 0.982768776020567 1.02586011803833 FALSE ""
1400 1 5 660 2694 1.0991382152915 2 FALSE ""
1400 1 1 422 2695 0.994675197166916 1.00407919779131 FALSE ""
600 1 1 814 2696 1.09648985800387 1.18903330385488 FALSE ""
200 1.5 5 54 2697 1.84489136898087 2 FALSE ""
1400 1.5 5 631 2698 1.73469706323512 2 FALSE ""
1400 1 5 374 2699 1.09873199836103 2 FALSE ""
1400 1.5 5 385 2700 1.76731345398534 2 FALSE ""
600 1.5 5 67 2701 1.76141637405919 2 FALSE ""
1400 1 5 937 2702 1.1152454695303 2 FALSE ""
200 1.5 1 151 2703 1.67423290440053 1.15009104600041 FALSE ""
1400 1.5 1 195 2704 1.4947473880797 1.04053875136822 FALSE ""
600 1.5 1 78 2705 1.4309174820507 0.929115198873308 FALSE ""
1400 1.5 1 865 2706 1.54649688725879 1.00376166591051 FALSE ""
1400 1.5 1 224 2707 1.4586052074622 1.01069621593449 FALSE ""
1400 1 1 916 2708 1.01792055638547 0.955097547837243 FALSE ""
1000 1.5 5 946 2709 1.82048121326788 2 FALSE ""
1000 1 5 715 2710 1.12057995385757 2 FALSE ""
600 1.5 5 863 2711 1.78748889272317 2 FALSE ""
1400 1 1 342 2712 0.968061050236173 1.0001942226321 FALSE ""
200 1.5 1 160 2713 1.41596568104867 0.872233380298337 FALSE ""
1400 1 1 925 2714 1.05395064759325 1.10245293005618 FALSE ""
200 1 1 723 2715 0.97697366431316 1.07219794847529 FALSE ""
1000 1 1 312 2716 1.02948383979856 0.985951900381997 FALSE ""
1000 1 5 635 2717 1.09936570362583 2 FALSE ""
1400 1.5 5 223 2718 1.71341950730351 2 FALSE ""
600 1 5 603 2719 1.1005620948458 2 FALSE ""
1000 1.5 1 323 2720 1.57137394115534 1.062628525251 FALSE ""
200 1.5 1 955 2721 1.55452688257174 1.10345542004126 FALSE ""
1000 1 5 862 2722 1.10369678035533 2 FALSE ""
1000 1 5 195 2723 1.07631522967017 2 FALSE ""
600 1 1 193 2724 1.00406095068057 1.07498132584482 FALSE ""
200 1 1 933 2725 0.894958868222973 1.00558155863434 FALSE ""
600 1.5 1 689 2726 1.6096187431499 1.06508818791219 FALSE ""
600 1 1 935 2727 0.974052126153811 0.956705574482233 FALSE ""
600 1 1 952 2728 0.980597933645952 0.94629638969131 FALSE ""
1400 1 1 775 2729 0.993754516834367 1.01229523332935 FALSE ""
1000 1 5 88 2730 1.12076257988627 2 FALSE ""
600 1 5 101 2731 1.12027160024125 2 FALSE ""
1000 1 5 871 2732 1.1122676833771 2 FALSE ""
600 1.5 1 840 2733 1.52199710534723 0.976812492556361 FALSE ""
1400 1.5 1 228 2734 1.51915557250649 1.00264948295494 FALSE ""
200 1.5 1 933 2735 1.53127299605179 1.05452659541002 FALSE ""
1000 1 5 952 2736 1.10519109613095 2 FALSE ""
1400 1 1 400 2737 1.02446007008571 0.971449530072982 FALSE ""
1400 1.5 5 978 2738 1.76505287599487 2 FALSE ""
1000 1 1 863 2739 0.975571189560925 0.97073569350759 FALSE ""
1000 1.5 1 581 2740 1.53734332378361 1.0502593003136 FALSE ""
600 1 5 66 2741 1.12180604445495 2 FALSE ""
1400 1.5 1 984 2742 1.44626064795083 0.956368139201537 FALSE ""
600 1 1 86 2743 0.984446904387307 1.03290104718593 FALSE ""
200 1 5 112 2744 1.05322090153841 2 FALSE ""
200 1 1 164 2745 1.07260749144012 1.12343278136864 FALSE ""
1400 1.5 1 446 2746 1.60203156745155 1.06513697369547 FALSE ""
600 1 5 140 2747 1.11386058548051 2 FALSE ""
200 1.5 5 611 2748 1.6486968389942 2 FALSE ""
1000 1 5 610 2749 1.09518285082562 2 FALSE ""
1000 1 1 136 2750 1.01967410556898 0.982199779312497 FALSE ""
1400 1.5 1 892 2751 1.56988935499125 1.06220828828632 FALSE ""
1000 1.5 1 187 2752 1.49237769527646 1.01502071141667 FALSE ""
1000 1 1 456 2753 1.02046791618427 0.953510058680946 FALSE ""
1400 1 1 718 2754 1.01480522554596 1.01578987298863 FALSE ""
1400 1.5 1 782 2755 1.51920827372763 0.965854469698772 FALSE ""
1400 1.5 1 598 2756 1.49569908227514 1.00472581923687 FALSE ""
1400 1 5 873 2757 1.1086293959068 2 FALSE ""
1000 1 1 773 2758 0.967299929884585 0.999598468525497 FALSE ""
600 1 1 593 2759 0.979671331607851 1.03505784260457 FALSE ""
1000 1 5 818 2760 1.09296649902944 2 FALSE ""
1400 1.5 1 97 2761 1.48708341365769 0.980726499989793 FALSE ""
600 1 5 465 2762 1.12856289443144 2 FALSE ""
200 1 5 938 2763 1.08608824560207 2 FALSE ""
200 1 1 672 2764 0.986291460974375 0.900038844414026 FALSE ""
600 1 5 902 2765 1.11514722479022 2 FALSE ""
200 1 1 880 2766 0.947772416214066 0.947525571059748 FALSE ""
200 1 1 685 2767 1.04503202474716 1.07032828121883 FALSE ""
600 1.5 1 809 2768 1.59426205375855 1.10164224820803 FALSE ""
200 1.5 5 834 2769 1.69526985674856 2 FALSE ""
200 1.5 1 613 2770 1.53160667335225 1.02330664301323 FALSE ""
1400 1.5 1 666 2771 1.4242036814064 0.952400144508377 FALSE ""
200 1 5 13 2772 1.14124575213689 2 FALSE ""
600 1.5 5 300 2773 1.76204644797439 2 FALSE ""
600 1.5 5 946 2774 1.81178794853964 2 FALSE ""
1000 1.5 5 365 2775 1.70770604540967 2 FALSE ""
200 1 5 957 2776 1.14658919233983 2 FALSE ""
1000 1.5 1 732 2777 1.44729793287857 0.964075907550036 FALSE ""
200 1 5 763 2778 1.10651564843138 2 FALSE ""
1400 1.5 1 640 2779 1.47626507817272 1.01450388319671 FALSE ""
200 1 1 98 2780 0.990135833502881 0.868566545417839 FALSE ""
600 1 1 748 2781 1.03447501775191 1.03175047525611 FALSE ""
600 1.5 5 833 2782 1.65370636270501 2 FALSE ""
200 1.5 1 750 2783 1.55442936629512 1.20346112234527 FALSE ""
200 1.5 5 439 2784 1.8047997047638 2 FALSE ""
1000 1 1 994 2785 0.983594787904831 0.966542112733267 FALSE ""
1400 1.5 5 94 2786 1.76872874715085 2 FALSE ""
1400 1 5 217 2787 1.09456869825208 2 FALSE ""
600 1 5 110 2788 1.07842203353742 2 FALSE ""
1400 1.5 5 225 2789 1.74635095487349 2 FALSE ""
200 1.5 5 855 2790 1.5241508867317 6.38137616214252 FALSE ""
600 1.5 1 491 2791 1.46018973439231 0.900961351054616 FALSE ""
200 1.5 1 154 2792 1.44051153475334 0.823496991597181 FALSE ""
200 1 5 515 2793 1.14701499113199 2 FALSE ""
200 1.5 5 378 2794 1.66682724556946 2 FALSE ""
1400 1 5 779 2795 1.10023066387743 2 FALSE ""
200 1 5 464 2796 1.0523082038585 2 FALSE ""
200 1 5 209 2797 1.16602654063724 2 FALSE ""
200 1.5 1 905 2798 1.44431314865301 0.852152839517678 FALSE ""
1000 1 5 27 2799 1.10001135255318 2 FALSE ""
200 1.5 5 375 2800 1.70655766928851 2 FALSE ""
1000 1.5 5 294 2801 1.66533687334512 2 FALSE ""
200 1.5 1 311 2802 1.51413912209042 1.04726352266105 FALSE ""
600 1 5 653 2803 1.06249501666625 2 FALSE ""
1400 1 1 469 2804 1.0038366474106 1.00525375729535 FALSE ""
200 1 1 278 2805 1.02429135580877 1.06034525491458 FALSE ""
1400 1.5 1 120 2806 1.46737766378378 0.9988139625749 FALSE ""
200 1.5 5 112 2807 1.79788268406227 2 FALSE ""
1000 1 5 721 2808 1.10243992128008 2 FALSE ""
200 1 1 564 2809 1.01733852378341 1.11025625921718 FALSE ""
1000 1 1 965 2810 0.936973045240531 0.986568040087361 FALSE ""
600 1 5 749 2811 1.0851101166289 2 FALSE ""
200 1.5 1 938 2812 1.62079899673225 1.01716327148274 FALSE ""
200 1.5 5 110 2813 1.60108711775388 5.35082190058837 FALSE ""
600 1 5 179 2814 1.10841001984474 2 FALSE ""
1000 1 5 831 2815 1.07270266199542 2 FALSE ""
600 1.5 5 485 2816 1.76909986082186 2 FALSE ""
200 1.5 5 18 2817 1.73110875649571 2 FALSE ""
1400 1 5 238 2818 1.12786346364974 2 FALSE ""
1400 1.5 1 562 2819 1.53134124094061 0.997745672734219 FALSE ""
1400 1.5 5 872 2820 1.72497644359588 2 FALSE ""
200 1.5 5 661 2821 1.85249752398937 2 FALSE ""
600 1.5 1 835 2822 1.43870318707374 0.987546296363099 FALSE ""
1400 1.5 1 723 2823 1.52172811266606 1.0008318481861 FALSE ""
1400 1.5 1 71 2824 1.52418548880157 1.01574236112156 FALSE ""
600 1 5 281 2825 1.1000094945239 2 FALSE ""
1000 1.5 1 350 2826 1.49195913287556 0.953418029613594 FALSE ""
600 1.5 5 540 2827 1.68076154251545 2 FALSE ""
200 1 5 797 2828 1.21899569013426 2 FALSE ""
600 1.5 5 424 2829 1.68983188557438 2 FALSE ""
200 1.5 5 723 2830 1.74346174828951 2 FALSE ""
200 1.5 1 1 2831 1.51778826182754 1.16491976133363 FALSE ""
200 1.5 5 228 2832 1.48464619505639 4.48995565186544 FALSE ""
200 1 5 803 2833 1.09548283184649 2 FALSE ""
1000 1.5 1 591 2834 1.52504968586584 1.05322577031199 FALSE ""
200 1.5 5 657 2835 1.62739045345808 2 FALSE ""
1000 1.5 1 99 2836 1.46208318117346 1.0311288358285 FALSE ""
1400 1.5 5 641 2837 1.75813024200519 2 FALSE ""
600 1.5 5 17 2838 1.75812132800162 2 FALSE ""
1400 1.5 1 476 2839 1.52637383293519 1.06273762678562 FALSE ""
1000 1 5 115 2840 1.09660705343815 2 FALSE ""
600 1 1 851 2841 1.00485879253279 0.923808995804975 FALSE ""
1000 1.5 1 183 2842 1.42988068265975 0.876166489661155 FALSE ""
1000 1 1 350 2843 1.00035055339931 1.06853658289889 FALSE ""
600 1 5 569 2844 1.0892871751311 2 FALSE ""
1400 1.5 5 418 2845 1.7299572473058 2 FALSE ""
1000 1.5 1 498 2846 1.52403222922649 1.01638068404274 FALSE ""
1400 1 5 99 2847 1.11002191733062 2 FALSE ""
200 1 5 526 2848 1.04072325338113 2 FALSE ""
1000 1 5 966 2849 1.10564219720478 2 FALSE ""
1000 1 5 502 2850 1.09400154544504 2 FALSE ""
200 1 1 361 2851 1.05612246907249 0.890615671622416 FALSE ""
200 1.5 1 437 2852 1.53137437217161 1.11980280357487 FALSE ""
200 1.5 5 594 2853 1.69389640033027 2 FALSE ""
600 1.5 5 515 2854 1.56061692438211 5.37627139296396 FALSE ""
200 1 1 812 2855 1.03322839537383 1.13152694215213 FALSE ""
1000 1.5 1 770 2856 1.47193071144398 1.03725954928874 FALSE ""
200 1.5 5 710 2857 1.52035451759959 5.38627680985049 FALSE ""
600 1 1 96 2858 0.959353100877228 1.03011086714363 FALSE ""
1000 1.5 5 133 2859 1.73429479795229 2 FALSE ""
600 1.5 5 724 2860 1.83743820172361 2 FALSE ""
200 1 5 640 2861 1.09817766239996 2 FALSE ""
1000 1 1 261 2862 1.0384833181586 1.11782964462597 FALSE ""
600 1 5 31 2863 1.11144960381392 2 FALSE ""
1000 1.5 5 492 2864 1.69334402461484 2 FALSE ""
200 1.5 1 573 2865 1.38253154772518 1.01613056038347 FALSE ""
1400 1.5 5 314 2866 1.70277615123838 2 FALSE ""
600 1.5 1 771 2867 1.46689683536763 1.0317135096059 FALSE ""
1000 1.5 1 611 2868 1.58604736156619 1.16724922812778 FALSE ""
600 1 5 324 2869 1.08356549732813 2 FALSE ""
200 1.5 1 339 2870 1.28702581385948 0.863991435901174 FALSE ""
200 1 5 405 2871 1.13638578652443 2 FALSE ""
1000 1.5 1 737 2872 1.48450267676852 1.01108797472734 FALSE ""
1000 1.5 5 673 2873 1.67663996909145 2 FALSE ""
600 1.5 1 881 2874 1.594951518724 1.05004634478007 FALSE ""
1400 1.5 5 925 2875 1.69928133985351 2 FALSE ""
1000 1 5 362 2876 1.08645420599547 2 FALSE ""
200 1 5 323 2877 1.09814909756932 2 FALSE ""
600 1.5 1 872 2878 1.60488148205223 1.11273278800958 FALSE ""
200 1.5 1 686 2879 1.69701085859553 1.30104984246198 FALSE ""
1000 1.5 1 102 2880 1.49642781754352 1.05431907765145 FALSE ""
1000 1.5 5 885 2881 1.71219817039269 2 FALSE ""
200 1.5 1 398 2882 1.62186960638746 1.08748536216043 FALSE ""
200 1.5 5 290 2883 1.75366899882869 2 FALSE ""
1400 1.5 1 269 2884 1.5368000758218 1.0110083987589 FALSE ""
200 1.5 5 358 2885 1.61632002612696 2 FALSE ""
1000 1.5 5 566 2886 1.71841849318979 2 FALSE ""
1400 1 5 310 2887 1.09349895189179 2 FALSE ""
1400 1.5 1 263 2888 1.54061208560639 0.985255693507399 FALSE ""
1400 1.5 1 180 2889 1.54981432018393 0.987930945249878 FALSE ""
200 1 5 360 2890 1.12032182416256 2 FALSE ""
1400 1 1 267 2891 0.989104308187669 0.951739179099352 FALSE ""
1400 1 1 699 2892 0.989825029828339 0.95872024726849 FALSE ""
600 1.5 5 323 2893 1.78627167393429 2 FALSE ""
200 1.5 5 915 2894 1.74716443214404 2 FALSE ""
200 1 1 983 2895 1.02288983982766 0.996950113939053 FALSE ""
1400 1.5 5 472 2896 1.7405745821401 2 FALSE ""
1000 1.5 1 592 2897 1.48665352833271 0.984445260084191 FALSE ""
1400 1.5 5 502 2898 1.75896875730515 2 FALSE ""
1400 1 1 655 2899 1.03454803593503 1.11985947485337 FALSE ""
600 1 5 751 2900 1.09508736863072 2 FALSE ""
1400 1.5 5 316 2901 1.79992178592004 2 FALSE ""
