"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 3 0.1 321 7268 2.99406097823542 0.0994571413893248 FALSE ""
600 3 0.1 189 7269 2.97632516314993 0.10293939667556 FALSE ""
400 1 1 807 7270 1.05789963421613 1.02407583768535 FALSE ""
1000 1 1 654 7271 0.979784597767104 0.986695634402252 FALSE ""
1000 3 0.1 654 7272 3.01249307698109 0.0983674578409138 FALSE ""
800 2 0.1 540 7273 1.99466388961896 0.100114413160366 FALSE ""
1000 2 1 296 7274 1.93615693672169 0.983720589100718 FALSE ""
1000 3 1 307 7275 2.89471247176611 0.966178038298887 FALSE ""
200 3 0.1 687 7276 3.01313671746634 0.0931617767562008 FALSE ""
800 1 0.1 879 7277 0.99838780548138 0.0979314081546815 FALSE ""
800 3 0.1 7 7278 3.00810938839579 0.0982451502153183 FALSE ""
200 1 1 523 7279 0.88526100126198 0.966113590784125 FALSE ""
800 3 0.1 76 7280 3.00409921687466 0.0985659675038569 FALSE ""
600 3 1 757 7281 3.30237602953134 1.05383774630786 FALSE ""
800 2 0.1 399 7282 1.99487262408607 0.0997905330913043 FALSE ""
1000 2 0.1 758 7283 1.99770962641826 0.0996777223107278 FALSE ""
1000 3 0.1 356 7284 2.98421137866402 0.0995170245947988 FALSE ""
1000 2 0.1 800 7285 1.99364479701268 0.100882728508605 FALSE ""
800 1 0.1 552 7286 1.00424532730144 0.0983578857184412 FALSE ""
200 2 0.1 972 7287 1.99149211685563 0.0979280526040302 FALSE ""
600 3 1 224 7288 2.97588118235651 0.989536532583012 FALSE ""
200 2 1 529 7289 2.0078554274766 1.07226058866777 FALSE ""
400 3 1 353 7290 2.75716732142439 0.897251364131694 FALSE ""
200 1 1 349 7291 0.927634908038554 1.01728896737696 FALSE ""
600 2 1 593 7292 2.00039170855248 1.01653677969719 FALSE ""
200 3 0.1 458 7293 2.9847385445281 0.087374699477955 FALSE ""
800 3 0.1 722 7294 2.99263794196643 0.0992125467129898 FALSE ""
400 3 1 461 7295 3.16653460329553 1.08438043926308 FALSE ""
1000 3 1 406 7296 3.0077654727359 1.01287370742171 FALSE ""
200 3 1 707 7297 2.85142220619979 0.981513106377017 FALSE ""
600 2 0.1 831 7298 1.99779428518405 0.0982918158388793 FALSE ""
800 1 1 351 7299 1.00755763297472 1.03143112896113 FALSE ""
200 3 0.1 318 7300 2.98208150011775 0.0972922054042371 FALSE ""
400 2 0.1 558 7301 1.99139524811932 0.0996796210197167 FALSE ""
200 2 1 120 7302 2.16283202862126 1.05367683664688 FALSE ""
600 2 0.1 106 7303 2.00882620820003 0.0985839085784388 FALSE ""
400 2 0.1 810 7304 1.99284237433316 0.109524153881868 FALSE ""
400 3 1 121 7305 2.75260540838622 0.944559354670174 FALSE ""
800 3 1 963 7306 3.0272712311557 1.01961987865611 FALSE ""
800 2 0.1 391 7307 2.01494492697623 0.10526939490593 FALSE ""
1000 2 1 788 7308 1.99569476811473 1.00636360825438 FALSE ""
400 2 0.1 939 7309 1.98948413762754 0.10241958398411 FALSE ""
600 2 0.1 737 7310 2.01134524243136 0.0968048979778878 FALSE ""
1000 2 1 716 7311 1.89754473946128 0.981050260215886 FALSE ""
400 3 0.1 575 7312 3.0064212609423 0.100570409792259 FALSE ""
600 1 1 53 7313 0.970307303244721 1.0022312956595 FALSE ""
200 1 0.1 846 7314 1.0042212169342 0.0935687781438641 FALSE ""
800 3 1 693 7315 3.00799103015777 1.00908758675304 FALSE ""
1000 3 1 186 7316 2.99859619670716 0.996105677246696 FALSE ""
200 1 1 806 7317 0.890470004319077 1.0080581029112 FALSE ""
1000 1 0.1 571 7318 1.00440814741911 0.0972184051117072 FALSE ""
400 2 0.1 282 7319 1.98964417034078 0.101134922160805 FALSE ""
200 3 0.1 419 7320 3.00690707422013 0.101123077404846 FALSE ""
400 3 1 23 7321 2.87712480841009 1.00966057971701 FALSE ""
400 2 1 866 7322 2.16503419775618 1.03930672440339 FALSE ""
800 2 1 896 7323 1.85783343662521 0.98068214064964 FALSE ""
400 3 0.1 571 7324 2.97476518163736 0.0969726291601015 FALSE ""
800 3 1 685 7325 2.92648536962185 1.02750956818711 FALSE ""
600 2 0.1 548 7326 2.00324852618029 0.103043042830785 FALSE ""
400 1 0.1 223 7327 0.992892106759573 0.107215996132369 FALSE ""
600 1 1 804 7328 1.00056963505579 0.936637744124609 FALSE ""
800 1 0.1 258 7329 0.997526906115418 0.0994604871326343 FALSE ""
1000 2 1 328 7330 2.06413962477316 0.988558765128 FALSE ""
800 1 1 804 7331 1.02087736139765 1.00845738579713 FALSE ""
1000 2 0.1 692 7332 2.00525008211303 0.0987562588870789 FALSE ""
1000 1 0.1 985 7333 1.00140814927604 0.0990041561502515 FALSE ""
600 1 0.1 768 7334 1.00150091870308 0.0961462241158405 FALSE ""
200 3 1 529 7335 3.00968984918462 0.975361188873563 FALSE ""
800 2 0.1 783 7336 2.00444009399479 0.098765258500529 FALSE ""
1000 1 1 43 7337 0.998329343568249 0.977330900507574 FALSE ""
1000 1 0.1 951 7338 1.00029577592136 0.103532405778329 FALSE ""
200 1 1 951 7339 0.942731320081049 0.893978904336306 FALSE ""
1000 1 0.1 530 7340 0.998526974711426 0.101662695376747 FALSE ""
1000 3 0.1 105 7341 2.99085047171971 0.10204711605596 FALSE ""
1000 2 1 259 7342 2.01276261119415 1.03536034153922 FALSE ""
400 1 0.1 182 7343 1.00556491553466 0.104327278479975 FALSE ""
800 3 0.1 30 7344 3.00213763011781 0.0984245139320225 FALSE ""
600 2 0.1 904 7345 1.99431603540998 0.0999790506048017 FALSE ""
400 2 1 957 7346 1.92983916383737 0.980126685696327 FALSE ""
800 3 1 730 7347 2.92118958254771 0.985186409987428 FALSE ""
600 3 0.1 602 7348 2.98966269167796 0.0986709234941607 FALSE ""
200 1 1 984 7349 0.892671582387809 0.937995017158323 FALSE ""
1000 2 1 157 7350 1.94181973842517 1.00956600689315 FALSE ""
400 3 0.1 705 7351 3.0222816234614 0.0975800616810216 FALSE ""
600 2 0.1 86 7352 2.00319840914865 0.0979208906923815 FALSE ""
600 3 1 311 7353 3.0360788061325 0.990666069477164 FALSE ""
400 1 1 795 7354 1.00565579527104 0.966334280984595 FALSE ""
600 3 0.1 534 7355 2.9994343493317 0.0982331117036679 FALSE ""
1000 1 1 75 7356 1.02108682987821 0.981303108589454 FALSE ""
1000 2 0.1 322 7357 2.00395426960021 0.100425926147628 FALSE ""
400 1 1 359 7358 0.986200947214252 1.01835867520257 FALSE ""
200 2 0.1 988 7359 1.99684438121363 0.0903465735286946 FALSE ""
400 1 0.1 28 7360 0.995356866379573 0.099456289886968 FALSE ""
200 3 0.1 513 7361 3.0177962932943 0.100413720259158 FALSE ""
800 2 1 115 7362 2.09047029219419 1.01562418607815 FALSE ""
1000 3 1 375 7363 3.16043906021764 0.97763300346573 FALSE ""
600 2 1 55 7364 1.89660319730137 0.948800028748276 FALSE ""
200 3 1 676 7365 3.08613632782137 1.05477664714834 FALSE ""
1000 3 1 172 7366 3.06645195748569 1.01182058398199 FALSE ""
400 3 1 311 7367 3.18535100715186 0.986475694746905 FALSE ""
800 3 1 984 7368 3.02598534537215 0.992722596439018 FALSE ""
600 2 1 687 7369 2.08473717113834 0.966257183995896 FALSE ""
1000 2 0.1 676 7370 1.99794168415458 0.0938337869407283 FALSE ""
1000 1 0.1 594 7371 1.00098110982428 0.103417754448283 FALSE ""
600 3 1 523 7372 2.92580550863544 0.942621158195602 FALSE ""
600 2 0.1 536 7373 1.99712208572387 0.103070690995051 FALSE ""
1000 2 0.1 427 7374 2.01914611037491 0.102982494270495 FALSE ""
600 2 0.1 589 7375 1.98956016067944 0.0991585213946957 FALSE ""
200 3 1 119 7376 2.74263905139234 1.03444379080562 FALSE ""
1000 1 1 930 7377 0.978516650458933 0.982809318642499 FALSE ""
200 1 0.1 810 7378 0.993523389467142 0.0941926565455101 FALSE ""
600 2 1 539 7379 1.99618302162411 0.977606848746495 FALSE ""
1000 1 0.1 397 7380 0.998584908125371 0.0990878387998936 FALSE ""
1000 1 0.1 502 7381 1.00329367986128 0.096699188628408 FALSE ""
800 3 0.1 592 7382 3.00240425955415 0.0999032247522708 FALSE ""
400 3 1 848 7383 2.81810997632248 0.985226842243483 FALSE ""
800 2 0.1 689 7384 1.9957915272454 0.100090490267258 FALSE ""
200 1 0.1 601 7385 0.993518099606874 0.0986013875615068 FALSE ""
400 1 0.1 394 7386 1.00155310071287 0.0925388892923641 FALSE ""
200 2 0.1 467 7387 2.01296441539766 0.100390181134355 FALSE ""
600 1 0.1 694 7388 1.00017981003109 0.0995577137957061 FALSE ""
600 3 0.1 133 7389 3.00094781720134 0.0998824569238616 FALSE ""
200 2 1 80 7390 1.82272404976443 1.01390379026103 FALSE ""
600 2 0.1 21 7391 1.99205885759523 0.0969722192165295 FALSE ""
400 3 0.1 366 7392 2.99903303630145 0.0992495303956626 FALSE ""
400 3 1 474 7393 3.30727027754535 1.01785524589484 FALSE ""
400 1 1 878 7394 1.00182408476 1.01780288319692 FALSE ""
800 2 1 943 7395 2.01214940038849 1.02055159929227 FALSE ""
1000 3 0.1 293 7396 3.00190710839288 0.103043430284093 FALSE ""
600 1 1 325 7397 0.946788356077683 0.992594637048957 FALSE ""
400 3 1 404 7398 2.86321563678569 0.957677411968288 FALSE ""
400 2 0.1 400 7399 1.99666166688045 0.105559560976658 FALSE ""
1000 2 1 686 7400 1.90364834290799 1.01444423351109 FALSE ""
800 2 1 839 7401 1.99890737792662 1.0088839501218 FALSE ""
400 2 1 761 7402 2.02227832328822 1.01487490086929 FALSE ""
400 3 0.1 455 7403 3.01552726803507 0.101409509390918 FALSE ""
600 2 0.1 37 7404 2.00462143765786 0.10063908255526 FALSE ""
600 2 0.1 36 7405 2.00165256633461 0.0984237856205783 FALSE ""
800 2 0.1 755 7406 1.99633754170662 0.098775259037746 FALSE ""
600 2 1 251 7407 1.97703974189197 0.962309056670736 FALSE ""
200 2 1 110 7408 1.91518104435091 0.940980305722977 FALSE ""
600 2 0.1 492 7409 2.01686851446722 0.0991659986348116 FALSE ""
800 1 0.1 105 7410 0.999716677003627 0.0940321832552847 FALSE ""
1000 1 0.1 327 7411 0.995382185893552 0.0986535992860141 FALSE ""
1000 1 0.1 666 7412 0.997961564472019 0.0942083042199859 FALSE ""
400 3 1 733 7413 2.96591690906239 1.01620372567343 FALSE ""
200 2 1 799 7414 1.78714827595642 0.910727505698488 FALSE ""
600 3 0.1 13 7415 2.99417776004579 0.103304822846365 FALSE ""
1000 1 1 702 7416 1.06039882616391 1.00840161608139 FALSE ""
1000 2 0.1 834 7417 2.01041775807374 0.101571932549074 FALSE ""
400 2 0.1 883 7418 2.00634577887885 0.0942987426902738 FALSE ""
600 2 1 546 7419 2.06028628145986 1.01788770972603 FALSE ""
400 3 1 321 7420 3.00225687106429 1.01462204835065 FALSE ""
1000 2 0.1 840 7421 1.99383835250867 0.10031742961959 FALSE ""
600 2 0.1 556 7422 2.00003632235366 0.100429513064567 FALSE ""
400 3 1 763 7423 3.17825420663579 1.02838728981228 FALSE ""
400 1 1 75 7424 0.966768996985788 1.03836003473917 FALSE ""
800 3 1 394 7425 2.86665775248526 0.996273346580833 FALSE ""
200 3 0.1 138 7426 3.03497686513855 0.0935206857703128 FALSE ""
1000 2 0.1 855 7427 1.98453086029358 0.0960409709739851 FALSE ""
800 2 0.1 787 7428 1.99118057458519 0.100069602736029 FALSE ""
600 1 1 350 7429 0.992727469917347 0.995962278698128 FALSE ""
400 2 1 678 7430 2.1201049406929 1.01042809431924 FALSE ""
800 1 1 982 7431 1.01076283634194 0.976814218636607 FALSE ""
800 3 1 309 7432 3.10728055000662 0.997538737816707 FALSE ""
600 1 0.1 86 7433 0.999248200387329 0.0984420089277678 FALSE ""
1000 1 0.1 376 7434 0.99813937425877 0.0989293948497071 FALSE ""
800 2 1 635 7435 2.05262763600034 0.969299026845219 FALSE ""
600 2 0.1 845 7436 2.01256729442385 0.102269050190572 FALSE ""
400 3 1 618 7437 2.95647113625655 0.975140580771852 FALSE ""
400 1 1 897 7438 1.05247566880869 1.05161191998818 FALSE ""
200 3 1 184 7439 2.74069527613896 0.922715448272285 FALSE ""
200 3 0.1 674 7440 3.0154193065182 0.0977051002219219 FALSE ""
1000 3 1 565 7441 3.18056266016972 1.04252205729982 FALSE ""
1000 2 1 323 7442 2.09053437393327 0.983178999969039 FALSE ""
1000 2 0.1 123 7443 2.00125944738333 0.104083252979928 FALSE ""
600 1 0.1 702 7444 1.00044172681776 0.0975812016046984 FALSE ""
600 3 1 861 7445 3.09232376183662 1.03672352489256 FALSE ""
1000 2 0.1 512 7446 2.01004695804037 0.0998144078306266 FALSE ""
400 3 0.1 769 7447 3.00031630278462 0.101141015344688 FALSE ""
600 1 1 785 7448 0.933233123935604 0.986010187014718 FALSE ""
400 1 0.1 293 7449 1.00594330383856 0.0971327738171813 FALSE ""
400 1 1 123 7450 0.954489953402738 0.954190376085266 FALSE ""
1000 2 1 579 7451 2.02282774896557 0.998333045705334 FALSE ""
1000 2 0.1 660 7452 2.0072198683312 0.09784386944521 FALSE ""
200 2 0.1 440 7453 2.00986189258988 0.0995594070439836 FALSE ""
200 1 1 322 7454 1.02963447880895 0.914446209799722 FALSE ""
800 2 0.1 708 7455 1.9904992444842 0.093998722561444 FALSE ""
400 3 0.1 914 7456 2.98756419753014 0.092775129261159 FALSE ""
800 1 0.1 24 7457 0.9994628927833 0.102667931359969 FALSE ""
600 1 0.1 505 7458 1.00654822092987 0.0970758274241669 FALSE ""
600 2 1 7 7459 1.96190653939621 1.03624582724752 FALSE ""
800 1 0.1 316 7460 0.997977863749432 0.099273420231618 FALSE ""
800 2 1 926 7461 1.94698142997765 1.00206422614643 FALSE ""
1000 1 0.1 583 7462 1.00220217209601 0.0986304796001239 FALSE ""
800 3 1 933 7463 2.90922391040996 1.00074456037444 FALSE ""
200 3 0.1 600 7464 3.01393464059171 0.101823424169344 FALSE ""
600 2 1 427 7465 2.08431832777005 0.980071621840731 FALSE ""
800 3 1 249 7466 2.95723721755905 0.994650409420497 FALSE ""
1000 1 0.1 16 7467 1.00203096685379 0.10071380149566 FALSE ""
1000 3 0.1 830 7468 2.98550867352143 0.0999969609711085 FALSE ""
400 3 0.1 429 7469 2.96677604955163 0.104134282129336 FALSE ""
1000 2 1 258 7470 1.99816268125316 1.02695576717514 FALSE ""
200 3 1 999 7471 3.18281759077328 1.05728172219159 FALSE ""
1000 1 0.1 708 7472 1.00218117646093 0.102453346382769 FALSE ""
200 3 0.1 779 7473 3.00378192090919 0.102730301374052 FALSE ""
600 3 1 833 7474 2.88796856808868 0.961608756309146 FALSE ""
400 2 0.1 804 7475 1.9981091743005 0.0973264725591514 FALSE ""
200 1 0.1 125 7476 0.988778304803812 0.100358496961211 FALSE ""
600 3 1 332 7477 3.15847533579722 1.00647006104989 FALSE ""
200 3 0.1 864 7478 2.98710828919251 0.0934203293755118 FALSE ""
800 1 1 125 7479 1.0099781090759 0.98137694507531 FALSE ""
800 3 0.1 128 7480 2.98981033427162 0.102317706172365 FALSE ""
200 2 1 223 7481 1.81437087146532 1.08691136335562 FALSE ""
1000 1 1 512 7482 1.02963505976613 1.02469048932289 FALSE ""
800 1 1 98 7483 1.00780937451405 0.982501456631705 FALSE ""
400 1 1 532 7484 0.983979146819968 0.968248259202831 FALSE ""
1000 2 1 887 7485 2.05310590730608 1.01570235134103 FALSE ""
600 3 0.1 710 7486 3.03321481512193 0.105174365465783 FALSE ""
200 2 1 689 7487 2.05570441003797 1.04686478166355 FALSE ""
400 3 1 681 7488 2.93039417815037 1.0092165176893 FALSE ""
800 2 0.1 750 7489 2.00473780871289 0.0998820176018903 FALSE ""
800 2 1 254 7490 1.95997495976374 0.988470286761952 FALSE ""
1000 2 1 482 7491 2.0701469664373 1.00779194579284 FALSE ""
600 3 1 292 7492 2.84492336233694 0.992643411127524 FALSE ""
1000 1 0.1 576 7493 0.999706088444899 0.103787864863195 FALSE ""
600 3 1 23 7494 2.89536760905109 0.987064474960964 FALSE ""
1000 3 1 484 7495 3.03781824289948 1.0113860122005 FALSE ""
600 3 1 969 7496 3.24028738180137 0.978707811443528 FALSE ""
200 2 1 259 7497 2.00669714941184 1.06264397575677 FALSE ""
400 3 0.1 938 7498 2.96919460595143 0.0958080385163274 FALSE ""
800 2 1 717 7499 2.0722730202877 1.00019942145971 FALSE ""
800 2 0.1 952 7500 2.00369659593563 0.103743997564228 FALSE ""
400 3 0.1 154 7501 3.00705230580744 0.0984611316542578 FALSE ""
1000 3 1 69 7502 3.03621398408423 1.00835054582587 FALSE ""
400 3 0.1 795 7503 3.00876694370194 0.0967861738298458 FALSE ""
400 2 1 542 7504 2.09246861050411 0.970399057671942 FALSE ""
400 2 1 413 7505 1.88492601707714 1.01081338395741 FALSE ""
400 2 0.1 228 7506 1.99955175866125 0.0964072737047128 FALSE ""
400 1 0.1 638 7507 0.996950866322731 0.103842177343586 FALSE ""
400 2 1 35 7508 2.0978075836595 1.01808510745535 FALSE ""
400 1 1 438 7509 0.93248123978793 1.03172022322693 FALSE ""
400 3 1 967 7510 2.77891069422497 0.951471501739583 FALSE ""
600 3 1 289 7511 3.07823362958147 1.00423827646369 FALSE ""
1000 3 1 815 7512 2.94138150116274 0.974675301192218 FALSE ""
1000 1 0.1 448 7513 0.996115801305431 0.103692813539694 FALSE ""
800 2 0.1 20 7514 1.97994125268104 0.0974458884722734 FALSE ""
600 2 0.1 848 7515 1.99262541831443 0.104518158253411 FALSE ""
1000 3 1 633 7516 3.00950260158553 1.02594349872793 FALSE ""
600 2 0.1 706 7517 1.99634741531054 0.100191968548581 FALSE ""
600 2 1 590 7518 1.99905248580801 1.0152421813765 FALSE ""
400 1 0.1 936 7519 0.999224758999202 0.106444579505029 FALSE ""
1000 3 1 595 7520 2.89354449416447 0.987965778112549 FALSE ""
600 1 0.1 517 7521 0.993912951477703 0.100653945338598 FALSE ""
800 2 0.1 122 7522 2.00159250052768 0.0979242922491991 FALSE ""
1000 1 1 153 7523 1.04435831519603 1.01888675062741 FALSE ""
1000 1 0.1 61 7524 0.997180854726249 0.0999560987655147 FALSE ""
400 1 1 332 7525 1.00705452954006 0.98892988229102 FALSE ""
800 1 1 664 7526 0.949071140504595 0.982511790963967 FALSE ""
600 3 0.1 85 7527 3.02765210639765 0.0981942111027173 FALSE ""
200 1 1 326 7528 1.04927703806576 1.0334772502477 FALSE ""
400 3 0.1 967 7529 2.99111271504536 0.102565020493457 FALSE ""
1000 1 0.1 292 7530 0.998540000975081 0.105352065150291 FALSE ""
200 3 0.1 664 7531 3.02559314877028 0.101524826405811 FALSE ""
600 3 0.1 539 7532 3.00020685408849 0.0977142254640823 FALSE ""
200 3 1 307 7533 3.1549875731561 1.03467819561068 FALSE ""
400 3 1 105 7534 2.93580558940508 1.01407930792412 FALSE ""
800 3 1 921 7535 2.954486503741 1.03350585802245 FALSE ""
600 2 1 211 7536 2.13303749950728 0.978782401355696 FALSE ""
1000 3 1 285 7537 3.14615106301597 1.04125797381819 FALSE ""
400 3 0.1 48 7538 2.99851109498227 0.10220410371858 FALSE ""
200 2 1 56 7539 2.02563486142923 1.03504177374855 FALSE ""
400 1 1 108 7540 0.990118854370544 0.988950368740285 FALSE ""
1000 1 0.1 340 7541 1.00525286564969 0.0971737993677007 FALSE ""
1000 3 0.1 124 7542 3.02340908866661 0.0977116510464391 FALSE ""
800 3 0.1 658 7543 3.01778031619535 0.105160126368621 FALSE ""
1000 1 1 817 7544 1.05666968435443 1.00674556353339 FALSE ""
1000 3 0.1 775 7545 3.0086854524797 0.102419507766553 FALSE ""
400 2 1 401 7546 2.20033663456874 1.06967813861994 FALSE ""
400 2 0.1 940 7547 1.99906544206673 0.0975668306503258 FALSE ""
200 3 1 810 7548 2.71185612539058 0.956861540365606 FALSE ""
800 2 0.1 387 7549 2.00454050062072 0.0995970509036929 FALSE ""
600 2 0.1 764 7550 2.0117660130341 0.0983617653485885 FALSE ""
600 2 1 777 7551 1.87600737862132 0.979219168570381 FALSE ""
400 1 0.1 461 7552 1.00469208934213 0.0956460305737582 FALSE ""
800 3 1 170 7553 2.91159543736356 0.99022278886447 FALSE ""
800 1 1 702 7554 1.02049409760101 1.00308188018682 FALSE ""
200 2 1 402 7555 1.92703071232435 0.864856781376842 FALSE ""
1000 3 1 838 7556 3.13173884085338 1.02600699912224 FALSE ""
400 3 0.1 982 7557 3.01480154998308 0.0935413050990714 FALSE ""
600 3 0.1 442 7558 3.00755654435396 0.100548452315429 FALSE ""
600 3 0.1 646 7559 2.99858424011678 0.1065144405802 FALSE ""
400 3 1 362 7560 3.02308900235899 0.989773804737173 FALSE ""
400 3 0.1 287 7561 3.02018888029192 0.0986978434258311 FALSE ""
600 2 0.1 437 7562 1.99797357130441 0.0946408956229418 FALSE ""
400 1 1 670 7563 0.998729995888124 0.991630924647156 FALSE ""
200 1 1 347 7564 1.03565238589115 0.987131170188273 FALSE ""
600 2 0.1 918 7565 2.0079773766119 0.107786189125921 FALSE ""
200 2 1 404 7566 1.96268417555269 1.0492384712246 FALSE ""
800 1 0.1 10 7567 0.998740312484279 0.0940608381144497 FALSE ""
1000 2 0.1 263 7568 2.00065376436403 0.0970216850009772 FALSE ""
800 3 1 105 7569 3.12696330589242 0.962533386911712 FALSE ""
200 1 0.1 878 7570 1.00679295515679 0.0948511934692101 FALSE ""
200 2 0.1 445 7571 2.0152954957056 0.101461793423432 FALSE ""
800 3 0.1 456 7572 3.00864199904036 0.0957241235680348 FALSE ""
400 2 0.1 744 7573 2.02004728980278 0.102739080098494 FALSE ""
600 1 1 428 7574 1.00581816514541 1.01131660989917 FALSE ""
1000 1 1 518 7575 0.934844471617115 0.959856395546511 FALSE ""
400 3 1 845 7576 3.02355965721131 1.01279383132229 FALSE ""
600 2 1 549 7577 2.07037159681858 0.989687688133768 FALSE ""
200 2 1 348 7578 2.04989955116629 0.962548664445799 FALSE ""
200 1 0.1 697 7579 0.996209775117143 0.101509245836361 FALSE ""
200 1 0.1 987 7580 0.994573057611188 0.0994488233397437 FALSE ""
1000 1 0.1 564 7581 1.00469851826211 0.0997204963230995 FALSE ""
400 3 1 253 7582 3.16847455973514 1.02705129339426 FALSE ""
800 2 1 492 7583 2.05468792417754 1.0242908139291 FALSE ""
400 2 1 159 7584 2.07250174797487 1.02052257058608 FALSE ""
600 2 1 645 7585 2.10564949687502 1.00522176955417 FALSE ""
800 3 1 885 7586 2.95367962584654 0.997120432206168 FALSE ""
800 1 0.1 661 7587 1.0029372889001 0.0986261879086433 FALSE ""
800 1 1 190 7588 0.995293840651693 0.982281104194887 FALSE ""
400 2 1 518 7589 2.02634251194665 1.01442093599809 FALSE ""
1000 3 1 773 7590 2.9491824848765 0.997936810807353 FALSE ""
800 1 1 895 7591 0.953863067804482 0.96542327341959 FALSE ""
200 2 1 346 7592 1.99056768199467 0.981838460361382 FALSE ""
800 1 1 51 7593 0.99856039415143 0.982406986907885 FALSE ""
800 3 0.1 954 7594 2.99173962440866 0.10021868625782 FALSE ""
200 1 0.1 178 7595 0.999796861388184 0.0922748143315238 FALSE ""
800 1 0.1 839 7596 0.99432665874413 0.0993969156254123 FALSE ""
1000 2 0.1 865 7597 1.99475333055766 0.0973094310003766 FALSE ""
400 1 0.1 703 7598 0.997187624782258 0.0984872297516526 FALSE ""
800 3 0.1 306 7599 2.98771112751568 0.101343351470294 FALSE ""
600 2 0.1 312 7600 2.00349051870667 0.100114232224352 FALSE ""
600 1 0.1 444 7601 0.997362758441575 0.097441007919103 FALSE ""
600 2 1 268 7602 1.87151454027538 1.02558911005529 FALSE ""
800 3 0.1 655 7603 3.01001395255947 0.102349502235234 FALSE ""
400 3 0.1 688 7604 3.01229290258956 0.103171110722895 FALSE ""
400 1 1 549 7605 0.904598441376702 0.964272811997744 FALSE ""
800 1 1 78 7606 0.998878241183971 1.0115680119582 FALSE ""
1000 2 1 803 7607 2.06026268259035 1.05142201023958 FALSE ""
600 1 0.1 764 7608 1.00123257393746 0.101011880873052 FALSE ""
800 1 1 178 7609 0.993844824521457 0.986920098778437 FALSE ""
800 1 0.1 977 7610 1.00110712907994 0.0988455679416632 FALSE ""
200 2 1 327 7611 2.01577891458662 1.03677574067742 FALSE ""
1000 3 0.1 627 7612 3.00213635676259 0.103689009553816 FALSE ""
800 2 1 208 7613 1.83152569217683 0.984360405792544 FALSE ""
400 2 0.1 199 7614 2.00287948402992 0.0964945322567584 FALSE ""
200 1 0.1 710 7615 1.00319829871326 0.0906962263056676 FALSE ""
1000 1 0.1 416 7616 1.00205742527766 0.0948611134078548 FALSE ""
1000 1 0.1 750 7617 0.999179643549037 0.0978758034018061 FALSE ""
600 2 0.1 795 7618 2.00551888974801 0.101037600376025 FALSE ""
400 2 1 361 7619 1.93208137951863 0.968244346144798 FALSE ""
1000 1 0.1 651 7620 0.999004944735681 0.10094209027765 FALSE ""
1000 2 0.1 548 7621 1.9984960247233 0.102067464040882 FALSE ""
600 3 1 3 7622 3.14098725684649 1.02518174671192 FALSE ""
400 1 0.1 178 7623 1.00275252296534 0.101084618198913 FALSE ""
600 2 0.1 924 7624 1.99448076801668 0.1025592494773 FALSE ""
400 2 1 765 7625 2.01454548657554 0.985371745435896 FALSE ""
400 2 0.1 218 7626 1.99186637939105 0.101490774091089 FALSE ""
200 1 0.1 821 7627 0.991200127165617 0.0982297932186452 FALSE ""
800 2 0.1 849 7628 1.9964097047126 0.0980523282381265 FALSE ""
1000 3 1 135 7629 3.06259325891059 0.979939155611786 FALSE ""
600 2 0.1 598 7630 2.00447377902751 0.099530701506524 FALSE ""
200 3 0.1 283 7631 2.99828627694039 0.0929947838794537 FALSE ""
400 3 1 129 7632 2.84166279194095 0.981600924859361 FALSE ""
800 3 0.1 194 7633 3.02120105576396 0.100988151614013 FALSE ""
1000 2 0.1 892 7634 1.99563238694997 0.102874125724976 FALSE ""
600 2 0.1 429 7635 1.99906676970663 0.101632760220264 FALSE ""
1000 1 0.1 245 7636 0.992985910632468 0.0994609481129407 FALSE ""
800 3 0.1 901 7637 3.00634256017341 0.0968521046858278 FALSE ""
1000 3 1 513 7638 3.03346142540026 1.0096208138468 FALSE ""
1000 1 1 759 7639 0.973162787128332 0.993151512057112 FALSE ""
800 1 1 274 7640 1.00131812225216 0.987722637436988 FALSE ""
400 3 1 693 7641 3.00117045303121 1.02041598988858 FALSE ""
200 3 0.1 845 7642 2.96128723775343 0.0976914061143836 FALSE ""
400 3 1 271 7643 2.82887477352321 0.916858957208063 FALSE ""
800 1 1 553 7644 1.0351476231679 1.01149452107314 FALSE ""
600 2 0.1 691 7645 2.00727501452839 0.100064218749241 FALSE ""
600 1 1 995 7646 1.0383647920275 1.02006121764663 FALSE ""
400 3 1 913 7647 2.78050198284834 0.974303017834023 FALSE ""
200 2 1 412 7648 1.96327040764119 0.954073250234378 FALSE ""
600 2 1 683 7649 1.99477563058695 1.03384290597119 FALSE ""
800 3 0.1 798 7650 3.01266679227129 0.103627033481731 FALSE ""
400 1 1 762 7651 0.914357092080387 0.940973379489802 FALSE ""
1000 3 1 430 7652 2.84664325854339 1.0144911099274 FALSE ""
200 1 0.1 496 7653 1.01185006149943 0.0988660305376807 FALSE ""
400 2 0.1 13 7654 2.0055362458089 0.0960952568137872 FALSE ""
200 1 0.1 949 7655 0.993449693362796 0.0912451507519895 FALSE ""
1000 2 1 895 7656 2.02428087149417 0.994744944184958 FALSE ""
200 3 1 286 7657 3.0438318532306 1.06285690638223 FALSE ""
1000 2 1 135 7658 2.00735098589896 1.01431832760947 FALSE ""
800 2 1 38 7659 2.03167049588726 0.979561061137745 FALSE ""
400 1 0.1 363 7660 0.998821490962542 0.0985502364241828 FALSE ""
