"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 1.6 1.2 528 4702 0.942545576758915 0.5 FALSE ""
200 1.6 0.8 158 4703 0.711128945733081 0.5 FALSE ""
200 1.2 1.2 123 4704 1.1501691113556 1.21998854237883 FALSE ""
200 1.6 0.8 797 4705 0.666166254692973 0.5 FALSE ""
600 1.2 1.2 883 4706 1.23619575485096 1.2579817443392 FALSE ""
1000 1.6 0.8 796 4707 0.70562412402572 0.5 FALSE ""
1000 1.2 1.2 467 4708 1.24728498152756 1.19231210558869 FALSE ""
600 1.2 0.8 175 4709 0.982440802133648 0.5 FALSE ""
600 1.2 0.8 244 4710 0.982185291651766 0.5 FALSE ""
600 1.6 0.8 680 4711 0.712772581405559 0.5 FALSE ""
1400 1.2 0.8 267 4712 1.03175040607278 0.5 FALSE ""
600 1.2 0.8 982 4713 1.20975807959938 0.770297099796252 FALSE ""
200 1.2 0.8 811 4714 1.16611435016995 0.82682471045529 FALSE ""
1400 1.6 0.8 916 4715 0.666385216497839 0.5 FALSE ""
1400 1.6 0.8 913 4716 0.672259469344416 0.5 FALSE ""
200 1.6 0.8 245 4717 0.70661866324704 0.5 FALSE ""
1400 1.2 0.8 776 4718 1.21611233119332 0.790604551362478 FALSE ""
1400 1.6 1.2 100 4719 0.942649473697781 0.5 FALSE ""
1400 1.2 1.2 543 4720 1.19920360151524 1.19109823727027 FALSE ""
600 1.6 0.8 525 4721 0.680480240308036 0.5 FALSE ""
1400 1.2 0.8 770 4722 0.973214003795484 0.5 FALSE ""
200 1.6 0.8 532 4723 0.755739488124411 0.5 FALSE ""
600 1.2 0.8 232 4724 1.17912979979094 0.772977285648603 FALSE ""
1400 1.2 0.8 867 4725 1.1864633356045 0.785372941304659 FALSE ""
1400 1.2 1.2 361 4726 1.18515656233321 1.15877319220076 FALSE ""
1400 1.2 0.8 959 4727 1.02584228497648 0.5 FALSE ""
200 1.2 0.8 174 4728 1.13681023529896 0.714128304999116 FALSE ""
1000 1.2 1.2 233 4729 1.22033224698299 1.18756348695052 FALSE ""
200 1.2 1.2 986 4730 1.13316848743289 1.20696103133606 FALSE ""
1000 1.2 0.8 874 4731 1.20911662961067 0.818821813287193 FALSE ""
600 1.2 0.8 225 4732 1.18870558939995 0.795991646537947 FALSE ""
1000 1.6 0.8 656 4733 0.674422269545685 0.5 FALSE ""
1000 1.6 1.2 15 4734 0.972702901101623 0.5 FALSE ""
1000 1.6 1.2 38 4735 0.92243963931073 0.5 FALSE ""
200 1.6 0.8 643 4736 0.575753738186197 0.5 FALSE ""
600 1.2 1.2 8 4737 1.20976049143658 1.19413816049739 FALSE ""
1400 1.2 0.8 453 4738 1.22022425340541 0.810955219660933 FALSE ""
600 1.2 1.2 91 4739 1.14539649877019 1.15700557369886 FALSE ""
1400 1.2 1.2 578 4740 1.17013182926156 1.17592470869342 FALSE ""
1400 1.6 0.8 172 4741 0.66705654926943 0.5 FALSE ""
1400 1.6 0.8 44 4742 0.703864552391124 0.5 FALSE ""
200 1.6 1.2 625 4743 0.987106861250784 0.5 FALSE ""
200 1.2 0.8 626 4744 1.15924160659574 0.747942774775928 FALSE ""
1000 1.2 1.2 27 4745 1.18253531569738 1.18926681545654 FALSE ""
200 1.6 0.8 754 4746 0.708083798272941 0.5 FALSE ""
200 1.6 0.8 146 4747 0.654577801651473 0.5 FALSE ""
1000 1.6 1.2 99 4748 0.958498470155004 0.5 FALSE ""
600 1.2 0.8 446 4749 0.967506734322923 0.5 FALSE ""
600 1.6 0.8 14 4750 0.715266622885744 0.5 FALSE ""
1400 1.6 1.2 793 4751 0.959818746210548 0.5 FALSE ""
600 1.6 0.8 510 4752 0.737031656504682 0.5 FALSE ""
1000 1.2 0.8 714 4753 1.02749316925264 0.5 FALSE ""
600 1.2 1.2 462 4754 1.26620291830282 1.24326722424384 FALSE ""
1400 1.6 0.8 600 4755 0.732658802181427 0.5 FALSE ""
200 1.2 1.2 208 4756 1.23468896090475 1.06505688685178 FALSE ""
600 1.2 0.8 250 4757 1.15814809701885 0.777111547130209 FALSE ""
1000 1.2 1.2 124 4758 1.19010285772814 1.16068577936813 FALSE ""
600 1.2 1.2 516 4759 1.18435323064124 1.11834754780825 FALSE ""
1400 1.6 1.2 198 4760 0.943126870534066 0.5 FALSE ""
1000 1.6 1.2 491 4761 0.91847476912829 0.5 FALSE ""
1400 1.6 0.8 880 4762 0.70098412813548 0.5 FALSE ""
600 1.6 0.8 818 4763 0.754006496784159 0.5 FALSE ""
1000 1.6 0.8 191 4764 0.678917550964676 0.5 FALSE ""
600 1.2 0.8 75 4765 1.18600324402171 0.782358083477825 FALSE ""
600 1.6 1.2 340 4766 0.909940601016283 0.5 FALSE ""
1000 1.2 0.8 495 4767 1.18101156251939 0.800493880500003 FALSE ""
600 1.2 0.8 804 4768 0.939382204433012 0.5 FALSE ""
200 1.2 0.8 480 4769 0.962281206818426 0.5 FALSE ""
600 1.2 0.8 73 4770 1.19214562767651 0.784763434543424 FALSE ""
1400 1.6 0.8 363 4771 0.703839985102677 0.5 FALSE ""
1400 1.2 1.2 346 4772 1.18294703550023 1.23795017292804 FALSE ""
200 1.6 0.8 201 4773 0.717401012350339 0.5 FALSE ""
600 1.6 1.2 304 4774 0.971182163945616 0.5 FALSE ""
1400 1.6 1.2 953 4775 0.951112325868085 0.5 FALSE ""
1400 1.6 1.2 740 4776 0.958912493613506 0.5 FALSE ""
200 1.6 1.2 915 4777 0.88960421025033 0.5 FALSE ""
1400 1.2 0.8 576 4778 1.18563742046278 0.764842895786349 FALSE ""
1000 1.6 1.2 299 4779 0.944057518804986 0.5 FALSE ""
1400 1.6 0.8 132 4780 0.700028492072829 0.5 FALSE ""
1000 1.6 1.2 171 4781 0.941190182283216 0.5 FALSE ""
200 1.2 0.8 776 4782 1.07833451373985 0.682299789350622 FALSE ""
1400 1.2 1.2 849 4783 1.21165597902987 1.19446990538026 FALSE ""
1000 1.6 1.2 717 4784 0.898582705688596 0.5 FALSE ""
600 1.6 1.2 299 4785 0.952346331916376 0.5 FALSE ""
600 1.6 0.8 728 4786 0.707912517164094 0.5 FALSE ""
200 1.2 1.2 696 4787 1.19675003673248 1.1887977994119 FALSE ""
600 1.2 1.2 833 4788 1.11722897096264 1.16245318865497 FALSE ""
1400 1.2 0.8 984 4789 0.994883678100725 0.5 FALSE ""
200 1.6 1.2 169 4790 1.06018727057806 0.5 FALSE ""
600 1.6 1.2 864 4791 0.914913421560558 0.5 FALSE ""
1000 1.6 1.2 214 4792 0.931640949592469 0.5 FALSE ""
1400 1.6 1.2 52 4793 0.951844428152017 0.5 FALSE ""
1000 1.2 1.2 115 4794 1.30247053808222 1.29050591547501 FALSE ""
600 1.6 1.2 777 4795 0.940870192099825 0.5 FALSE ""
600 1.6 1.2 921 4796 0.94112866745993 0.5 FALSE ""
600 1.6 1.2 115 4797 0.945305678097999 0.5 FALSE ""
600 1.2 1.2 81 4798 1.17253577028135 1.18967542372256 FALSE ""
1000 1.6 0.8 948 4799 0.686983321491518 0.5 FALSE ""
600 1.2 0.8 379 4800 1.17572065661505 0.784443424629109 FALSE ""
1000 1.6 0.8 503 4801 0.66657469178439 0.5 FALSE ""
600 1.2 1.2 744 4802 1.20118739424683 1.17855050226273 FALSE ""
1400 1.6 1.2 755 4803 0.968537082260921 0.5 FALSE ""
200 1.6 1.2 601 4804 0.890516237322175 0.5 FALSE ""
1400 1.6 1.2 179 4805 0.906947674034856 0.5 FALSE ""
1400 1.2 1.2 424 4806 1.18536400174683 1.18073614607556 FALSE ""
1000 1.6 0.8 500 4807 0.675515002940693 0.5 FALSE ""
200 1.2 0.8 433 4808 0.78618984686849 0.5 FALSE ""
200 1.2 1.2 624 4809 1.20742775580548 1.17910719143871 FALSE ""
1000 1.2 1.2 868 4810 1.23848496931826 1.22047197331647 FALSE ""
1400 1.6 1.2 7 4811 0.954008624793868 0.5 FALSE ""
1400 1.6 1.2 732 4812 0.903765192956265 0.5 FALSE ""
1400 1.2 0.8 488 4813 0.974455993588638 0.5 FALSE ""
200 1.2 0.8 279 4814 1.23395762512457 0.829916298899559 FALSE ""
1000 1.6 0.8 780 4815 0.693091610578289 0.5 FALSE ""
1400 1.6 0.8 862 4816 0.693366393269555 0.5 FALSE ""
600 1.2 0.8 523 4817 1.18874574503006 0.839612787125782 FALSE ""
1000 1.2 0.8 225 4818 1.13950508196941 0.80231081458604 FALSE ""
600 1.6 1.2 563 4819 0.941882970938739 0.5 FALSE ""
1000 1.2 1.2 625 4820 1.24064178729068 1.25608712927157 FALSE ""
600 1.2 0.8 636 4821 1.16027790131962 0.779706757167098 FALSE ""
1000 1.2 0.8 337 4822 1.13721314144822 0.783337434830466 FALSE ""
200 1.2 0.8 341 4823 1.22823268706437 0.78780302241209 FALSE ""
1000 1.2 0.8 20 4824 0.989564306621998 0.5 FALSE ""
200 1.6 0.8 666 4825 0.658951608869038 0.5 FALSE ""
600 1.6 1.2 74 4826 0.967139956032887 0.5 FALSE ""
200 1.6 0.8 275 4827 0.755162807183367 0.5 FALSE ""
600 1.2 0.8 386 4828 1.19015529650966 0.789719091141328 FALSE ""
200 1.6 0.8 682 4829 0.68778573439158 0.5 FALSE ""
1400 1.6 1.2 300 4830 0.906501772421332 0.5 FALSE ""
600 1.6 0.8 770 4831 0.72588922876554 0.5 FALSE ""
1000 1.6 0.8 314 4832 0.684638601546128 0.5 FALSE ""
1400 1.2 1.2 170 4833 1.18017709766831 1.18367671717879 FALSE ""
600 1.6 1.2 96 4834 0.959154968519399 0.5 FALSE ""
200 1.2 0.8 967 4835 0.993467697733703 0.5 FALSE ""
1000 1.6 0.8 935 4836 0.681793112397917 0.5 FALSE ""
1000 1.2 0.8 523 4837 1.20245674385594 0.803499261995589 FALSE ""
200 1.2 1.2 362 4838 1.21987128835133 1.16065738000449 FALSE ""
1400 1.6 1.2 965 4839 0.954047155183982 0.5 FALSE ""
600 1.6 1.2 803 4840 0.955438461277045 0.5 FALSE ""
600 1.6 1.2 386 4841 0.917382226580476 0.5 FALSE ""
1000 1.2 0.8 318 4842 1.16567986238299 0.814655441861538 FALSE ""
200 1.6 1.2 82 4843 0.880955727744488 0.5 FALSE ""
1400 1.2 0.8 946 4844 1.13375093942755 0.790962669528144 FALSE ""
1400 1.2 0.8 569 4845 1.20928962199605 0.809267669783451 FALSE ""
600 1.2 0.8 172 4846 0.976882658178776 0.5 FALSE ""
200 1.2 0.8 442 4847 1.19901285243541 0.853986827845832 FALSE ""
1000 1.6 0.8 208 4848 0.686704690570805 0.5 FALSE ""
200 1.2 1.2 447 4849 1.23092529019048 1.29562180597215 FALSE ""
200 1.2 0.8 59 4850 1.11919889296677 0.785425435319337 FALSE ""
1000 1.6 1.2 50 4851 0.943264597532796 0.5 FALSE ""
1400 1.2 0.8 620 4852 1.20447072835768 0.808521738693902 FALSE ""
600 1.2 0.8 32 4853 1.14362720568549 0.779002542130899 FALSE ""
200 1.6 1.2 17 4854 0.988076436480033 0.5 FALSE ""
200 1.2 1.2 510 4855 1.25764660764487 1.2437225636265 FALSE ""
1400 1.2 1.2 669 4856 1.20480832237156 1.15335312105822 FALSE ""
1400 1.6 0.8 190 4857 0.709407815409214 0.5 FALSE ""
600 1.6 0.8 219 4858 0.715291082450713 0.5 FALSE ""
200 1.2 0.8 961 4859 1.24686786087866 0.869840407613551 FALSE ""
1400 1.2 0.8 133 4860 1.22732776688548 0.769967870025525 FALSE ""
600 1.2 0.8 63 4861 1.15913773892168 0.811405948525104 FALSE ""
600 1.6 0.8 132 4862 0.68732637741202 0.5 FALSE ""
600 1.2 1.2 147 4863 1.25075886984048 1.30195602602872 FALSE ""
200 1.6 0.8 695 4864 0.673865281758807 0.5 FALSE ""
1000 1.6 1.2 446 4865 0.960927580946238 0.5 FALSE ""
600 1.2 1.2 477 4866 1.25400362974933 1.21030590718645 FALSE ""
1400 1.6 0.8 117 4867 0.716247945717295 0.5 FALSE ""
1000 1.2 0.8 354 4868 1.20159702616928 0.798245789014523 FALSE ""
1000 1.6 1.2 385 4869 0.983144796077668 0.5 FALSE ""
600 1.2 1.2 809 4870 1.16615538283671 1.17195277820023 FALSE ""
1000 1.2 0.8 795 4871 1.15915714878438 0.819513753613725 FALSE ""
1400 1.6 0.8 659 4872 0.678619424433302 0.5 FALSE ""
1000 1.2 0.8 47 4873 1.02874127017294 0.5 FALSE ""
600 1.6 1.2 591 4874 0.885561913813842 0.5 FALSE ""
200 1.2 0.8 180 4875 1.18197899637311 0.827122301004458 FALSE ""
1400 1.2 0.8 398 4876 1.16931324268578 0.827263554837444 FALSE ""
200 1.6 0.8 297 4877 0.704534586884412 0.5 FALSE ""
200 1.6 1.2 179 4878 1.02327995470599 0.5 FALSE ""
600 1.2 0.8 289 4879 1.18015492777916 0.806209989345977 FALSE ""
1400 1.6 0.8 9 4880 0.696029466082701 0.5 FALSE ""
1400 1.6 0.8 350 4881 0.714691911722901 0.5 FALSE ""
600 1.6 0.8 581 4882 0.735377013398001 0.5 FALSE ""
1400 1.6 1.2 931 4883 0.975518890148799 0.5 FALSE ""
1400 1.2 1.2 926 4884 1.19426349526594 1.15765636664347 FALSE ""
1400 1.6 1.2 419 4885 0.91600601412411 0.5 FALSE ""
200 1.6 0.8 634 4886 0.716785874183937 0.5 FALSE ""
1000 1.2 1.2 573 4887 1.20365715138774 1.20743016013891 FALSE ""
1000 1.2 0.8 175 4888 1.22958535181365 0.84541485053355 FALSE ""
200 1.6 0.8 506 4889 0.656072665263393 0.5 FALSE ""
1400 1.2 1.2 735 4890 1.20473770071628 1.21815345410229 FALSE ""
200 1.2 0.8 270 4891 1.26289320600825 0.855110030174678 FALSE ""
600 1.6 0.8 920 4892 0.719235857988006 0.5 FALSE ""
600 1.6 1.2 617 4893 0.927560447506719 0.5 FALSE ""
600 1.6 0.8 228 4894 0.742638301889877 0.5 FALSE ""
1000 1.2 0.8 949 4895 1.21531539605225 0.814550201111789 FALSE ""
600 1.2 0.8 486 4896 1.01382507271316 0.5 FALSE ""
1000 1.2 0.8 153 4897 0.958715957076908 0.5 FALSE ""
1400 1.2 1.2 433 4898 1.17647159323146 1.16842808774845 FALSE ""
600 1.6 1.2 293 4899 1.01284325935099 0.5 FALSE ""
200 1.6 0.8 598 4900 0.655170980993586 0.5 FALSE ""
600 1.6 0.8 848 4901 0.70110506233808 0.5 FALSE ""
600 1.6 0.8 198 4902 0.692578157450409 0.5 FALSE ""
1400 1.6 1.2 122 4903 0.955923481804123 0.5 FALSE ""
1400 1.6 1.2 120 4904 0.952832909664203 0.5 FALSE ""
200 1.2 0.8 203 4905 1.00785634817939 0.5 FALSE ""
1000 1.6 0.8 167 4906 0.706639505293171 0.5 FALSE ""
1000 1.6 1.2 930 4907 0.934648013949395 0.5 FALSE ""
600 1.6 0.8 915 4908 0.733604617538143 0.5 FALSE ""
200 1.6 0.8 974 4909 0.676223486734205 0.5 FALSE ""
1400 1.2 0.8 994 4910 0.98855136168538 0.5 FALSE ""
1400 1.6 0.8 480 4911 0.682587397099586 0.5 FALSE ""
1400 1.2 1.2 425 4912 1.19336584112557 1.19990263881771 FALSE ""
1400 1.6 0.8 288 4913 0.68043062933999 0.5 FALSE ""
1000 1.6 0.8 613 4914 0.670742766407177 0.5 FALSE ""
200 1.2 1.2 473 4915 1.25454373452726 1.25377466047873 FALSE ""
600 1.2 1.2 292 4916 1.24558277823493 1.18199170855272 FALSE ""
200 1.6 0.8 872 4917 0.79422285209684 0.5 FALSE ""
200 1.6 0.8 871 4918 0.717701599640101 0.5 FALSE ""
1400 1.6 1.2 863 4919 0.982739886991739 0.5 FALSE ""
200 1.6 1.2 539 4920 1.01252955660814 0.5 FALSE ""
200 1.2 0.8 276 4921 1.22795542220624 0.902476991149009 FALSE ""
200 1.2 0.8 783 4922 1.01752937470214 0.5 FALSE ""
1400 1.6 0.8 14 4923 0.707537888565806 0.5 FALSE ""
1000 1.2 0.8 212 4924 1.17451481763175 0.786397313899286 FALSE ""
200 1.2 0.8 126 4925 1.19699124769012 0.889502923077081 FALSE ""
600 1.6 1.2 149 4926 0.934899919211519 0.5 FALSE ""
200 1.2 1.2 322 4927 1.21653880162674 1.41166750960855 FALSE ""
200 1.6 1.2 985 4928 0.937619380453141 0.5 FALSE ""
1400 1.6 0.8 949 4929 0.679703269175747 0.5 FALSE ""
200 1.6 1.2 111 4930 0.96357540050296 0.5 FALSE ""
600 1.2 0.8 989 4931 0.950436312122666 0.5 FALSE ""
1000 1.2 0.8 701 4932 1.15367458036336 0.779397770205159 FALSE ""
1400 1.6 0.8 675 4933 0.686232511378084 0.5 FALSE ""
1000 1.2 1.2 963 4934 1.21424335637391 1.16388927961145 FALSE ""
600 1.2 0.8 205 4935 0.968186361026774 0.5 FALSE ""
600 1.2 1.2 418 4936 1.19522835162699 1.26385997022503 FALSE ""
1000 1.2 1.2 48 4937 1.21888722942981 1.16873011821021 FALSE ""
200 1.2 0.8 879 4938 0.955223637369629 0.5 FALSE ""
600 1.6 0.8 36 4939 0.724748011849613 0.5 FALSE ""
600 1.6 1.2 959 4940 0.918756854928301 0.5 FALSE ""
200 1.6 0.8 823 4941 0.753516378144055 0.5 FALSE ""
200 1.6 0.8 148 4942 0.623034467116227 0.5 FALSE ""
600 1.2 0.8 922 4943 0.92665560472512 0.5 FALSE ""
600 1.2 1.2 399 4944 1.20499224433032 1.26091532154425 FALSE ""
200 1.2 1.2 67 4945 1.11978900854429 1.20118446530772 FALSE ""
1000 1.2 1.2 304 4946 1.22368470714944 1.19930461450083 FALSE ""
200 1.6 0.8 42 4947 0.607568680568524 0.5 FALSE ""
200 1.2 1.2 344 4948 1.19837153015593 1.11261667511853 FALSE ""
1400 1.2 0.8 215 4949 1.2069602435463 0.812123632916741 FALSE ""
1400 1.6 1.2 302 4950 0.941035639060903 0.5 FALSE ""
600 1.2 1.2 993 4951 1.19780896294397 1.15921142788474 FALSE ""
600 1.6 1.2 414 4952 1.03920711789166 0.5 FALSE ""
200 1.2 0.8 887 4953 0.905689288169489 0.5 FALSE ""
1000 1.6 0.8 617 4954 0.71080318850455 0.5 FALSE ""
1000 1.6 0.8 264 4955 0.715266801292762 0.5 FALSE ""
1400 1.6 1.2 707 4956 0.985834992284723 0.5 FALSE ""
1400 1.2 0.8 196 4957 0.982422295431983 0.5 FALSE ""
1000 1.2 1.2 909 4958 1.21110201762254 1.25044051916638 FALSE ""
1000 1.2 0.8 95 4959 0.994282411550812 0.5 FALSE ""
1000 1.6 1.2 900 4960 0.907773824159079 0.5 FALSE ""
1000 1.6 0.8 291 4961 0.683313637896032 0.5 FALSE ""
600 1.6 1.2 845 4962 0.907714465746471 0.5 FALSE ""
1000 1.2 1.2 96 4963 1.17870347864975 1.21194997834411 FALSE ""
600 1.2 0.8 570 4964 1.15376058776058 0.758906962982944 FALSE ""
200 1.2 1.2 812 4965 1.24590058036579 1.18584594008572 FALSE ""
200 1.6 1.2 777 4966 0.930372795897122 0.5 FALSE ""
1400 1.6 1.2 656 4967 0.953972455234601 0.5 FALSE ""
1000 1.6 0.8 411 4968 0.712889697042491 0.5 FALSE ""
1400 1.6 1.2 274 4969 0.917361526123177 0.5 FALSE ""
200 1.6 0.8 650 4970 0.684658119332344 0.5 FALSE ""
200 1.2 1.2 500 4971 1.26688598322573 1.25609122198536 FALSE ""
600 1.2 1.2 458 4972 1.12279792849836 1.16097726854042 FALSE ""
1000 1.2 0.8 769 4973 1.22298653564391 0.82678668113303 FALSE ""
1000 1.2 1.2 755 4974 1.2067788522335 1.21438914074841 FALSE ""
1000 1.6 0.8 183 4975 0.733618123988556 0.5 FALSE ""
200 1.6 1.2 91 4976 0.827035326857484 0.5 FALSE ""
600 1.2 0.8 573 4977 0.979993119516168 0.5 FALSE ""
1400 1.2 1.2 826 4978 1.17999504141778 1.19883597781914 FALSE ""
200 1.6 0.8 998 4979 0.668537060775468 0.5 FALSE ""
1000 1.2 0.8 332 4980 1.20762300482053 0.804329179029387 FALSE ""
600 1.2 0.8 754 4981 1.18393512217669 0.785888173237483 FALSE ""
200 1.2 1.2 139 4982 1.20601076197831 1.19135847192299 FALSE ""
1400 1.2 0.8 204 4983 1.19394829491374 0.834976668606211 FALSE ""
600 1.6 1.2 713 4984 0.946314510758152 0.5 FALSE ""
600 1.6 1.2 408 4985 0.958432409187769 0.5 FALSE ""
1000 1.2 1.2 72 4986 1.18369588121709 1.18268490959775 FALSE ""
200 1.2 1.2 32 4987 1.17793777060029 1.17448580241265 FALSE ""
1400 1.6 1.2 489 4988 0.938422708812999 0.5 FALSE ""
1000 1.6 0.8 359 4989 0.687579122441626 0.5 FALSE ""
1400 1.2 1.2 980 4990 1.19721536169236 1.24304829399862 FALSE ""
200 1.2 0.8 871 4991 1.00836701142253 0.5 FALSE ""
1000 1.2 0.8 438 4992 1.12905654342187 0.783555370806166 FALSE ""
1000 1.6 1.2 872 4993 0.967193237688485 0.5 FALSE ""
600 1.6 0.8 869 4994 0.681330845170807 0.5 FALSE ""
600 1.2 1.2 468 4995 1.23825642201171 1.17500385439629 FALSE ""
1000 1.6 1.2 402 4996 0.947622747419443 0.5 FALSE ""
600 1.6 1.2 593 4997 0.952753127383506 0.5 FALSE ""
600 1.2 0.8 212 4998 0.968155777339184 0.5 FALSE ""
600 1.6 1.2 163 4999 0.925865259048374 0.5 FALSE ""
200 1.6 1.2 402 5000 0.996499059225602 0.5 FALSE ""
1000 1.6 1.2 661 5001 0.944515112313983 0.5 FALSE ""
600 1.6 0.8 971 5002 0.749395282955458 0.5 FALSE ""
600 1.2 0.8 813 5003 1.15026395145476 0.792702941401839 FALSE ""
200 1.2 1.2 730 5004 1.26466846748925 1.16782807343165 FALSE ""
1000 1.2 0.8 841 5005 0.986312544204083 0.5 FALSE ""
1400 1.2 1.2 524 5006 1.13180829493328 1.16149105236095 FALSE ""
1000 1.2 0.8 807 5007 0.992923447427515 0.5 FALSE ""
1000 1.2 0.8 750 5008 1.17978857199907 0.780884454095483 FALSE ""
600 1.2 0.8 698 5009 1.02749441678076 0.5 FALSE ""
1000 1.2 1.2 491 5010 1.16774821798183 1.1699347160085 FALSE ""
1000 1.2 1.2 637 5011 1.24945458715742 1.21105008070161 FALSE ""
1000 1.2 0.8 801 5012 1.1777756905295 0.808431092891041 FALSE ""
600 1.6 0.8 221 5013 0.650626606695904 0.5 FALSE ""
1400 1.6 0.8 135 5014 0.66720786297632 0.5 FALSE ""
200 1.2 0.8 578 5015 1.16343016155452 0.744606218849851 FALSE ""
1000 1.2 0.8 407 5016 0.996979176011359 0.5 FALSE ""
600 1.6 0.8 110 5017 0.727658313233939 0.5 FALSE ""
600 1.6 1.2 133 5018 0.927916200737717 0.5 FALSE ""
1000 1.2 0.8 585 5019 0.968428931727655 0.5 FALSE ""
1400 1.6 1.2 401 5020 0.931288159926542 0.5 FALSE ""
1400 1.2 1.2 109 5021 1.17767264971952 1.19847671705244 FALSE ""
1000 1.2 0.8 163 5022 1.15519776645819 0.791931586177203 FALSE ""
600 1.2 0.8 632 5023 1.17193737450046 0.768395639426789 FALSE ""
600 1.6 1.2 692 5024 0.916089037201279 0.5 FALSE ""
200 1.2 1.2 855 5025 1.26929876313151 1.26794516580793 FALSE ""
200 1.2 1.2 574 5026 1.24365743971516 1.22646114599294 FALSE ""
1400 1.6 0.8 773 5027 0.712447310933864 0.5 FALSE ""
200 1.6 0.8 700 5028 0.694956614702956 0.5 FALSE ""
1000 1.2 1.2 250 5029 1.14825601191304 1.16303230201218 FALSE ""
200 1.2 1.2 605 5030 1.0815286640063 1.22642364096697 FALSE ""
1400 1.6 1.2 996 5031 0.958082195026552 0.5 FALSE ""
1400 1.6 1.2 282 5032 0.940723587575128 0.5 FALSE ""
200 1.6 1.2 990 5033 0.999066506192349 0.5 FALSE ""
1000 1.2 0.8 681 5034 1.22379205730675 0.826335738542532 FALSE ""
600 1.2 0.8 583 5035 0.988501784421935 0.5 FALSE ""
600 1.2 1.2 240 5036 1.20583354025112 1.20077912859785 FALSE ""
600 1.2 1.2 271 5037 1.1228995492111 1.19793666643959 FALSE ""
1000 1.2 1.2 523 5038 1.18247672135048 1.18158000391193 FALSE ""
1000 1.2 0.8 186 5039 1.17488910363681 0.817989226543662 FALSE ""
1000 1.6 1.2 113 5040 0.971846055278586 0.5 FALSE ""
1400 1.2 1.2 776 5041 1.19858744956483 1.18631350568824 FALSE ""
200 1.2 0.8 735 5042 0.986853322708727 0.5 FALSE ""
200 1.2 1.2 965 5043 1.23185450166172 1.20203145319655 FALSE ""
200 1.2 0.8 289 5044 1.02331443654862 0.5 FALSE ""
1400 1.6 0.8 694 5045 0.699834354288825 0.5 FALSE ""
600 1.6 1.2 424 5046 0.923081321199047 0.5 FALSE ""
600 1.6 0.8 125 5047 0.655910544558273 0.5 FALSE ""
1400 1.2 1.2 650 5048 1.21948650535068 1.18302307772845 FALSE ""
600 1.6 1.2 229 5049 0.957767826713277 0.5 FALSE ""
1000 1.6 0.8 510 5050 0.691441791265369 0.5 FALSE ""
600 1.6 1.2 334 5051 0.90999652361419 0.5 FALSE ""
600 1.2 0.8 130 5052 0.943385991526842 0.5 FALSE ""
600 1.6 0.8 164 5053 0.716130207439273 0.5 FALSE ""
200 1.2 1.2 77 5054 1.21566696238198 1.14417211316291 FALSE ""
200 1.6 0.8 112 5055 0.681290522224895 0.5 FALSE ""
600 1.6 1.2 473 5056 0.93896079711275 0.5 FALSE ""
600 1.6 1.2 642 5057 0.927521960132459 0.5 FALSE ""
200 1.2 0.8 361 5058 0.910331276334219 0.5 FALSE ""
200 1.6 1.2 222 5059 0.983946130046135 0.5 FALSE ""
1000 1.2 1.2 268 5060 1.25457142848206 1.18877146360776 FALSE ""
600 1.6 0.8 574 5061 0.746589040365902 0.5 FALSE ""
200 1.2 0.8 31 5062 1.0302854211419 0.732211540587241 FALSE ""
1000 1.2 1.2 91 5063 1.21537454214325 1.20820624109454 FALSE ""
600 1.6 0.8 170 5064 0.683514667036934 0.5 FALSE ""
200 1.2 1.2 910 5065 1.21244366445994 1.17993375406544 FALSE ""
1000 1.6 1.2 888 5066 0.963566302489929 0.5 FALSE ""
600 1.6 1.2 44 5067 0.958503070889652 0.5 FALSE ""
200 1.6 1.2 935 5068 0.919893227760627 0.5 FALSE ""
200 1.2 1.2 405 5069 1.26524776414649 1.22717350035871 FALSE ""
600 1.6 1.2 914 5070 0.915767731255052 0.5 FALSE ""
1400 1.2 1.2 554 5071 1.15563947049915 1.18605206857304 FALSE ""
600 1.6 0.8 569 5072 0.612667906579336 0.5 FALSE ""
600 1.2 0.8 538 5073 1.19622822013441 0.786302824830276 FALSE ""
1400 1.6 1.2 377 5074 0.968060674201021 0.5 FALSE ""
200 1.2 0.8 724 5075 0.966478631130357 0.5 FALSE ""
200 1.6 0.8 395 5076 0.663327578943583 0.5 FALSE ""
600 1.2 0.8 72 5077 0.955521312824672 0.5 FALSE ""
1000 1.2 0.8 497 5078 1.02900750465448 0.5 FALSE ""
1400 1.6 1.2 101 5079 0.932448384202493 0.5 FALSE ""
1000 1.2 1.2 265 5080 1.17709368030504 1.18769599349898 FALSE ""
1000 1.2 0.8 308 5081 0.983215340811869 0.5 FALSE ""
600 1.6 0.8 513 5082 0.754556597527785 0.5 FALSE ""
600 1.6 1.2 336 5083 0.984376684985792 0.5 FALSE ""
1400 1.6 1.2 590 5084 0.935674712714072 0.5 FALSE ""
200 1.6 0.8 748 5085 0.689887167643662 0.5 FALSE ""
600 1.2 0.8 338 5086 1.23188378493914 0.817926617855324 FALSE ""
1000 1.2 1.2 496 5087 1.1717119530933 1.15480123884341 FALSE ""
200 1.2 0.8 941 5088 1.00297530155386 0.5 FALSE ""
