"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
600 30 1.5 696 4380 25.92936034186 1.43713964178463 FALSE ""
600 30 1.1 701 4381 34.2103398681635 1.11370793729356 FALSE ""
1000 10 1.1 673 4382 11.3738947359469 1.1123955449695 FALSE ""
1000 10 1.1 63 4383 11.7910226679151 1.11437567213384 FALSE ""
200 30 1.1 564 4384 38.1058354377157 1.12255444869382 FALSE ""
1000 30 1.5 494 4385 29.8014543289193 1.49575560406937 FALSE ""
1400 10 1.5 707 4386 11.2531639217781 1.51254717442249 FALSE ""
600 10 1.5 690 4387 9.18586173443309 1.48069955360124 FALSE ""
1400 30 1.1 829 4388 41.4909569785766 1.12881840777797 FALSE ""
1400 30 1.1 170 4389 34.8262548325188 1.11212714494793 FALSE ""
1000 10 1.1 448 4390 12.0051447702605 1.11718547253043 FALSE ""
1000 30 1.1 232 4391 34.492040068432 1.11356293796611 FALSE ""
1400 10 1.1 945 4392 11.2351076877407 1.11209500837102 FALSE ""
200 10 1.5 498 4393 11.0006724505868 1.52248649029023 FALSE ""
200 30 1.5 525 4394 29.4191199536322 1.51953349505682 FALSE ""
1000 10 1.1 944 4395 11.447319667332 1.1115967820205 FALSE ""
600 10 1.5 263 4396 12.1837757743106 1.55459271763241 FALSE ""
1000 10 1.1 138 4397 11.8955579395299 1.11370020578448 FALSE ""
600 10 1.1 484 4398 11.5542387971723 1.11068252353442 FALSE ""
200 30 1.1 948 4399 38.367250726188 1.12585525750693 FALSE ""
1000 10 1.1 956 4400 11.8811895136833 1.1151817453269 FALSE ""
1400 10 1.5 433 4401 8.68558185900238 1.46192428233839 FALSE ""
1000 30 1.1 854 4402 33.7039813990656 1.10941843432573 FALSE ""
1000 10 1.5 105 4403 9.55067828661029 1.50714931252711 FALSE ""
600 10 1.1 926 4404 11.3864136124089 1.11008362127421 FALSE ""
1000 10 1.5 641 4405 10.2040981929688 1.52155913694921 FALSE ""
600 10 1.1 376 4406 13.3307969330751 1.12299110277931 FALSE ""
200 30 1.1 968 4407 32.5471418566676 1.10991948699686 FALSE ""
1000 10 1.5 999 4408 8.12963699335765 1.45441009571777 FALSE ""
200 10 1.5 64 4409 8.03760143826762 1.4265020818739 FALSE ""
200 30 1.5 445 4410 27.0898125972967 1.48414574597918 FALSE ""
1000 10 1.5 522 4411 9.62919215029784 1.47840324022708 FALSE ""
600 30 1.5 605 4412 31.613466546417 1.51385780381622 FALSE ""
1000 10 1.1 851 4413 12.9478079536608 1.12181438515881 FALSE ""
600 10 1.1 407 4414 11.5074655700294 1.11173366994907 FALSE ""
1000 10 1.1 202 4415 12.0313044507496 1.11436411309215 FALSE ""
600 10 1.5 196 4416 9.52049672443578 1.49193089551321 FALSE ""
200 10 1.5 14 4417 8.6176052327512 1.45510579797425 FALSE ""
200 30 1.1 406 4418 33.3426132314541 1.10501689907744 FALSE ""
1400 30 1.1 843 4419 34.188060624013 1.11193390299665 FALSE ""
600 10 1.5 199 4420 10.4592467563326 1.48748632598285 FALSE ""
1000 30 1.5 993 4421 27.5158820753271 1.46589720405605 FALSE ""
200 10 1.5 941 4422 9.15258560435915 1.55993148125245 FALSE ""
1000 10 1.5 317 4423 10.642888804032 1.50443056059962 FALSE ""
200 10 1.1 110 4424 10.1478974781787 1.09964763601627 FALSE ""
1000 30 1.1 724 4425 33.5936757608786 1.11095610909436 FALSE ""
1400 30 1.5 64 4426 29.0785614438755 1.48251397441852 FALSE ""
200 30 1.1 148 4427 30.7564181178913 1.09967139826063 FALSE ""
1000 10 1.5 387 4428 11.8079711960849 1.52887681309118 FALSE ""
1400 30 1.1 244 4429 36.2796628078288 1.114693055071 FALSE ""
600 10 1.5 789 4430 9.52081460766522 1.47680904837 FALSE ""
1000 30 1.5 611 4431 31.9925183558146 1.51287381850617 FALSE ""
600 30 1.1 478 4432 33.5738788804524 1.11462807425772 FALSE ""
600 30 1.5 570 4433 32.5039078793702 1.4977631210042 FALSE ""
1000 30 1.5 933 4434 30.2311218620605 1.49211295088056 FALSE ""
600 30 1.1 875 4435 34.4177541801753 1.11270780906668 FALSE ""
1400 30 1.5 198 4436 32.0539441066624 1.52764437344438 FALSE ""
600 30 1.1 362 4437 34.3131947833859 1.10872253350097 FALSE ""
1000 30 1.1 554 4438 34.8296724970055 1.11132498871728 FALSE ""
1400 10 1.5 79 4439 10.1338595992336 1.50358342103414 FALSE ""
1000 10 1.5 768 4440 9.0854365760589 1.47276137270122 FALSE ""
1400 10 1.5 170 4441 11.0001251924143 1.50609391872841 FALSE ""
1000 30 1.1 622 4442 37.9835899406459 1.12318993201823 FALSE ""
1000 10 1.1 567 4443 13.1043528108176 1.12744663859366 FALSE ""
600 10 1.1 851 4444 12.9281940539639 1.12019147188326 FALSE ""
200 30 1.1 176 4445 40.070939636096 1.12014006556049 FALSE ""
1400 30 1.1 519 4446 35.6198957709768 1.11203430217946 FALSE ""
600 30 1.1 838 4447 35.2797009526587 1.11510751852545 FALSE ""
1400 30 1.1 99 4448 34.8701315575918 1.11257514108576 FALSE ""
600 30 1.5 888 4449 30.5571681344009 1.4835551446351 FALSE ""
1400 10 1.5 355 4450 10.7040441516824 1.52683096769439 FALSE ""
600 10 1.5 417 4451 9.60758656484232 1.48426962003701 FALSE ""
1400 30 1.1 187 4452 34.6222048237037 1.11177395515506 FALSE ""
1400 30 1.5 502 4453 29.1563196312658 1.4826659068766 FALSE ""
1000 30 1.1 401 4454 35.614928156777 1.11067886205722 FALSE ""
200 10 1.1 994 4455 11.8003216103286 1.11066297664519 FALSE ""
200 30 1.1 724 4456 35.1217795574097 1.11105869579978 FALSE ""
600 30 1.1 800 4457 34.7963796677266 1.11191956915949 FALSE ""
1400 10 1.1 570 4458 11.6509252401224 1.1132929815182 FALSE ""
1000 30 1.1 318 4459 36.2593647930964 1.12166021662543 FALSE ""
600 10 1.1 53 4460 11.03959670896 1.11233376467287 FALSE ""
1400 30 1.5 611 4461 29.4795300620002 1.50082212174965 FALSE ""
600 10 1.5 706 4462 8.81566878432963 1.44408397285709 FALSE ""
600 10 1.1 77 4463 11.4163558863766 1.11219617962241 FALSE ""
600 10 1.1 529 4464 12.9686931487979 1.12003120859858 FALSE ""
1400 10 1.1 251 4465 11.8407167558722 1.11574118742676 FALSE ""
600 10 1.1 390 4466 12.3393154861664 1.12147546295864 FALSE ""
1400 10 1.1 161 4467 12.9607385013428 1.12147412967772 FALSE ""
600 30 1.1 313 4468 38.1129814615278 1.12043060523072 FALSE ""
600 10 1.1 226 4469 11.5566417159088 1.11364413862021 FALSE ""
200 30 1.5 146 4470 25.7277848191155 1.46250248891989 FALSE ""
1000 10 1.5 218 4471 10.0782731457761 1.52527054110904 FALSE ""
600 10 1.1 349 4472 10.3672593492654 1.10284973063687 FALSE ""
1400 30 1.5 259 4473 27.8677830704883 1.47069746453398 FALSE ""
200 10 1.1 355 4474 12.712186933203 1.12226887180833 FALSE ""
200 10 1.5 45 4475 12.5644845819782 1.5234164273911 FALSE ""
1000 10 1.1 444 4476 11.6253416727779 1.11270248893345 FALSE ""
600 30 1.1 153 4477 39.5923547754504 1.1238222363795 FALSE ""
600 10 1.5 714 4478 8.94556757517443 1.44506344061137 FALSE ""
600 10 1.1 691 4479 12.1737707809852 1.11371883813842 FALSE ""
200 10 1.1 304 4480 10.1115948973201 1.10400813623235 FALSE ""
1000 30 1.5 291 4481 31.8215038890825 1.4988149665019 FALSE ""
1400 10 1.5 339 4482 9.91980140664496 1.49996314097031 FALSE ""
600 30 1.5 54 4483 29.6576144842082 1.49904819344177 FALSE ""
600 30 1.1 157 4484 35.8272699602169 1.11151523254341 FALSE ""
1400 30 1.5 403 4485 30.8934600859433 1.49594496785156 FALSE ""
200 10 1.5 231 4486 12.6489095746531 1.62477035036748 FALSE ""
1000 10 1.1 604 4487 11.4347525084455 1.1127553614356 FALSE ""
600 10 1.5 307 4488 8.77404313351169 1.4611583965884 FALSE ""
1000 10 1.1 976 4489 12.639222900043 1.12071200752652 FALSE ""
200 30 1.1 319 4490 37.2101686099565 1.12387512307468 FALSE ""
200 30 1.5 815 4491 19.8409961213764 1.37810552217072 FALSE ""
200 30 1.1 314 4492 43.8950893414827 1.12866784089739 FALSE ""
1000 10 1.5 971 4493 9.7887848963709 1.48234585275961 FALSE ""
200 30 1.5 154 4494 33.6354313853136 1.50264514457495 FALSE ""
600 30 1.1 704 4495 34.1094556272528 1.11092678773084 FALSE ""
1400 30 1.5 423 4496 30.6144486185673 1.51390977810633 FALSE ""
600 30 1.1 325 4497 42.1817582033673 1.13080315705138 FALSE ""
200 30 1.5 743 4498 23.8348401102248 1.43825620220545 FALSE ""
1000 30 1.1 494 4499 35.6282748640658 1.11407383526346 FALSE ""
600 10 1.5 997 4500 10.3857019233754 1.50621967790295 FALSE ""
1000 30 1.1 660 4501 34.9432071624853 1.1141568841905 FALSE ""
1000 30 1.1 585 4502 38.9757133750312 1.12338716529114 FALSE ""
200 10 1.1 206 4503 12.6424242951969 1.12396283853715 FALSE ""
1400 30 1.5 463 4504 29.1441439221261 1.49461163180791 FALSE ""
600 10 1.1 429 4505 12.6478946692733 1.12011328315341 FALSE ""
1000 30 1.1 995 4506 37.97693426456 1.12278628281844 FALSE ""
1400 10 1.5 633 4507 10.926480481823 1.50679056529732 FALSE ""
1400 10 1.5 14 4508 10.7290850592296 1.52907388185001 FALSE ""
600 30 1.5 382 4509 32.3804105899662 1.51295809082486 FALSE ""
200 10 1.5 375 4510 9.10039247456687 1.50281144486855 FALSE ""
1400 30 1.1 385 4511 34.8670055259755 1.11293725008969 FALSE ""
1400 10 1.5 412 4512 10.5248413181082 1.51157363326893 FALSE ""
600 30 1.5 703 4513 25.8861868482118 1.45556842809977 FALSE ""
1400 30 1.5 778 4514 30.9189896408806 1.50386935614509 FALSE ""
1400 10 1.1 535 4515 11.4839347895377 1.11264315715498 FALSE ""
1000 30 1.5 781 4516 30.9398925122864 1.49117610294537 FALSE ""
600 10 1.1 920 4517 11.6893861881526 1.11270684326426 FALSE ""
1400 10 1.5 654 4518 10.0375010874451 1.494734372494 FALSE ""
200 10 1.1 417 4519 13.275121215818 1.12753168740092 FALSE ""
1000 30 1.1 788 4520 35.8632888837043 1.11363799906602 FALSE ""
1000 30 1.1 753 4521 39.8620736697055 1.12572433941041 FALSE ""
200 30 1.5 720 4522 34.7484481688481 1.52904164399292 FALSE ""
1000 30 1.1 874 4523 34.9891320739811 1.112665203972 FALSE ""
600 30 1.5 43 4524 27.1246231320691 1.48434436385517 FALSE ""
1000 30 1.1 127 4525 36.0350786344623 1.11457300468587 FALSE ""
1000 10 1.1 31 4526 11.3448472146842 1.11007220734215 FALSE ""
200 10 1.1 372 4527 12.3930720820751 1.11476453964886 FALSE ""
600 10 1.1 131 4528 11.5619269462922 1.11355511681039 FALSE ""
1000 30 1.5 905 4529 29.9272134012179 1.50239864715825 FALSE ""
200 10 1.1 985 4530 12.0823435848159 1.12233700118014 FALSE ""
200 10 1.1 248 4531 12.9256658274905 1.12055516150132 FALSE ""
1000 30 1.1 900 4532 34.7382469002476 1.11139466682944 FALSE ""
600 10 1.5 378 4533 10.3985650427257 1.50763895764935 FALSE ""
1000 10 1.1 314 4534 12.7064633928679 1.12079339878989 FALSE ""
1400 30 1.5 690 4535 31.2063571932887 1.50535542427438 FALSE ""
600 30 1.1 343 4536 34.3987160687495 1.11249449389522 FALSE ""
1000 30 1.1 966 4537 35.7230897227323 1.1113213346672 FALSE ""
600 10 1.5 132 4538 10.9992280278383 1.54295586189849 FALSE ""
1000 10 1.1 783 4539 12.0503208523814 1.11506506276668 FALSE ""
200 10 1.1 730 4540 10.2474866202702 1.10303920747293 FALSE ""
200 10 1.5 506 4541 8.55786390698666 1.49098965333354 FALSE ""
600 30 1.5 834 4542 28.8103247166956 1.52257134312796 FALSE ""
1400 10 1.5 799 4543 10.8602407682849 1.50705350104687 FALSE ""
1000 30 1.1 103 4544 35.6463081646689 1.11384608308937 FALSE ""
1400 10 1.5 866 4545 9.45919801468782 1.4587205848558 FALSE ""
600 10 1.1 490 4546 11.6192403480131 1.11045900123658 FALSE ""
1400 30 1.1 487 4547 33.1491141630988 1.10947632162466 FALSE ""
1000 30 1.5 66 4548 27.4459321288529 1.47895015460993 FALSE ""
1000 30 1.1 583 4549 34.9067851464324 1.11397608221963 FALSE ""
1000 30 1.1 838 4550 38.3263476397482 1.12070510865788 FALSE ""
1400 10 1.5 957 4551 9.57443450456752 1.50777959850725 FALSE ""
200 10 1.5 762 4552 10.5413387854472 1.5504059800298 FALSE ""
200 10 1.5 752 4553 10.675574756149 1.53932525405096 FALSE ""
1000 10 1.1 978 4554 12.6452015940176 1.12310678751801 FALSE ""
600 10 1.1 422 4555 12.1247551205808 1.11623650298494 FALSE ""
200 10 1.1 428 4556 12.1532700749785 1.1173179354283 FALSE ""
200 30 1.1 857 4557 34.0018150457394 1.11154332355371 FALSE ""
600 30 1.1 715 4558 36.2345926869004 1.11070791385131 FALSE ""
600 30 1.1 919 4559 38.1529630691267 1.12216216024574 FALSE ""
600 30 1.5 968 4560 30.7293562828442 1.48050872713595 FALSE ""
200 10 1.5 925 4561 10.1957354780745 1.49101497997023 FALSE ""
1000 10 1.1 930 4562 11.8583190333551 1.11538485689726 FALSE ""
1000 30 1.5 54 4563 33.0364854453296 1.5431921384027 FALSE ""
200 30 1.5 783 4564 25.9995923794475 1.44534433419183 FALSE ""
1400 30 1.5 726 4565 32.2779114961392 1.52282409554719 FALSE ""
1000 10 1.1 151 4566 11.4562815269892 1.11263103080644 FALSE ""
1000 10 1.5 154 4567 10.4686908626901 1.5129135566524 FALSE ""
1000 30 1.1 280 4568 37.8838681519356 1.12148048692144 FALSE ""
1400 10 1.5 205 4569 10.4302916400992 1.49031245993046 FALSE ""
1000 30 1.5 613 4570 35.4772303233889 1.52909284759971 FALSE ""
1400 10 1.5 323 4571 10.0553903874363 1.50199326428776 FALSE ""
1400 10 1.1 404 4572 12.6751058264879 1.12114317913252 FALSE ""
600 10 1.5 458 4573 9.40073293516019 1.48086153452537 FALSE ""
600 30 1.5 640 4574 31.9910772346547 1.5209971628858 FALSE ""
600 30 1.1 463 4575 32.8090302377119 1.10909064589694 FALSE ""
1400 30 1.1 806 4576 35.9615251971077 1.11416836395729 FALSE ""
1000 30 1.1 382 4577 35.2011832283307 1.11394388284416 FALSE ""
600 30 1.5 126 4578 31.0197314707681 1.4857048666521 FALSE ""
1000 30 1.1 384 4579 38.1373175793057 1.12258636748768 FALSE ""
600 10 1.1 660 4580 12.0685581049515 1.1136177504147 FALSE ""
200 30 1.1 327 4581 38.824379669765 1.12712761763531 FALSE ""
1400 10 1.5 735 4582 9.97847849794106 1.5035031039564 FALSE ""
1400 30 1.1 810 4583 39.0331126817014 1.12113886557244 FALSE ""
1000 30 1.1 420 4584 35.3526724642418 1.11315478066958 FALSE ""
1400 10 1.1 129 4585 11.2704595387174 1.11190186902552 FALSE ""
1000 30 1.5 830 4586 29.310405028863 1.50517918658356 FALSE ""
200 30 1.5 827 4587 24.3221095892804 1.47760686357729 FALSE ""
600 30 1.5 93 4588 35.034334934856 1.55880360287966 FALSE ""
1400 10 1.5 664 4589 9.49608066340171 1.49897278265254 FALSE ""
1400 10 1.5 797 4590 11.1068183887824 1.54453875261725 FALSE ""
600 10 1.1 62 4591 11.2995160400412 1.10973606898072 FALSE ""
600 10 1.5 321 4592 9.8383098166824 1.4889477864572 FALSE ""
1400 30 1.5 210 4593 34.6821007632295 1.54752595017966 FALSE ""
1400 10 1.1 181 4594 12.8385063066468 1.121500906605 FALSE ""
200 10 1.1 274 4595 11.434341371303 1.1118970554362 FALSE ""
200 30 1.5 141 4596 36.5014794608814 1.60848419003739 FALSE ""
200 10 1.5 110 4597 8.30714840330558 1.41975779033655 FALSE ""
1000 30 1.5 535 4598 34.7192233644783 1.55122239908573 FALSE ""
1000 30 1.5 856 4599 27.0250029743911 1.48478764292905 FALSE ""
600 10 1.1 154 4600 11.5112596361972 1.10959389670205 FALSE ""
1000 10 1.5 827 4601 10.4058101766875 1.50247707855392 FALSE ""
1000 10 1.1 65 4602 13.1811397553353 1.12184390029655 FALSE ""
1000 10 1.1 578 4603 13.1712809111015 1.12165207922542 FALSE ""
1400 10 1.1 1000 4604 11.5143418342106 1.11144103338819 FALSE ""
200 10 1.1 877 4605 11.7002210313707 1.11543292398991 FALSE ""
1000 30 1.5 966 4606 32.3516210307401 1.53320427042725 FALSE ""
600 30 1.5 47 4607 30.62165825926 1.48063024308294 FALSE ""
1000 30 1.1 5 4608 34.9391590142733 1.11258706821038 FALSE ""
200 10 1.5 34 4609 9.86901539043585 1.48228921319786 FALSE ""
600 30 1.1 407 4610 30.3712133928959 1.10267078469496 FALSE ""
600 10 1.1 87 4611 11.4610611953851 1.11191236654082 FALSE ""
600 30 1.1 109 4612 43.1390929901392 1.13139813676869 FALSE ""
600 30 1.1 128 4613 40.2981498066304 1.12311641176539 FALSE ""
1000 30 1.1 75 4614 35.8261615981595 1.11462313211398 FALSE ""
1000 10 1.1 301 4615 10.7312716346448 1.11068281554176 FALSE ""
600 30 1.5 71 4616 32.0837261540932 1.52353017450961 FALSE ""
200 10 1.5 533 4617 11.0941670404995 1.51857941942244 FALSE ""
600 10 1.5 292 4618 10.9801338669166 1.51967332434777 FALSE ""
1400 30 1.5 270 4619 26.8994606400198 1.47559465575569 FALSE ""
1000 30 1.1 226 4620 38.4921468017359 1.12116037975582 FALSE ""
1000 10 1.1 812 4621 12.4354725202014 1.11994900782932 FALSE ""
1000 10 1.5 426 4622 10.2545663264036 1.51175375612896 FALSE ""
600 10 1.5 579 4623 10.4821815584953 1.52015536741319 FALSE ""
1400 30 1.1 333 4624 35.259458901989 1.11419845521277 FALSE ""
1400 10 1.1 450 4625 11.6216839489008 1.11362792760239 FALSE ""
200 30 1.5 173 4626 32.8966900844917 1.53662732311173 FALSE ""
200 10 1.5 142 4627 9.86096506475473 1.44197787622744 FALSE ""
600 10 1.5 848 4628 11.4623684923688 1.49847125578367 FALSE ""
1000 30 1.5 798 4629 29.2415896408291 1.48288131286583 FALSE ""
1000 30 1.1 615 4630 38.4180181396051 1.12042413041651 FALSE ""
1000 30 1.1 902 4631 37.2609810995724 1.11686564398847 FALSE ""
600 30 1.5 682 4632 26.7925127914101 1.47028652009741 FALSE ""
200 30 1.1 346 4633 36.0381968901814 1.1097395699246 FALSE ""
1000 30 1.5 961 4634 31.747437744605 1.51108706127926 FALSE ""
600 10 1.1 921 4635 11.5128623895817 1.11478022515261 FALSE ""
1000 10 1.5 601 4636 8.94453935239829 1.45409490637189 FALSE ""
200 30 1.5 905 4637 21.8309879003423 1.38467146635435 FALSE ""
1400 10 1.1 217 4638 11.5843682866419 1.11209157748236 FALSE ""
200 10 1.5 63 4639 8.56910618555971 1.45805115660981 FALSE ""
1000 30 1.1 927 4640 34.5108271096556 1.11319779343786 FALSE ""
1400 30 1.1 128 4641 33.9381335581414 1.11291695419589 FALSE ""
1400 30 1.1 740 4642 35.2356373808118 1.11381310645552 FALSE ""
600 30 1.1 320 4643 35.0571238241569 1.11179579060803 FALSE ""
200 30 1.1 544 4644 41.6183289276588 1.12979005495827 FALSE ""
200 10 1.1 227 4645 12.5328733554826 1.12118787182273 FALSE ""
200 30 1.5 459 4646 27.0828667860304 1.48797321298664 FALSE ""
600 30 1.5 230 4647 31.1203215911514 1.49040203232769 FALSE ""
1000 30 1.5 203 4648 31.2403082554317 1.53591494302946 FALSE ""
1400 10 1.1 158 4649 11.5548722311416 1.10998254934226 FALSE ""
600 10 1.5 530 4650 10.2855792282822 1.48320197180751 FALSE ""
1000 10 1.1 168 4651 11.2500521306675 1.11314677943335 FALSE ""
1400 30 1.5 618 4652 30.8282031059836 1.49632590125064 FALSE ""
1400 10 1.5 255 4653 10.0077424072641 1.51185602470969 FALSE ""
200 30 1.1 25 4654 33.4317023446427 1.11418788540254 FALSE ""
1000 30 1.5 818 4655 28.7636363861281 1.50247785375395 FALSE ""
1400 10 1.1 31 4656 11.5773581589688 1.11354423733588 FALSE ""
600 30 1.1 903 4657 36.9614342185775 1.11294989229301 FALSE ""
600 10 1.5 418 4658 10.6386239725966 1.51273149528627 FALSE ""
200 30 1.1 780 4659 32.2100088237866 1.11294338303311 FALSE ""
1000 10 1.5 614 4660 10.3002060239954 1.50337787360506 FALSE ""
1400 10 1.5 597 4661 10.1403044752805 1.50342768246276 FALSE ""
1000 10 1.1 437 4662 12.7359742601661 1.1219069179162 FALSE ""
200 10 1.1 401 4663 12.9781387336368 1.12684568486218 FALSE ""
200 30 1.5 198 4664 31.8875700523965 1.53829442103356 FALSE ""
1400 30 1.5 842 4665 30.1759290029229 1.48245319531042 FALSE ""
1400 30 1.1 530 4666 39.1437397721778 1.1227699959512 FALSE ""
600 10 1.1 61 4667 11.8464345758285 1.1134377605309 FALSE ""
1000 10 1.5 27 4668 9.39763582160877 1.48456760197975 FALSE ""
600 30 1.1 620 4669 34.5806549648002 1.11343651077771 FALSE ""
200 30 1.1 876 4670 34.8118874230649 1.11460970875338 FALSE ""
1000 30 1.5 204 4671 30.0221699775148 1.52751339077765 FALSE ""
1000 30 1.1 410 4672 38.6007643834441 1.12284477788305 FALSE ""
600 10 1.1 625 4673 12.1301355201411 1.11429899888243 FALSE ""
600 10 1.5 95 4674 9.26031450274734 1.48073262978872 FALSE ""
1400 10 1.1 416 4675 11.6450906437478 1.11304872259901 FALSE ""
1400 30 1.5 363 4676 27.6686039589076 1.4694953461826 FALSE ""
1400 10 1.5 621 4677 9.58099226321322 1.47862223993456 FALSE ""
600 10 1.5 937 4678 9.47937905147973 1.47766146513509 FALSE ""
200 10 1.1 168 4679 12.4332644796894 1.11290853092531 FALSE ""
1000 10 1.5 433 4680 10.2550717019646 1.50733299740649 FALSE ""
200 30 1.5 444 4681 26.7811053140874 1.44471777398235 FALSE ""
600 10 1.1 820 4682 12.565651775696 1.12213224474295 FALSE ""
200 10 1.1 916 4683 12.7131672785202 1.12301412740172 FALSE ""
1000 30 1.5 906 4684 27.8586275834707 1.46701028741735 FALSE ""
600 30 1.1 137 4685 30.6835895149191 1.10147963386245 FALSE ""
200 10 1.1 95 4686 12.0653576107527 1.1107118097047 FALSE ""
200 30 1.1 434 4687 33.1081672235968 1.11046284727961 FALSE ""
1000 30 1.1 219 4688 35.1347123522546 1.11413128654484 FALSE ""
1400 10 1.5 669 4689 9.66093943346203 1.49098940656681 FALSE ""
1400 10 1.1 930 4690 11.6462685853304 1.11393408494775 FALSE ""
200 30 1.1 331 4691 33.1634057006023 1.11152766716184 FALSE ""
200 30 1.1 985 4692 37.9109947259304 1.12200109477836 FALSE ""
1000 30 1.1 37 4693 37.9828903897372 1.11894787160406 FALSE ""
200 10 1.5 952 4694 9.00083119821568 1.49036345299611 FALSE ""
200 10 1.1 523 4695 11.0367707447435 1.11039140490791 FALSE ""
1400 10 1.5 408 4696 10.1562956404037 1.49804166725332 FALSE ""
200 10 1.5 811 4697 8.75713397079098 1.48396150660115 FALSE ""
1400 30 1.5 840 4698 30.4170430047389 1.51294410503299 FALSE ""
600 10 1.5 129 4699 10.0570853790733 1.49401285266839 FALSE ""
200 10 1.1 651 4700 11.2506103763847 1.11067198081221 FALSE ""
600 30 1.1 723 4701 38.1788901850667 1.1210923432645 FALSE ""
200 10 1.5 812 4702 14.4720359475215 1.58783282523311 FALSE ""
1400 30 1.5 767 4703 29.6854755136907 1.48339829886843 FALSE ""
1000 10 1.5 880 4704 10.385700840223 1.51562105604034 FALSE ""
200 30 1.5 306 4705 27.7797873797666 1.46104602815977 FALSE ""
1000 10 1.1 879 4706 12.5938698272658 1.12024739763294 FALSE ""
1000 30 1.5 999 4707 31.5237849391236 1.55057400442482 FALSE ""
600 30 1.5 287 4708 28.9339871925113 1.48842085754853 FALSE ""
1000 30 1.1 619 4709 39.5648936149302 1.12356530229776 FALSE ""
1400 30 1.1 471 4710 38.0843250380989 1.12138324107659 FALSE ""
1000 10 1.1 88 4711 12.239782469605 1.11501804562761 FALSE ""
600 10 1.1 815 4712 11.3399712527509 1.11449030925535 FALSE ""
1400 30 1.5 478 4713 30.935194043899 1.52066894637457 FALSE ""
600 30 1.1 506 4714 36.4128019713592 1.11750391004917 FALSE ""
200 30 1.1 715 4715 33.792385591518 1.11126623485379 FALSE ""
1000 30 1.1 686 4716 35.497035886463 1.11305960361229 FALSE ""
600 30 1.1 589 4717 38.1365676789408 1.11996681458511 FALSE ""
1400 30 1.5 458 4718 30.2593743385095 1.50045637274784 FALSE ""
1400 30 1.5 501 4719 31.1684987953884 1.5068959431664 FALSE ""
600 10 1.1 504 4720 11.7383294996882 1.11058025588202 FALSE ""
1000 30 1.5 794 4721 33.7563787938119 1.5477589377298 FALSE ""
600 10 1.5 831 4722 10.1023175055308 1.51970855570108 FALSE ""
600 30 1.1 374 4723 34.74278299922 1.11395548593439 FALSE ""
1000 30 1.5 274 4724 34.378934386629 1.53932169904785 FALSE ""
1000 10 1.1 345 4725 11.523425326329 1.11321552830303 FALSE ""
600 10 1.5 134 4726 8.88429565205878 1.46982106347252 FALSE ""
1400 10 1.5 334 4727 10.8151732029263 1.52629114067498 FALSE ""
200 10 1.5 787 4728 9.84613584072869 1.48753334906482 FALSE ""
200 30 1.1 35 4729 37.7190788367293 1.1217973541029 FALSE ""
200 30 1.1 815 4730 34.0560209711571 1.10512107394194 FALSE ""
600 30 1.1 791 4731 34.0178813451387 1.11314991753836 FALSE ""
1400 10 1.5 886 4732 12.1065446600637 1.55211073422553 FALSE ""
600 10 1.1 566 4733 11.5490951918387 1.11195155559173 FALSE ""
1400 30 1.1 665 4734 34.9833478014426 1.11204691012364 FALSE ""
1000 30 1.1 195 4735 39.4573492779061 1.12389784657968 FALSE ""
1000 10 1.5 764 4736 9.89477543449577 1.49392480001765 FALSE ""
1400 10 1.5 50 4737 10.3554873710743 1.50326874463963 FALSE ""
200 10 1.5 377 4738 9.95917266231519 1.54768000273512 FALSE ""
600 10 1.1 836 4739 11.419349875815 1.11152230210438 FALSE ""
1400 30 1.5 797 4740 32.1998012013895 1.5126242297798 FALSE ""
200 30 1.1 193 4741 36.9306186617621 1.11407105431643 FALSE ""
200 10 1.5 323 4742 9.83303671401727 1.51277627610933 FALSE ""
600 10 1.5 347 4743 10.5075803758097 1.50271823033607 FALSE ""
200 10 1.5 175 4744 9.73038156978846 1.49388892281855 FALSE ""
1000 30 1.5 333 4745 30.1955154439173 1.50606004318787 FALSE ""
1400 30 1.5 67 4746 31.8046852505617 1.51269036849948 FALSE ""
1000 10 1.5 555 4747 9.94964265651105 1.4917211204696 FALSE ""
1400 30 1.5 918 4748 31.8546136444244 1.51714593298285 FALSE ""
1000 30 1.1 70 4749 37.0518697046035 1.11600231605441 FALSE ""
1000 30 1.1 968 4750 35.9420803135344 1.11450500523331 FALSE ""
1000 30 1.5 536 4751 29.1022086354243 1.4957321899267 FALSE ""
1400 10 1.1 901 4752 12.7834259608879 1.12206132972596 FALSE ""
1000 30 1.1 957 4753 38.2831882674843 1.1215508294022 FALSE ""
1400 30 1.1 842 4754 35.4808062480571 1.11377901513191 FALSE ""
1400 10 1.5 465 4755 10.2402643160649 1.51006126684561 FALSE ""
600 10 1.5 351 4756 8.87249914468744 1.45737932365559 FALSE ""
200 10 1.1 342 4757 11.3625855965714 1.11058521329528 FALSE ""
1000 10 1.5 975 4758 10.732962646313 1.50510179997603 FALSE ""
1000 10 1.5 607 4759 9.7427248722294 1.4751892827767 FALSE ""
1400 30 1.1 78 4760 35.3490585204691 1.11290982227692 FALSE ""
600 30 1.5 553 4761 28.9666001522137 1.48214294180732 FALSE ""
600 10 1.1 907 4762 11.2262624164969 1.11274482964031 FALSE ""
