"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
800 1 5 922 45 1.00048836946883 5.23257910958081 FALSE ""
600 2 5 679 46 1.94289226654212 5.32139438200747 FALSE ""
1000 3 5 468 47 3.00886486691108 4.87414121242682 FALSE ""
600 2 5 950 48 1.91489339632191 5.09854049889386 FALSE ""
600 2 5 988 49 2.02813495321438 5.01870453575472 FALSE ""
200 1 25 17 50 0.986363008484394 23.8745163559676 FALSE ""
200 1 5 753 51 1.02754614495126 5.46353819898118 FALSE ""
400 3 5 83 52 3.0042827413625 4.78591365788577 FALSE ""
800 2 25 825 53 2.01647819221854 23.3585914867602 FALSE ""
200 3 25 430 54 3.1140052517834 28.6938277413576 FALSE ""
600 1 25 32 55 1.01292446156075 27.0977726681385 FALSE ""
800 1 25 344 56 1.00431005580071 24.6053641425564 FALSE ""
600 2 25 766 57 2.01776592610758 26.157262808242 FALSE ""
600 2 5 93 58 1.99763347030664 4.91910399217392 FALSE ""
200 1 5 904 59 0.919802413385937 5.65278899000453 FALSE ""
1000 3 5 680 60 2.91155954643905 4.98247312263011 FALSE ""
400 2 5 720 61 1.95699188000276 4.8936313907491 FALSE ""
600 2 25 997 62 1.99933341040828 27.4915346927646 FALSE ""
600 1 5 556 63 1.00488812196461 4.81768179998181 FALSE ""
800 2 5 775 64 1.94916730252562 5.12529145107741 FALSE ""
600 3 25 839 65 2.97348932665109 25.0570175214299 FALSE ""
400 3 5 731 66 2.99671553205669 4.93561295806843 FALSE ""
600 3 25 221 67 3.09950856505839 23.079302745091 FALSE ""
800 1 5 882 68 1.03231765535886 4.96251966688869 FALSE ""
200 1 25 773 69 0.978444039396964 23.8519231143595 FALSE ""
200 1 25 820 70 0.994817584413813 23.5052567865067 FALSE ""
600 2 25 952 71 2.02516451120032 24.169830584129 FALSE ""
400 1 5 501 72 1.02396262477139 5.03738601726433 FALSE ""
400 1 25 345 73 1.0172475798402 25.8522337156513 FALSE ""
800 3 5 247 74 2.99213634287724 4.74957506238925 FALSE ""
800 1 5 310 75 0.991531182724267 5.35796708097632 FALSE ""
800 3 5 267 76 3.14705660873981 4.79663594026157 FALSE ""
200 3 25 8 77 3.02023767250023 23.2641305461117 FALSE ""
800 3 25 404 78 3.03881468649643 24.8087927351942 FALSE ""
1000 1 25 485 79 1.00527004173916 25.091126172684 FALSE ""
400 2 25 657 80 1.95823651033999 23.372983671553 FALSE ""
600 2 5 694 81 2.11503027172935 5.07719096153382 FALSE ""
600 2 25 41 82 2.03216658793299 24.7226504073036 FALSE ""
600 3 25 362 83 2.99126944208555 25.2047533563716 FALSE ""
600 2 25 723 84 1.95692339656124 25.127131884549 FALSE ""
800 1 25 568 85 0.987657982210725 25.392159918318 FALSE ""
200 1 25 689 86 1.00147028367019 22.3917359283257 FALSE ""
600 2 25 454 87 2.00074722977011 24.5545567684952 FALSE ""
200 1 25 977 88 0.992856878899805 26.5720314262025 FALSE ""
1000 2 25 879 89 2.0134571062889 25.6782180564879 FALSE ""
600 3 5 891 90 2.93232348715005 4.95101801326186 FALSE ""
600 1 25 165 91 1.00736193928585 22.5243257748919 FALSE ""
1000 1 25 714 92 0.993219167314852 26.070960205528 FALSE ""
1000 2 25 999 93 2.00411341359262 26.0045382050702 FALSE ""
600 2 25 199 94 2.01657780350292 24.0519970210852 FALSE ""
600 2 5 821 95 2.0269403665612 5.18605709688225 FALSE ""
1000 1 25 607 96 0.980855942537448 25.4058888380516 FALSE ""
800 3 5 926 97 2.88861632768165 5.15299331341081 FALSE ""
400 3 25 881 98 2.99133665392077 26.6027320387047 FALSE ""
1000 2 25 440 99 2.00942006655574 25.3718871400147 FALSE ""
800 2 25 823 100 2.01112572965672 26.8137033468271 FALSE ""
1000 1 5 363 101 1.01521953509652 4.8566163590527 FALSE ""
600 3 25 701 102 3.01122052012074 25.7088014320679 FALSE ""
600 1 5 642 103 1.08282713740697 4.71339595570239 FALSE ""
400 3 25 257 104 3.00989177957065 27.5418325500354 FALSE ""
200 2 5 756 105 2.07043079004739 5.07371388698444 FALSE ""
200 2 25 482 106 2.01504390887722 24.0691559549265 FALSE ""
1000 2 25 750 107 1.98012830082505 24.2797512663851 FALSE ""
1000 2 25 872 108 1.98755563807143 26.3860069779643 FALSE ""
1000 2 5 243 109 2.01304063749762 4.6276764009288 FALSE ""
200 1 5 963 110 0.961628496562949 6.50418765753155 FALSE ""
800 2 25 886 111 1.97678384693205 25.7630285514473 FALSE ""
800 3 5 311 112 3.0352928204433 4.83431708556194 FALSE ""
800 3 5 310 113 3.0575939376696 4.70220462756642 FALSE ""
1000 3 25 308 114 2.98636312651858 27.015339148517 FALSE ""
200 2 25 691 115 1.99872493769322 23.2580014704207 FALSE ""
200 3 25 413 116 2.92032900352944 25.723486246071 FALSE ""
600 3 5 349 117 2.97215336043352 4.48289804664171 FALSE ""
200 1 5 571 118 1.04373695098146 4.58427271997789 FALSE ""
800 2 25 390 119 2.00185887131482 25.7845353130414 FALSE ""
400 1 25 549 120 0.988408943633272 27.8838772985234 FALSE ""
800 2 5 94 121 2.02394718485289 5.04768137067678 FALSE ""
800 2 5 621 122 1.96689603671843 5.2781076663911 FALSE ""
600 3 25 607 123 3.06186577771365 24.9212223916104 FALSE ""
400 2 5 458 124 1.91080523243118 5.28509661196405 FALSE ""
200 1 5 449 125 1.05888394927626 4.93012564488428 FALSE ""
400 3 25 71 126 3.10545911560564 25.4293759808851 FALSE ""
200 3 25 725 127 3.08323205286635 25.7334855526772 FALSE ""
800 3 5 562 128 2.96087881076923 5.12364811901485 FALSE ""
400 1 5 460 129 1.04462649172417 5.41703977497494 FALSE ""
1000 2 25 876 130 2.0303324366459 25.7598371611792 FALSE ""
200 1 25 680 131 0.985834907688684 21.4676827026971 FALSE ""
200 3 5 155 132 2.77699167399405 5.37493736909433 FALSE ""
600 1 5 411 133 0.994878891384307 4.5938168356149 FALSE ""
600 3 5 78 134 3.16109774489686 4.84796881772094 FALSE ""
600 3 5 844 135 2.97564313246762 4.89944344343721 FALSE ""
1000 3 5 335 136 3.04396548755801 5.17723332473572 FALSE ""
600 2 5 292 137 2.01290460848264 5.21599219575759 FALSE ""
600 3 5 947 138 2.97419388844535 4.70955242347112 FALSE ""
600 3 5 847 139 3.11273439081609 4.41277172483586 FALSE ""
1000 3 25 383 140 3.0135467243524 26.542557476663 FALSE ""
400 1 25 74 141 1.0108607197354 26.101580440798 FALSE ""
800 1 25 449 142 0.997592600546092 25.8622091014357 FALSE ""
1000 2 25 743 143 1.98767082566707 23.8716225626922 FALSE ""
800 2 5 126 144 2.00444350585112 4.96335195933938 FALSE ""
200 3 25 875 145 3.00209352982472 26.0435631914672 FALSE ""
400 2 25 963 146 2.00297047286308 24.026727970463 FALSE ""
1000 2 5 22 147 2.02404814396371 4.86581276409785 FALSE ""
200 1 5 918 148 1.02195435719828 4.66961164224945 FALSE ""
200 2 5 338 149 1.95162061580318 5.06084231579498 FALSE ""
800 3 5 692 150 2.97670708081177 5.53409832137307 FALSE ""
800 2 5 91 151 1.98023317035643 5.16177904100634 FALSE ""
800 3 25 55 152 2.96682080543142 26.4165663028135 FALSE ""
800 2 5 596 153 2.06350568482403 5.3725863010165 FALSE ""
600 3 5 406 154 2.8703350195815 5.16765228589127 FALSE ""
1000 1 25 781 155 1.00605985904613 24.8643370919943 FALSE ""
400 3 5 695 156 3.12246021405742 4.7763137006778 FALSE ""
600 1 25 378 157 0.991788726223292 24.1291235040314 FALSE ""
200 1 5 453 158 0.923991694638649 5.67837858463467 FALSE ""
200 3 5 302 159 2.78478028470698 4.4918601250801 FALSE ""
200 1 5 483 160 0.992290791127945 4.53719401242847 FALSE ""
400 1 5 876 161 0.985302163588771 4.75207552799676 FALSE ""
600 1 25 25 162 0.991555222844908 24.3122747939997 FALSE ""
200 3 5 424 163 3.04676120393255 4.63015215150643 FALSE ""
1000 2 25 303 164 1.98785061921104 25.5166754877045 FALSE ""
800 3 5 358 165 3.01141070187279 4.8673223813418 FALSE ""
1000 2 5 491 166 1.9901462102399 5.11978887472981 FALSE ""
800 3 5 812 167 2.90040796516292 5.15536426524954 FALSE ""
200 1 25 735 168 1.01603472252551 21.1497528277576 FALSE ""
400 3 5 345 169 3.09706274864343 4.51978169258077 FALSE ""
800 2 5 152 170 1.95718877346154 5.60538565412768 FALSE ""
600 3 5 410 171 3.02670271345073 5.18255673236476 FALSE ""
800 3 5 34 172 3.01563305550728 5.20243408928868 FALSE ""
800 1 5 443 173 0.970860677558475 5.30014710647221 FALSE ""
800 2 5 14 174 1.97539623552021 5.35923848246284 FALSE ""
1000 3 25 526 175 3.01167872511537 25.1792291945156 FALSE ""
200 1 25 950 176 1.01701151822205 22.2424394080214 FALSE ""
1000 3 5 604 177 3.04667829845869 4.86010779129505 FALSE ""
200 3 25 414 178 3.07551152179005 28.6643957636642 FALSE ""
600 2 5 48 179 1.94447651347905 5.24758152022125 FALSE ""
1000 1 25 599 180 1.00447367316759 21.8471688628038 FALSE ""
600 1 5 464 181 0.993452339447134 4.74459677108315 FALSE ""
1000 2 25 192 182 1.98879807630005 24.9183589806268 FALSE ""
800 3 25 380 183 2.99177728020606 25.7852844183856 FALSE ""
600 1 5 806 184 1.01595972441909 5.05799177473999 FALSE ""
800 1 5 31 185 0.973611763069172 5.51535676722112 FALSE ""
400 3 5 186 186 3.02637482931935 5.34220338981956 FALSE ""
600 2 5 183 187 2.0277441632634 4.77241878707865 FALSE ""
1000 1 25 885 188 1.00829103059953 24.8868083176244 FALSE ""
600 2 5 202 189 2.00729220765481 4.6480318248825 FALSE ""
1000 2 5 745 190 2.02415200032289 5.09361003084734 FALSE ""
800 2 5 200 191 2.02188978016604 4.86905687000929 FALSE ""
800 2 25 25 192 1.96853179647633 26.0960542493345 FALSE ""
200 1 5 707 193 0.983638184915985 4.52329251695533 FALSE ""
1000 1 5 850 194 1.01482044921151 5.0812252901321 FALSE ""
800 1 25 839 195 1.00585035266581 25.1079323683541 FALSE ""
200 3 5 665 196 2.87082564756939 5.20677262897555 FALSE ""
400 1 5 549 197 0.998468712947477 5.19369212171468 FALSE ""
600 1 5 790 198 1.01652497650233 5.89471948176883 FALSE ""
800 1 5 773 199 0.956117628453541 4.89947886398626 FALSE ""
1000 3 25 658 200 3.02298076328294 25.9557073435377 FALSE ""
600 3 5 884 201 2.84602081909609 5.32293620501008 FALSE ""
600 1 5 781 202 1.00403648990538 4.77661204052158 FALSE ""
400 2 5 470 203 2.00794941482684 5.07220553445955 FALSE ""
1000 2 5 535 204 1.99389326265594 5.59421569794418 FALSE ""
400 3 5 644 205 2.9734415357162 4.89876239422896 FALSE ""
600 1 25 958 206 0.991128696043285 27.1173541865015 FALSE ""
600 3 5 156 207 2.93682206178221 5.23114989640022 FALSE ""
200 3 5 585 208 3.07026526393633 4.7012366236582 FALSE ""
1000 2 25 166 209 2.02194032471843 25.5387697196005 FALSE ""
600 2 25 643 210 2.00034578446745 25.1193305347319 FALSE ""
800 3 25 712 211 2.98663676157148 28.3408437906998 FALSE ""
200 1 25 762 212 1.00681670748767 24.4112222531128 FALSE ""
800 3 5 196 213 3.0966689859567 4.81159346104957 FALSE ""
200 2 5 77 214 2.00404536089152 4.72434007008785 FALSE ""
1000 1 25 423 215 0.997625556921351 25.1535747490806 FALSE ""
800 1 5 37 216 1.00836959890093 4.88664805007826 FALSE ""
800 1 25 631 217 1.00844502604828 25.8624410308327 FALSE ""
800 2 5 964 218 2.02856774541233 5.44149358679071 FALSE ""
800 2 5 403 219 1.99663821870224 4.76596105480531 FALSE ""
400 2 5 305 220 1.93549980116845 5.35735406363197 FALSE ""
1000 1 5 357 221 0.998350301240175 5.08751453064839 FALSE ""
800 1 25 456 222 1.00541726781591 25.0951734800238 FALSE ""
1000 1 5 948 223 0.987378071757684 5.01667697817137 FALSE ""
200 2 5 431 224 2.08013429955133 4.68654280062399 FALSE ""
600 3 25 9 225 2.97923681586457 25.2380596275571 FALSE ""
1000 2 5 625 226 2.02420091098672 5.00115765867952 FALSE ""
800 1 5 761 227 0.965707725062715 5.3045347853422 FALSE ""
800 3 5 693 228 2.92599035166159 5.38315802842164 FALSE ""
600 3 25 713 229 3.01403096291438 23.495723749776 FALSE ""
1000 1 25 773 230 1.00304450051728 25.6135234268684 FALSE ""
1000 3 25 662 231 2.98757249473561 26.5758265888056 FALSE ""
1000 2 5 953 232 2.04948130972829 4.89386902616523 FALSE ""
1000 2 25 628 233 1.97749459741504 27.0565931165641 FALSE ""
200 3 5 118 234 2.94876111409672 4.58745742133118 FALSE ""
600 3 5 130 235 2.96332190997146 5.17388613538412 FALSE ""
400 1 25 849 236 1.00694032511134 22.1086003495075 FALSE ""
600 1 25 465 237 1.00264206565384 26.0809916453192 FALSE ""
200 1 5 262 238 1.10439485681793 4.31709495994261 FALSE ""
600 1 5 455 239 0.988970784821283 5.15390618287694 FALSE ""
800 3 25 498 240 3.02349788257164 23.784184522717 FALSE ""
600 1 5 731 241 0.977190515263554 5.2509845950179 FALSE ""
400 2 5 756 242 1.95686470505389 4.91518282123223 FALSE ""
400 1 25 1000 243 1.0199997916476 22.3042884010237 FALSE ""
200 3 25 897 244 2.99650184217548 25.2055090441457 FALSE ""
600 1 25 912 245 1.00903215416513 22.0156902816409 FALSE ""
800 1 25 506 246 0.991004408136496 25.4985868039317 FALSE ""
200 2 5 974 247 1.97170742187059 4.57217569510211 FALSE ""
600 1 25 970 248 0.987440613328249 24.307600814647 FALSE ""
800 2 5 65 249 2.02795174049421 4.85017250991249 FALSE ""
1000 1 25 527 250 1.00666753721137 24.3028771848002 FALSE ""
600 2 5 44 251 2.00861635283209 5.31152534350495 FALSE ""
800 2 25 348 252 1.99949219480178 24.3546588062047 FALSE ""
1000 1 5 171 253 1.02708484264652 4.89923408474041 FALSE ""
1000 3 25 523 254 2.9751550531419 25.7089948544695 FALSE ""
600 1 25 13 255 0.998633378192608 26.1256645782476 FALSE ""
1000 1 5 134 256 1.00208442045985 5.44881125439965 FALSE ""
200 3 5 6 257 2.91335265652299 4.7405362989578 FALSE ""
1000 1 5 682 258 1.01242597914932 4.56419036949949 FALSE ""
800 3 25 625 259 2.98502288248725 25.302458877562 FALSE ""
800 3 5 848 260 3.04041721127356 4.64807567857956 FALSE ""
200 1 5 446 261 0.971862370579561 4.89110472889191 FALSE ""
600 1 25 279 262 0.989153691286509 24.8865032138018 FALSE ""
1000 3 5 845 263 3.01647025868518 4.76985933636081 FALSE ""
1000 1 5 384 264 0.992541339086315 5.12228415439914 FALSE ""
200 3 25 883 265 3.10136366000951 21.8805036560382 FALSE ""
400 3 25 452 266 2.95819307852331 28.9646996965052 FALSE ""
1000 3 5 263 267 3.15060289139375 4.6841210646198 FALSE ""
1000 2 25 848 268 1.96710406568613 27.017025205579 FALSE ""
400 1 25 106 269 1.0120598399222 26.2311736648597 FALSE ""
600 1 25 443 270 0.99697151764927 24.5388251768607 FALSE ""
400 3 5 64 271 3.0694696168079 5.1358645376025 FALSE ""
200 2 25 18 272 1.96907391503936 26.4801525571054 FALSE ""
400 2 25 898 273 2.00357588673125 28.8006850152474 FALSE ""
400 3 25 877 274 2.97940673800404 27.4860067351897 FALSE ""
800 3 25 552 275 3.02789404922395 24.7546181167662 FALSE ""
600 3 5 221 276 2.91472053340884 5.05236141184587 FALSE ""
600 2 5 631 277 2.02937759316976 5.79659519185242 FALSE ""
800 2 5 783 278 1.93096288636134 5.20390461495817 FALSE ""
400 1 5 741 279 0.995492500580874 4.95156132828872 FALSE ""
600 2 5 390 280 2.00466152253755 5.34197649689781 FALSE ""
800 3 5 435 281 3.07012998846568 5.12300571216753 FALSE ""
200 1 25 205 282 1.00150252071804 19.8978802616223 FALSE ""
800 3 25 704 283 3.02636032027352 23.7184596901158 FALSE ""
1000 1 5 297 284 0.999713858037013 4.74877308136365 FALSE ""
200 1 25 191 285 1.00350516958706 31.5166763215112 FALSE ""
200 1 25 296 286 1.04805919077186 23.9448584954015 FALSE ""
1000 3 25 684 287 2.97774582347913 25.4482383546924 FALSE ""
1000 1 5 861 288 0.976627468028556 5.03986272141405 FALSE ""
200 2 5 623 289 1.95062817674375 5.8746897150287 FALSE ""
400 2 5 463 290 2.07944014984913 5.19396833236247 FALSE ""
400 2 25 15 291 1.99219842114043 22.5712728046504 FALSE ""
800 3 25 738 292 2.96074700243439 24.6338983602223 FALSE ""
200 2 5 249 293 1.96970000236019 5.19208995318743 FALSE ""
800 2 25 777 294 1.99113510272708 25.7061411426039 FALSE ""
800 3 25 822 295 3.08629899030755 24.3509280777162 FALSE ""
800 3 5 857 296 2.92792062278232 4.80988019006612 FALSE ""
600 3 5 731 297 3.03417586379299 4.931452215551 FALSE ""
200 2 25 117 298 2.01869343251572 25.4665637705964 FALSE ""
400 2 5 396 299 1.94990143609621 5.27265742339899 FALSE ""
600 2 25 506 300 2.03197920260502 26.6394857827238 FALSE ""
400 2 25 635 301 2.00533666226241 23.6749439371232 FALSE ""
200 1 5 838 302 1.02896902069052 5.13940873597747 FALSE ""
200 1 5 220 303 1.01042513618103 4.47676316348402 FALSE ""
200 2 25 747 304 2.01377001719191 25.7339966115361 FALSE ""
800 1 5 631 305 1.037112536529 4.63979234317949 FALSE ""
600 2 25 694 306 1.99387359783657 27.7305842470867 FALSE ""
800 2 25 950 307 1.96262334527392 26.0159648415879 FALSE ""
1000 3 5 825 308 3.15510833061411 5.04541841322013 FALSE ""
200 3 25 468 309 2.98544483880293 24.001834142479 FALSE ""
200 3 5 961 310 3.15193945596858 5.62259226039274 FALSE ""
400 2 5 622 311 1.98775925320956 4.97750661566085 FALSE ""
200 2 5 600 312 2.10912267478091 5.70684989609826 FALSE ""
800 2 25 140 313 1.98551054854524 25.5386989045411 FALSE ""
400 1 5 706 314 0.972651002310476 5.17793308859204 FALSE ""
800 2 5 64 315 2.00394506694315 4.84717283984462 FALSE ""
400 3 25 957 316 3.001458855258 27.856673824125 FALSE ""
1000 2 25 171 317 2.01682226476664 26.6914569806763 FALSE ""
600 1 5 163 318 1.0517710217704 4.81218280377109 FALSE ""
1000 3 25 970 319 3.01549163134061 26.682353364931 FALSE ""
600 2 25 202 320 1.9914503520884 23.8025853629336 FALSE ""
1000 3 25 437 321 3.04530356264306 24.8405094041043 FALSE ""
400 1 5 886 322 1.02740935066951 4.39325618596309 FALSE ""
1000 2 5 878 323 1.96819953976042 4.67445588820504 FALSE ""
400 1 25 421 324 0.983923210660585 27.6089825470029 FALSE ""
200 1 5 397 325 1.02278650525888 4.76178701101872 FALSE ""
1000 1 25 756 326 1.00557155806533 23.6511430723707 FALSE ""
200 1 5 770 327 0.982885204984284 4.6443496382714 FALSE ""
800 3 25 233 328 3.0062611017496 24.4306014776733 FALSE ""
200 2 25 578 329 1.90683026546232 28.0661422899642 FALSE ""
400 3 5 935 330 3.0485133587745 4.84932158134684 FALSE ""
200 3 25 645 331 3.04178823505133 24.6210814545326 FALSE ""
400 2 25 739 332 1.97455629122947 23.1059367744693 FALSE ""
400 3 25 908 333 2.98788963282673 23.7975999195754 FALSE ""
400 3 25 740 334 3.02380897882912 25.6561393006992 FALSE ""
800 2 5 677 335 2.00359893924299 5.20108095421601 FALSE ""
800 2 5 562 336 2.01399204815955 4.89674408256696 FALSE ""
800 1 25 151 337 0.997023164285242 23.4029424173483 FALSE ""
400 1 25 818 338 0.996052120324908 25.5317101028489 FALSE ""
800 2 5 228 339 1.97817146594048 5.13975345286477 FALSE ""
400 1 5 410 340 1.04975374491543 4.63590901733898 FALSE ""
800 1 25 98 341 0.986600305460874 25.2595480232527 FALSE ""
200 2 5 344 342 2.02307836795869 4.79326702706313 FALSE ""
600 2 25 93 343 2.01229249607196 24.4170006735883 FALSE ""
400 2 25 22 344 1.97137141019658 25.8734003916601 FALSE ""
1000 2 5 637 345 2.03337204302237 4.76170653020638 FALSE ""
1000 1 25 718 346 0.995458578086701 23.8862787796542 FALSE ""
800 1 5 71 347 1.00523744378447 4.9422387675677 FALSE ""
600 2 25 874 348 2.00806411268648 24.5707985440796 FALSE ""
400 2 5 482 349 1.97331749680556 4.88209999783095 FALSE ""
400 1 5 545 350 0.977818836123196 5.26295357097791 FALSE ""
800 2 25 691 351 1.95240570089364 24.6130986537744 FALSE ""
800 1 25 767 352 1.02138903383827 22.5221823210821 FALSE ""
200 1 5 332 353 0.967617930139169 4.9332776889336 FALSE ""
600 1 5 102 354 1.02609037333868 4.98650743188141 FALSE ""
600 2 25 691 355 1.96672547985416 24.9041108898958 FALSE ""
600 3 5 111 356 3.05095745672773 4.76060932309661 FALSE ""
600 2 5 919 357 2.00578535772313 5.1399940137929 FALSE ""
600 2 5 892 358 2.0465458604746 4.89451427539369 FALSE ""
1000 2 25 253 359 1.9810981765725 26.8075118270298 FALSE ""
600 2 5 324 360 2.01431531762228 4.75313927464218 FALSE ""
800 1 25 951 361 1.00172137186387 26.6356347101963 FALSE ""
200 3 5 459 362 3.12194459136293 4.4137895359876 FALSE ""
600 2 25 388 363 1.99522154107578 24.2064688027706 FALSE ""
600 3 25 133 364 2.9986032983202 26.9716310047565 FALSE ""
200 1 25 74 365 1.01492184291066 23.3643994986124 FALSE ""
800 1 5 275 366 0.960099144492873 5.12815639178049 FALSE ""
600 3 5 967 367 3.06266957694761 4.83604964452425 FALSE ""
800 2 5 42 368 1.98297078292086 5.05449083217097 FALSE ""
200 3 25 381 369 2.92560140224503 32.5429244976591 FALSE ""
800 2 5 86 370 1.9611024904835 5.11385164394661 FALSE ""
600 3 5 314 371 2.88189653310308 4.98397369607551 FALSE ""
600 2 5 866 372 2.03922692739483 4.60268596141266 FALSE ""
200 1 25 81 373 0.989825577991033 24.6828589035201 FALSE ""
400 3 25 322 374 3.02330695125505 24.6859831613394 FALSE ""
400 2 25 71 375 1.98557974035442 27.1472950131733 FALSE ""
200 1 5 92 376 0.951793744379214 5.55407624214999 FALSE ""
1000 3 5 924 377 2.93696530022317 5.08847971463189 FALSE ""
800 1 5 618 378 1.02182040386795 5.47705231463175 FALSE ""
400 2 25 579 379 2.01835783776904 24.1538459762461 FALSE ""
1000 3 5 233 380 2.94017095243597 4.75144453554904 FALSE ""
1000 1 25 440 381 0.998424215044098 26.9228336375399 FALSE ""
600 1 5 397 382 1.00585102594535 5.54510516098915 FALSE ""
800 1 5 131 383 1.03180512913731 4.76841109515509 FALSE ""
400 3 5 764 384 3.04178235855066 4.63110072012018 FALSE ""
400 2 25 69 385 2.00891725729304 24.2686627727732 FALSE ""
400 1 25 965 386 0.998833294660357 24.9061093374847 FALSE ""
400 1 25 372 387 0.99649011109627 23.4652977768214 FALSE ""
400 1 25 532 388 0.985607616563251 25.4073397035061 FALSE ""
400 2 25 699 389 1.99500013900733 26.3444406581887 FALSE ""
600 3 5 576 390 3.08276978742589 4.96503379791862 FALSE ""
1000 3 25 729 391 3.01269367824301 24.6246012289058 FALSE ""
1000 3 25 865 392 3.01424593713921 24.8082591090898 FALSE ""
1000 2 5 544 393 2.07859240207318 4.44637851562354 FALSE ""
600 2 5 871 394 1.99541020300769 5.22938151885097 FALSE ""
1000 2 25 648 395 1.98280927441327 23.7675868633484 FALSE ""
200 1 25 298 396 1.00433182866611 27.495062867502 FALSE ""
600 2 25 339 397 2.03104279864793 23.4210060773915 FALSE ""
400 1 5 254 398 1.01197967902204 4.7685361018713 FALSE ""
200 3 5 114 399 2.9610542123065 5.40603319039249 FALSE ""
200 3 5 447 400 3.07114912455613 5.30681650426565 FALSE ""
200 1 25 722 401 0.997267206572964 22.6763895869353 FALSE ""
400 2 25 783 402 1.96915676185426 26.2564886188634 FALSE ""
200 2 25 778 403 2.0013210449336 27.9198622117639 FALSE ""
600 3 5 684 404 2.91647658966468 4.78456983995811 FALSE ""
400 3 5 557 405 3.04819064848642 4.84681428635768 FALSE ""
200 2 5 178 406 2.12752559870425 4.78780819853062 FALSE ""
400 1 5 912 407 0.97358497424151 5.05200083234602 FALSE ""
400 3 25 949 408 3.00021366798854 22.0634295372641 FALSE ""
200 2 5 750 409 1.98295178378623 4.78154276879686 FALSE ""
400 1 25 707 410 1.01964147509016 23.7774219553426 FALSE ""
600 2 5 616 411 1.9944462158078 5.25984818480856 FALSE ""
200 2 25 323 412 2.03812377024057 23.1903881174713 FALSE ""
1000 3 25 5 413 2.99764386434766 24.5157465907763 FALSE ""
1000 2 25 162 414 2.02488956495622 24.8888185390927 FALSE ""
800 2 5 872 415 2.04161623891258 4.94884616948999 FALSE ""
400 1 25 644 416 0.992895286273309 22.5654424427165 FALSE ""
800 1 5 685 417 1.00116389471231 4.8683082790143 FALSE ""
600 1 25 361 418 0.992561930030725 26.2463812284212 FALSE ""
400 3 5 589 419 2.93597845256851 4.90945717890781 FALSE ""
600 3 25 510 420 3.02153708725551 25.7380975889646 FALSE ""
