"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
1000 821 931 -0.0415325422798034 0 -0.693147180559945 0 FALSE ""
1000 643 932 -0.0446549388297941 0 -0.693147180559945 0 FALSE ""
200 427 933 0.0337524761078559 0 -0.693147180559945 0 FALSE ""
200 747 934 -0.0362424134602356 0 -0.693147180559945 0 FALSE ""
1400 47 935 -0.0219630914326589 0 -0.693147180559945 0 FALSE ""
200 445 936 0.0531185012091454 0 -0.693147180559945 0 FALSE ""
1400 729 937 -0.0691339605811757 0 -0.693147180559945 0 FALSE ""
200 919 938 -0.061154273814397 0 -0.693147180559945 0 FALSE ""
1400 415 939 -0.0671940061296556 0 -0.693147180559945 0 FALSE ""
200 12 940 -0.0256722489889635 0 -0.693147180559945 0 FALSE ""
1400 707 941 -0.0448708373167234 0 -0.693147180559945 0 FALSE ""
1000 429 942 -0.0650341855416644 0 -0.693147180559945 0 FALSE ""
600 530 943 -0.00876908925659641 0 -0.693147180559945 0 FALSE ""
200 18 944 -0.0280990526663774 0 -0.693147180559945 0 FALSE ""
600 480 945 -0.00810547333787151 0 -0.693147180559945 0 FALSE ""
200 928 946 -0.0774935069301477 0 -0.693147180559945 0 FALSE ""
600 128 947 -0.0400060273193838 0 -0.693147180559945 0 FALSE ""
1400 753 948 -0.0593949253320512 0 -0.693147180559945 0 FALSE ""
200 61 949 -0.0549412163761351 0 -0.693147180559945 0 FALSE ""
1400 131 950 -0.0514920768290888 0 -0.693147180559945 0 FALSE ""
1000 601 951 -0.0272969864683978 0 -0.693147180559945 0 FALSE ""
1400 87 952 -0.0272309669033631 0 -0.693147180559945 0 FALSE ""
1400 476 953 -0.0528838873201384 0 -0.693147180559945 0 FALSE ""
1000 202 954 -0.0121141225263151 0 -0.693147180559945 0 FALSE ""
1000 304 955 -0.0209243260268918 0 -0.693147180559945 0 FALSE ""
600 154 956 -0.0491083525824209 0 -0.693147180559945 0 FALSE ""
1000 642 957 -0.0275384967652544 0 -0.693147180559945 0 FALSE ""
600 895 958 -0.0605693300339626 0 -0.693147180559945 0 FALSE ""
1400 792 959 -0.0599986108935644 0 -0.693147180559945 0 FALSE ""
1000 83 960 -0.0102131160787047 0 -0.693147180559945 0 FALSE ""
1000 376 961 -0.0720384509245193 0 -0.693147180559945 0 FALSE ""
600 507 962 -0.0244571093206862 0 -0.693147180559945 0 FALSE ""
200 807 963 -0.0306656849079795 0 -0.693147180559945 0 FALSE ""
1000 726 964 -0.0494776689616522 0 -0.693147180559945 0 FALSE ""
1400 873 965 -0.0091318541952271 0 -0.693147180559945 0 FALSE ""
1400 108 966 -0.013280163731921 0 -0.693147180559945 0 FALSE ""
1000 44 967 -0.0404974100583758 0 -0.693147180559945 0 FALSE ""
200 843 968 -0.0439955189998542 0 -0.693147180559945 0 FALSE ""
600 279 969 0.021918244074395 0 -0.693147180559945 0 FALSE ""
600 391 970 -0.0311220851942976 0 -0.693147180559945 0 FALSE ""
1000 160 971 -0.0590113427829127 0 -0.693147180559945 0 FALSE ""
200 586 972 -0.0553786873327559 0 -0.693147180559945 0 FALSE ""
1400 505 973 -0.0558585483914558 0 -0.693147180559945 0 FALSE ""
200 773 974 0.00693174998702649 0 -0.693147180559945 0 FALSE ""
1000 199 975 -0.0189468326754478 0 -0.693147180559945 0 FALSE ""
200 299 976 0.175935020894154 0.161689981958272 -0.151964410936956 0.341800574120718 FALSE ""
600 906 977 -0.00720726014822486 0 -0.693147180559945 0 FALSE ""
1400 162 978 -0.0526520018558437 0 -0.693147180559945 0 FALSE ""
600 828 979 -0.0877919003217637 0 -0.693147180559945 0 FALSE ""
1000 100 980 0.00502511250617326 0 -0.693147180559945 0 FALSE ""
1400 609 981 -0.0409419873980307 0 -0.693147180559945 0 FALSE ""
1000 871 982 -0.0358304007035914 0 -0.693147180559945 0 FALSE ""
200 240 983 -0.0553527770570462 0 -0.693147180559945 0 FALSE ""
600 521 984 -0.0337211456326718 0 -0.693147180559945 0 FALSE ""
200 826 985 -0.040209658984122 0 -0.693147180559945 0 FALSE ""
600 909 986 -0.0644337622995623 0 -0.693147180559945 0 FALSE ""
1400 948 987 -0.050717911778662 0 -0.693147180559945 0 FALSE ""
1400 974 988 -0.0453737944101477 0 -0.693147180559945 0 FALSE ""
1400 252 989 -0.0453282526302145 0 -0.693147180559945 0 FALSE ""
200 936 990 -0.0678905439069411 0.595777668109232 -0.212173249364797 0.307132797060168 FALSE ""
600 416 991 -0.0180890762857274 0 -0.693147180559945 0 FALSE ""
200 131 992 0.0332834958244596 0 -0.693147180559945 0 FALSE ""
200 420 993 -0.0233166858680668 0 -0.693147180559945 0 FALSE ""
1400 500 994 -0.0130053315574927 0 -0.693147180559945 0 FALSE ""
1400 922 995 -0.0594292748779137 0 -0.693147180559945 0 FALSE ""
600 334 996 -0.0684839636423808 0 -0.693147180559945 0 FALSE ""
200 632 997 -0.0535842198396602 0 -0.693147180559945 0 FALSE ""
1000 337 998 -0.0259768005899824 0 -0.693147180559945 0 FALSE ""
200 28 999 -0.0367762621972452 0 -0.693147180559945 0 FALSE ""
200 529 1000 0.0147591164805158 0 -0.693147180559945 0 FALSE ""
600 249 1001 -0.0364002767288653 0 -0.693147180559945 0 FALSE ""
600 175 1002 0.0108966595610882 0 -0.693147180559945 0 FALSE ""
1000 558 1003 -0.0499679878970518 0 -0.693147180559945 0 FALSE ""
600 610 1004 -0.0421002309073519 0 -0.693147180559945 0 FALSE ""
600 428 1005 -0.0435212682939067 0 -0.693147180559945 0 FALSE ""
200 785 1006 -0.0123145230824496 0 -0.693147180559945 0 FALSE ""
200 986 1007 -0.158371324212635 0 -0.693147180559945 0 FALSE ""
600 490 1008 -0.0712327126861045 0 -0.693147180559945 0 FALSE ""
1000 352 1009 -0.0160930228450585 0 -0.693147180559945 0 FALSE ""
600 379 1010 -0.0918945705256917 0 -0.693147180559945 0 FALSE ""
200 339 1011 -0.054616977797323 0 -0.693147180559945 0 FALSE ""
1000 917 1012 -0.00780799987127371 0 -0.693147180559945 0 FALSE ""
1000 189 1013 -0.0132222063581688 0 -0.693147180559945 0 FALSE ""
600 191 1014 -0.0372079736974813 0 -0.693147180559945 0 FALSE ""
200 822 1015 -0.0284211639755981 0 -0.693147180559945 0 FALSE ""
1000 970 1016 -0.00429501955969151 0 -0.693147180559945 0 FALSE ""
600 473 1017 -0.00351159309635849 0 -0.693147180559945 0 FALSE ""
200 682 1018 0.00691011335967779 0 -0.693147180559945 0 FALSE ""
600 444 1019 -0.0685468889802483 0 -0.693147180559945 0 FALSE ""
200 908 1020 -0.150708542758222 0 -0.693147180559945 0 FALSE ""
600 926 1021 -0.0239866787074215 0 -0.693147180559945 0 FALSE ""
1000 774 1022 -0.0151763973301727 0 -0.693147180559945 0 FALSE ""
1400 907 1023 -0.0505768882180997 0 -0.693147180559945 0 FALSE ""
200 660 1024 -0.00955850070932511 0 -0.693147180559945 0 FALSE ""
1000 907 1025 -0.00342472936981476 0 -0.693147180559945 0 FALSE ""
600 977 1026 -0.0263320683993581 0 -0.693147180559945 0 FALSE ""
1400 29 1027 -0.0488697491942252 0 -0.693147180559945 0 FALSE ""
200 589 1028 -0.0314308226287533 0 -0.693147180559945 0 FALSE ""
600 291 1029 -0.0567664742588611 0 -0.693147180559945 0 FALSE ""
1000 62 1030 -0.0295792535422115 0 -0.693147180559945 0 FALSE ""
1400 638 1031 -0.0425804171376855 0 -0.693147180559945 0 FALSE ""
1400 458 1032 -0.0743032321859806 0 -0.693147180559945 0 FALSE ""
1000 547 1033 -0.0248235085746495 0 -0.693147180559945 0 FALSE ""
600 439 1034 -0.0352156029921735 0 -0.693147180559945 0 FALSE ""
1400 800 1035 -0.0198248657307934 0 -0.693147180559945 0 FALSE ""
600 67 1036 -0.0742624453888869 0 -0.693147180559945 0 FALSE ""
200 952 1037 -0.0223736537916187 0 -0.693147180559945 0 FALSE ""
1000 789 1038 -0.0329289078133531 0 -0.693147180559945 0 FALSE ""
600 55 1039 0.0181030705900265 0 -0.693147180559945 0 FALSE ""
600 529 1040 -0.139719703647963 0 -0.693147180559945 0 FALSE ""
1000 163 1041 -0.055324957108099 0 -0.693147180559945 0 FALSE ""
200 306 1042 0.0341933551490383 0 -0.693147180559945 0 FALSE ""
200 415 1043 -0.0772042705423645 0 -0.693147180559945 0 FALSE ""
200 405 1044 -0.0300748032428957 0.557369191761216 -0.250854220012906 0.458203488122593 FALSE ""
1000 284 1045 -0.0292735207298058 0 -0.693147180559945 0 FALSE ""
1400 199 1046 -0.0568661364698573 0 -0.693147180559945 0 FALSE ""
1400 216 1047 -0.0442316222099864 0 -0.693147180559945 0 FALSE ""
1000 596 1048 -0.0501066727084704 0 -0.693147180559945 0 FALSE ""
1000 54 1049 0.0217989785159543 0 -0.693147180559945 0 FALSE ""
1400 102 1050 -0.0482582675092517 0 -0.693147180559945 0 FALSE ""
1000 469 1051 -0.0814946878458701 0 -0.693147180559945 0 FALSE ""
200 724 1052 -0.0612612400866258 0 -0.693147180559945 0 FALSE ""
200 389 1053 -0.0273487555417815 0 -0.693147180559945 0 FALSE ""
200 525 1054 -0.0186487089343485 0 -0.693147180559945 0 FALSE ""
600 915 1055 -0.0679002819355845 0 -0.693147180559945 0 FALSE ""
1400 790 1056 -0.0336982012447489 0 -0.693147180559945 0 FALSE ""
1000 267 1057 -0.0395624896492386 0 -0.693147180559945 0 FALSE ""
200 426 1058 -0.0719521738980124 0 -0.693147180559945 0 FALSE ""
200 625 1059 -0.0473912780957641 0 -0.693147180559945 0 FALSE ""
1000 385 1060 -0.102833003700563 0 -0.693147180559945 0 FALSE ""
1000 152 1061 -0.0213029317728659 0 -0.693147180559945 0 FALSE ""
1400 766 1062 -0.019759031370195 0 -0.693147180559945 0 FALSE ""
1000 510 1063 -0.00302908292878088 0 -0.693147180559945 0 FALSE ""
1400 868 1064 -0.0722022583945257 0 -0.693147180559945 0 FALSE ""
1000 935 1065 -0.0664948410872186 0 -0.693147180559945 0 FALSE ""
1000 96 1066 -0.021322922078796 0 -0.693147180559945 0 FALSE ""
600 524 1067 -0.0693132093842684 0 -0.693147180559945 0 FALSE ""
1000 360 1068 -0.061154588428955 0 -0.693147180559945 0 FALSE ""
1000 497 1069 -0.0428152952645062 0 -0.693147180559945 0 FALSE ""
600 123 1070 -0.0231815097137148 0 -0.693147180559945 0 FALSE ""
1400 372 1071 -0.0742490736899563 0 -0.693147180559945 0 FALSE ""
1400 409 1072 -0.0522630854280197 0 -0.693147180559945 0 FALSE ""
600 519 1073 -0.0590542676603374 0 -0.693147180559945 0 FALSE ""
1400 76 1074 -0.0232574620044768 0 -0.693147180559945 0 FALSE ""
1400 160 1075 -0.0329566581365066 0 -0.693147180559945 0 FALSE ""
1000 50 1076 -0.0539918239175374 0 -0.693147180559945 0 FALSE ""
1400 815 1077 -0.0430286106645713 0 -0.693147180559945 0 FALSE ""
1400 226 1078 -0.0508467547800162 0 -0.693147180559945 0 FALSE ""
1400 864 1079 -0.022042978131511 0 -0.693147180559945 0 FALSE ""
1400 855 1080 -0.0396985074892281 0 -0.693147180559945 0 FALSE ""
600 354 1081 -0.107716844392353 0 -0.693147180559945 0 FALSE ""
200 447 1082 0.0604292663884067 0 -0.693147180559945 0 FALSE ""
1000 246 1083 -0.0332272327286447 0 -0.693147180559945 0 FALSE ""
200 500 1084 -0.0914870420300959 0 -0.693147180559945 0 FALSE ""
1400 196 1085 -0.0883719813471117 0 -0.693147180559945 0 FALSE ""
1400 166 1086 -0.0431564024099114 0 -0.693147180559945 0 FALSE ""
1400 397 1087 -0.0506933922994911 0 -0.693147180559945 0 FALSE ""
1400 585 1088 -0.0310247827318008 0 -0.693147180559945 0 FALSE ""
1400 345 1089 -0.00954761894825048 0 -0.693147180559945 0 FALSE ""
1400 86 1090 -0.0317131633438594 0 -0.693147180559945 0 FALSE ""
200 992 1091 0.00806899275169462 0 -0.693147180559945 0 FALSE ""
1400 694 1092 -0.0356434151167082 0 -0.693147180559945 0 FALSE ""
1400 15 1093 -0.0415496723508123 0 -0.693147180559945 0 FALSE ""
1000 139 1094 -0.0466016547877905 0 -0.693147180559945 0 FALSE ""
200 897 1095 -0.0185722668663889 0 -0.693147180559945 0 FALSE ""
1000 12 1096 -0.0622271707000581 0 -0.693147180559945 0 FALSE ""
200 649 1097 -0.118555223015647 0 -0.693147180559945 0 FALSE ""
600 752 1098 0.0101186556930437 0 -0.693147180559945 0 FALSE ""
1000 437 1099 -0.0144761176571729 0 -0.693147180559945 0 FALSE ""
600 13 1100 -0.105138747125163 0 -0.693147180559945 0 FALSE ""
1400 791 1101 -0.0721559085701332 0 -0.693147180559945 0 FALSE ""
200 21 1102 -0.0731717937704216 0 -0.693147180559945 0 FALSE ""
1000 53 1103 -0.0600810593971263 0 -0.693147180559945 0 FALSE ""
1400 771 1104 -0.0383387411133134 0 -0.693147180559945 0 FALSE ""
1000 962 1105 -0.0286064741328303 0 -0.693147180559945 0 FALSE ""
200 247 1106 -0.0754180475196118 0 -0.693147180559945 0 FALSE ""
1400 416 1107 -0.0298589644142964 0 -0.693147180559945 0 FALSE ""
600 563 1108 -0.00831425950277637 0 -0.693147180559945 0 FALSE ""
1000 890 1109 -0.0336125284164831 0 -0.693147180559945 0 FALSE ""
200 51 1110 -0.0940846183179399 0 -0.693147180559945 0 FALSE ""
1400 996 1111 -0.065409723956223 0 -0.693147180559945 0 FALSE ""
1400 785 1112 -0.032829242057049 0 -0.693147180559945 0 FALSE ""
1000 41 1113 -0.0241702625553517 0 -0.693147180559945 0 FALSE ""
1000 442 1114 -0.0174398184123107 0 -0.693147180559945 0 FALSE ""
1400 175 1115 -0.0197296322807834 0 -0.693147180559945 0 FALSE ""
600 183 1116 -0.0275271326438412 0 -0.693147180559945 0 FALSE ""
1400 565 1117 -0.054304922408393 0 -0.693147180559945 0 FALSE ""
1400 552 1118 -0.0521483450579724 0 -0.693147180559945 0 FALSE ""
200 158 1119 0.086848650839167 0.370115321499124 -0.11522388457469 0.197947992705711 FALSE ""
600 994 1120 -0.080213304698105 0 -0.693147180559945 0 FALSE ""
600 270 1121 -0.00523938706855758 0 -0.693147180559945 0 FALSE ""
1400 923 1122 -0.052181164115052 0 -0.693147180559945 0 FALSE ""
1000 741 1123 -0.0609031526531026 0 -0.693147180559945 0 FALSE ""
200 477 1124 -0.0155972179580617 0 -0.693147180559945 0 FALSE ""
200 281 1125 -0.02720201237148 0 -0.693147180559945 0 FALSE ""
1000 984 1126 -0.0419026147207272 0 -0.693147180559945 0 FALSE ""
1400 77 1127 -0.0536101075844162 0 -0.693147180559945 0 FALSE ""
600 734 1128 0.0176390225636743 0 -0.693147180559945 0 FALSE ""
1400 172 1129 -0.00560133440089836 0 -0.693147180559945 0 FALSE ""
1000 938 1130 0.00125421264131014 0 -0.693147180559945 0 FALSE ""
600 900 1131 -0.0655705704889501 0 -0.693147180559945 0 FALSE ""
600 277 1132 -0.0527392309246355 0 -0.693147180559945 0 FALSE ""
200 470 1133 -0.0470167486511074 0 -0.693147180559945 0 FALSE ""
1400 960 1134 -0.0449095334144121 0 -0.693147180559945 0 FALSE ""
200 987 1135 -0.0425490622895181 0 -0.693147180559945 0 FALSE ""
600 661 1136 -0.0171240986268315 0 -0.693147180559945 0 FALSE ""
1000 29 1137 -0.0467830573469519 0 -0.693147180559945 0 FALSE ""
1000 288 1138 -0.0185956595185687 0 -0.693147180559945 0 FALSE ""
600 657 1139 0.0245138664578433 0 -0.693147180559945 0 FALSE ""
600 63 1140 -0.0469624905656243 0 -0.693147180559945 0 FALSE ""
200 922 1141 -0.0269818806275146 0 -0.693147180559945 0 FALSE ""
600 474 1142 0.0374469977917959 0 -0.693147180559945 0 FALSE ""
200 197 1143 -0.037317385736637 0 -0.693147180559945 0 FALSE ""
1000 321 1144 -0.0764140933616497 0 -0.693147180559945 0 FALSE ""
200 26 1145 -0.00136641565712852 0 -0.693147180559945 0 FALSE ""
200 617 1146 -0.121092559082192 0 -0.693147180559945 0 FALSE ""
600 190 1147 -0.029154139360977 0 -0.693147180559945 0 FALSE ""
200 754 1148 -0.038921394015049 0 -0.693147180559945 0 FALSE ""
1000 976 1149 -0.0622457865552558 0 -0.693147180559945 0 FALSE ""
1000 855 1150 -0.0269934677477864 0 -0.693147180559945 0 FALSE ""
1400 538 1151 -0.0195412976757085 0 -0.693147180559945 0 FALSE ""
1000 543 1152 -0.0584757586261356 0 -0.693147180559945 0 FALSE ""
200 57 1153 0.0342366690696248 0 -0.693147180559945 0 FALSE ""
200 1 1154 -0.15655400224726 0 -0.693147180559945 0 FALSE ""
1400 195 1155 -0.0565992625182893 0 -0.693147180559945 0 FALSE ""
1400 672 1156 0.0213498147246126 0 -0.693147180559945 0 FALSE ""
200 356 1157 -0.0160434581314608 0 -0.693147180559945 0 FALSE ""
600 38 1158 0.00265349006184663 0 -0.693147180559945 0 FALSE ""
1000 35 1159 -0.0511417250240399 0 -0.693147180559945 0 FALSE ""
200 242 1160 -0.139654279335564 0 -0.693147180559945 0 FALSE ""
200 433 1161 -0.0107854303787195 0 -0.693147180559945 0 FALSE ""
1000 604 1162 -0.00276634239355301 0 -0.693147180559945 0 FALSE ""
1000 33 1163 -0.0217174273777538 0 -0.693147180559945 0 FALSE ""
1400 940 1164 -0.00422807739443624 0 -0.693147180559945 0 FALSE ""
1000 115 1165 -0.0126880071750996 0 -0.693147180559945 0 FALSE ""
200 707 1166 -0.158738759576509 0 -0.693147180559945 0 FALSE ""
1400 423 1167 -0.0113573927057473 0 -0.693147180559945 0 FALSE ""
1000 487 1168 -0.0265449705160624 0 -0.693147180559945 0 FALSE ""
1400 678 1169 -0.0341964011312273 0 -0.693147180559945 0 FALSE ""
1000 573 1170 -0.0505418225510788 0 -0.693147180559945 0 FALSE ""
200 602 1171 -0.0113297863200947 0 -0.693147180559945 0 FALSE ""
200 120 1172 -0.0324359187333743 0.532378483196521 -0.332527494954367 0.527574864571284 FALSE ""
1000 153 1173 -0.0300182395522749 0 -0.693147180559945 0 FALSE ""
200 482 1174 -0.024136494793361 0 -0.693147180559945 0 FALSE ""
200 901 1175 -0.116884655381526 0 -0.693147180559945 0 FALSE ""
200 346 1176 -0.0604860116291822 0 -0.693147180559945 0 FALSE ""
1000 755 1177 -0.0434917349229686 0 -0.693147180559945 0 FALSE ""
1400 116 1178 -0.0327314197670642 0 -0.693147180559945 0 FALSE ""
600 537 1179 0.01014592836859 0 -0.693147180559945 0 FALSE ""
600 442 1180 0.0280823037756319 0 -0.693147180559945 0 FALSE ""
1000 93 1181 -0.0284383889893433 0 -0.693147180559945 0 FALSE ""
200 766 1182 -0.04044497005068 0 -0.693147180559945 0 FALSE ""
1400 267 1183 -0.0597772365190354 0 -0.693147180559945 0 FALSE ""
200 763 1184 -0.0510776012199881 0 -0.693147180559945 0 FALSE ""
1400 718 1185 -0.0198255811918276 0 -0.693147180559945 0 FALSE ""
1000 481 1186 -0.0386382589958996 0 -0.693147180559945 0 FALSE ""
1400 470 1187 -0.0446679922858584 0 -0.693147180559945 0 FALSE ""
1400 126 1188 -0.0176671450916928 0 -0.693147180559945 0 FALSE ""
200 214 1189 -0.047337583322876 0 -0.693147180559945 0 FALSE ""
1400 795 1190 -0.0174502187989529 0 -0.693147180559945 0 FALSE ""
600 703 1191 -0.0356648298502822 0 -0.693147180559945 0 FALSE ""
600 162 1192 -0.0870124866081684 0 -0.693147180559945 0 FALSE ""
1000 133 1193 -0.000548519533080462 0 -0.693147180559945 0 FALSE ""
600 488 1194 -0.094350914138653 0 -0.693147180559945 0 FALSE ""
600 66 1195 -0.076648037013288 0 -0.693147180559945 0 FALSE ""
1400 292 1196 -0.0183649961397634 0 -0.693147180559945 0 FALSE ""
1000 380 1197 -0.03930380665102 0 -0.693147180559945 0 FALSE ""
1000 294 1198 -0.0738275289471238 0 -0.693147180559945 0 FALSE ""
1400 284 1199 -0.0259763148298101 0 -0.693147180559945 0 FALSE ""
1400 184 1200 -0.0314106243088556 0 -0.693147180559945 0 FALSE ""
600 255 1201 -0.0700664194098613 0 -0.693147180559945 0 FALSE ""
1400 745 1202 -0.0545563920745334 0 -0.693147180559945 0 FALSE ""
1400 957 1203 -0.0792662483473863 0 -0.693147180559945 0 FALSE ""
1000 965 1204 -0.0639976828600129 0 -0.693147180559945 0 FALSE ""
200 892 1205 -0.024174244420629 0 -0.693147180559945 0 FALSE ""
600 831 1206 0.0204783526963979 0 -0.693147180559945 0 FALSE ""
600 922 1207 -0.0798365800463017 0 -0.693147180559945 0 FALSE ""
600 526 1208 -0.0230448509894844 0 -0.693147180559945 0 FALSE ""
1400 559 1209 0.0160132125665258 0 -0.693147180559945 0 FALSE ""
1400 841 1210 -0.0564125018490953 0 -0.693147180559945 0 FALSE ""
600 294 1211 -0.0402488323731263 0 -0.693147180559945 0 FALSE ""
600 869 1212 -0.0685648132085949 0 -0.693147180559945 0 FALSE ""
200 137 1213 -0.00591680409049465 0 -0.693147180559945 0 FALSE ""
200 194 1214 -0.0870502532897364 0 -0.693147180559945 0 FALSE ""
1400 466 1215 -0.0427168684647069 0 -0.693147180559945 0 FALSE ""
600 838 1216 -0.0380933555731271 0 -0.693147180559945 0 FALSE ""
200 594 1217 0.0153668520591168 0 -0.693147180559945 0 FALSE ""
200 126 1218 -0.0474882090434587 0 -0.693147180559945 0 FALSE ""
600 155 1219 0.00397343019283309 0 -0.693147180559945 0 FALSE ""
200 858 1220 0.00668079263939363 0 -0.693147180559945 0 FALSE ""
1400 749 1221 -0.0379146826293688 0 -0.693147180559945 0 FALSE ""
600 322 1222 -0.0107936009471587 0 -0.693147180559945 0 FALSE ""
600 904 1223 -0.0152954044629228 0 -0.693147180559945 0 FALSE ""
600 764 1224 -0.107791702801154 0 -0.693147180559945 0 FALSE ""
600 847 1225 -0.0261094434612983 0 -0.693147180559945 0 FALSE ""
200 909 1226 -0.0672246805142971 0 -0.693147180559945 0 FALSE ""
600 975 1227 -0.105165563648228 0 -0.693147180559945 0 FALSE ""
1400 947 1228 -0.0491130579460454 0 -0.693147180559945 0 FALSE ""
200 186 1229 -0.0843091613651129 0 -0.693147180559945 0 FALSE ""
1400 784 1230 -0.0451065551059203 0 -0.693147180559945 0 FALSE ""
600 373 1231 -0.0680593157248594 0 -0.693147180559945 0 FALSE ""
1000 404 1232 -0.0811537641479886 0 -0.693147180559945 0 FALSE ""
1400 507 1233 -0.0505900249704458 0 -0.693147180559945 0 FALSE ""
600 638 1234 -0.0639706582547449 0 -0.693147180559945 0 FALSE ""
600 327 1235 -0.0761279128054269 0 -0.693147180559945 0 FALSE ""
1000 901 1236 -0.00423938841982205 0 -0.693147180559945 0 FALSE ""
600 873 1237 -0.00171385686545651 0 -0.693147180559945 0 FALSE ""
1000 400 1238 0.0049239708383857 0 -0.693147180559945 0 FALSE ""
1000 240 1239 -0.0149405370162712 0 -0.693147180559945 0 FALSE ""
200 794 1240 -0.0808820390594841 0 -0.693147180559945 0 FALSE ""
200 551 1241 -0.0921182916020815 0 -0.693147180559945 0 FALSE ""
1000 512 1242 -0.0252951561447803 0 -0.693147180559945 0 FALSE ""
1000 717 1243 -0.0399946967351418 0 -0.693147180559945 0 FALSE ""
600 464 1244 -4.12520113031356e-05 0 -0.693147180559945 0 FALSE ""
200 147 1245 -0.094720470067489 0 -0.693147180559945 0 FALSE ""
200 236 1246 -0.0907576967413191 0 -0.693147180559945 0 FALSE ""
600 32 1247 -0.107328256388611 0 -0.693147180559945 0 FALSE ""
200 125 1248 -0.0457240452215127 0 -0.693147180559945 0 FALSE ""
1400 726 1249 -0.0201929980693924 0 -0.693147180559945 0 FALSE ""
1400 991 1250 -0.0106285589428633 0 -0.693147180559945 0 FALSE ""
1400 17 1251 0.00989809775255767 0 -0.693147180559945 0 FALSE ""
1400 311 1252 -0.0674808577103496 0 -0.693147180559945 0 FALSE ""
1000 852 1253 -0.0502875886174285 0 -0.693147180559945 0 FALSE ""
1400 872 1254 -0.0622970218099612 0 -0.693147180559945 0 FALSE ""
1000 602 1255 -0.0143937883581486 0 -0.693147180559945 0 FALSE ""
1400 898 1256 -0.0597439582078544 0 -0.693147180559945 0 FALSE ""
600 591 1257 -0.0194394568522508 0 -0.693147180559945 0 FALSE ""
600 696 1258 -0.0662504247182005 0 -0.693147180559945 0 FALSE ""
200 471 1259 -0.163983938790035 0 -0.693147180559945 0 FALSE ""
1400 391 1260 -0.0231626933556338 0 -0.693147180559945 0 FALSE ""
1000 85 1261 -0.0133672815161911 0 -0.693147180559945 0 FALSE ""
1400 246 1262 -0.0406233784039613 0 -0.693147180559945 0 FALSE ""
1400 230 1263 -0.109726790982375 0 -0.693147180559945 0 FALSE ""
1000 116 1264 -0.0165259548096249 0 -0.693147180559945 0 FALSE ""
200 691 1265 0.00962168830712569 0 -0.693147180559945 0 FALSE ""
600 576 1266 -0.039552772625188 0 -0.693147180559945 0 FALSE ""
1400 906 1267 -0.0598569715223915 0 -0.693147180559945 0 FALSE ""
200 635 1268 -0.0434385374003579 0 -0.693147180559945 0 FALSE ""
1400 374 1269 -0.0652199031121372 0 -0.693147180559945 0 FALSE ""
1400 68 1270 -0.0440300039023065 0 -0.693147180559945 0 FALSE ""
200 844 1271 -0.0374947418148085 0 -0.693147180559945 0 FALSE ""
600 271 1272 -0.102401809546736 0 -0.693147180559945 0 FALSE ""
1000 713 1273 -0.0426371414948389 0 -0.693147180559945 0 FALSE ""
1400 13 1274 -0.0421946025923831 0 -0.693147180559945 0 FALSE ""
1000 21 1275 -0.0244198690628999 0 -0.693147180559945 0 FALSE ""
600 212 1276 -0.0311624535305368 0 -0.693147180559945 0 FALSE ""
1400 877 1277 -0.0281021282092787 0 -0.693147180559945 0 FALSE ""
1400 801 1278 0.0215426764480352 0 -0.693147180559945 0 FALSE ""
200 544 1279 0.00957903919944854 0 -0.693147180559945 0 FALSE ""
600 50 1280 -0.0668220200815447 0 -0.693147180559945 0 FALSE ""
200 213 1281 -0.000794302948550438 0 -0.693147180559945 0 FALSE ""
600 81 1282 -0.0347757335685239 0 -0.693147180559945 0 FALSE ""
1400 363 1283 -0.0621504478725494 0 -0.693147180559945 0 FALSE ""
1000 455 1284 -0.0561801665912133 0 -0.693147180559945 0 FALSE ""
1400 479 1285 -0.0304994532496804 0 -0.693147180559945 0 FALSE ""
600 448 1286 -0.0438967646117248 0 -0.693147180559945 0 FALSE ""
1400 797 1287 -0.0617685351670189 0 -0.693147180559945 0 FALSE ""
200 4 1288 -0.0978148582518172 0 -0.693147180559945 0 FALSE ""
1400 603 1289 -0.0577974757482176 0 -0.693147180559945 0 FALSE ""
600 219 1290 -0.0324257014980922 0 -0.693147180559945 0 FALSE ""
1000 94 1291 -0.101105309026892 0 -0.693147180559945 0 FALSE ""
1000 369 1292 -0.00190884551696745 0 -0.693147180559945 0 FALSE ""
600 31 1293 -0.0323570936043046 0 -0.693147180559945 0 FALSE ""
1000 432 1294 -0.0564131619378822 0 -0.693147180559945 0 FALSE ""
200 165 1295 -0.0535486769194919 0 -0.693147180559945 0 FALSE ""
1000 956 1296 -0.0745177258346435 0 -0.693147180559945 0 FALSE ""
200 20 1297 -0.00280122845757873 0 -0.693147180559945 0 FALSE ""
600 374 1298 -0.0312819579293403 0 -0.693147180559945 0 FALSE ""
200 677 1299 0.0266544116833698 0 -0.693147180559945 0 FALSE ""
600 520 1300 -0.0401779137523636 0 -0.693147180559945 0 FALSE ""
200 961 1301 -0.0776526813091085 0 -0.693147180559945 0 FALSE ""
600 644 1302 -0.0590674034091883 0 -0.693147180559945 0 FALSE ""
1000 211 1303 -0.0118189896537732 0 -0.693147180559945 0 FALSE ""
1400 290 1304 -0.0318765917714916 0 -0.693147180559945 0 FALSE ""
